Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
79,70,293,175,1659,0.209332,1.000000,4510,5266,0.856438,NULL,0.000000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.208559,1.000000,4471,5266,0.849032,NULL,0.050000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.219961,1.000000,4489,5266,0.852450,NULL,0.050000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.218974,1.000000,4506,5266,0.855678,NULL,0.050000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.209860,0.996587,4387,5266,0.833080,NULL,0.100000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.246028,1.000000,4494,5266,0.853399,NULL,0.100000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.208617,1.000000,4500,5266,0.854539,NULL,0.100000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.209801,0.986348,4274,5266,0.811622,NULL,0.150000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.211967,1.000000,4478,5266,0.850361,NULL,0.150000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.217214,1.000000,4499,5266,0.854349,NULL,0.150000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.207713,0.969283,4165,5266,0.790923,NULL,0.200000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.224669,1.000000,4509,5266,0.856248,NULL,0.200000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.220257,1.000000,4517,5266,0.857767,NULL,0.200000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.203843,0.962457,4030,5266,0.765287,NULL,0.250000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.210517,1.000000,4510,5266,0.856438,NULL,0.250000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.219680,1.000000,4531,5266,0.860425,NULL,0.250000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.202726,0.938567,3788,5266,0.719332,NULL,0.300000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.236973,1.000000,4524,5266,0.859096,NULL,0.300000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.207465,1.000000,4525,5266,0.859286,NULL,0.300000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.197477,0.883959,3606,5266,0.684770,NULL,0.350000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.259044,1.000000,4479,5266,0.850551,NULL,0.350000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.208292,1.000000,4516,5266,0.857577,NULL,0.350000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.233558,0.832765,3166,5266,0.601215,NULL,0.400000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.258493,1.000000,4523,5266,0.858906,NULL,0.400000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.248001,1.000000,4515,5266,0.857387,NULL,0.400000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.200325,0.788396,2895,5266,0.549753,NULL,0.450000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.219600,1.000000,4525,5266,0.859286,NULL,0.450000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.237099,1.000000,4474,5266,0.849601,NULL,0.450000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.183833,0.733788,2423,5266,0.460122,NULL,0.500000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.222862,1.000000,4479,5266,0.850551,NULL,0.500000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.216204,1.000000,4513,5266,0.857007,NULL,0.500000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.212940,0.686007,2105,5266,0.399734,NULL,0.550000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.248971,1.000000,4512,5266,0.856817,NULL,0.550000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.216969,1.000000,4479,5266,0.850551,NULL,0.550000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.173900,0.634812,1942,5266,0.368781,NULL,0.600000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.235392,1.000000,4519,5266,0.858147,NULL,0.600000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.212390,1.000000,4521,5266,0.858526,NULL,0.600000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.172183,0.587031,1714,5266,0.325484,NULL,0.650000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.218312,1.000000,4550,5266,0.864033,NULL,0.650000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.226393,1.000000,4489,5266,0.852450,NULL,0.650000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.169563,0.535836,1552,5266,0.294721,NULL,0.700000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.227731,1.000000,4515,5266,0.857387,NULL,0.700000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.233953,1.000000,4489,5266,0.852450,NULL,0.700000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.176766,0.488055,1411,5266,0.267945,NULL,0.750000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.221074,1.000000,4561,5266,0.866122,NULL,0.750000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.241623,1.000000,4520,5266,0.858337,NULL,0.750000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.160473,0.436860,1273,5266,0.241739,NULL,0.800000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.220728,1.000000,4549,5266,0.863844,NULL,0.800000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.213573,1.000000,4502,5266,0.854918,NULL,0.800000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.164230,0.385666,1149,5266,0.218192,NULL,0.850000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.222650,1.000000,4529,5266,0.860046,NULL,0.850000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.259589,1.000000,4522,5266,0.858716,NULL,0.850000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.160936,0.337884,783,5266,0.148690,NULL,0.900000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.237041,1.000000,4529,5266,0.860046,NULL,0.900000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.223528,1.000000,4550,5266,0.864033,NULL,0.900000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.159225,0.286689,650,5266,0.123433,NULL,0.950000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.255917,1.000000,4554,5266,0.864793,NULL,0.950000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.238204,1.000000,4588,5266,0.871249,NULL,0.950000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.225110,1.000000,4503,5266,0.855108,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
79,70,293,175,1659,0.214714,1.000000,4494,5266,0.853399,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
79,70,293,175,1659,0.261665,1.000000,4412,5266,0.837828,NULL,NULL,NULL,NULL,-100,NULL,NULL
79,70,293,175,1659,0.216074,1.000000,4424,5266,0.840106,NULL,NULL,NULL,NULL,-10,NULL,NULL
79,70,293,175,1659,0.211982,1.000000,4432,5266,0.841626,NULL,NULL,NULL,NULL,-5,NULL,NULL
79,70,293,175,1659,0.231269,1.000000,4494,5266,0.853399,NULL,NULL,NULL,NULL,-1,NULL,NULL
79,70,293,175,1659,0.225871,1.000000,4495,5266,0.853589,NULL,NULL,NULL,NULL,1,NULL,NULL
79,70,293,175,1659,0.219434,1.000000,4495,5266,0.853589,NULL,NULL,NULL,NULL,5,NULL,NULL
79,70,293,175,1659,0.217380,1.000000,4495,5266,0.853589,NULL,NULL,NULL,NULL,10,NULL,NULL
79,70,293,175,1659,0.228583,1.000000,4495,5266,0.853589,NULL,NULL,NULL,NULL,100,NULL,NULL
79,70,2930,175,1659,3.589068,0.998060,4808,5266,0.913027,NULL,NULL,NULL,NULL,NULL,5,738
79,70,2930,175,1659,1.018896,1.000000,4789,5266,0.909419,NULL,NULL,NULL,NULL,NULL,10,343
79,70,2930,175,1659,0.596767,1.000000,4770,5266,0.905811,NULL,NULL,NULL,NULL,NULL,15,204
79,70,2930,175,1659,0.410012,1.000000,4752,5266,0.902393,NULL,NULL,NULL,NULL,NULL,20,129
79,70,2930,175,1659,0.378282,1.000000,4746,5266,0.901253,NULL,NULL,NULL,NULL,NULL,25,88
79,70,2930,175,1659,0.317514,1.000000,4726,5266,0.897455,NULL,NULL,NULL,NULL,NULL,30,65
79,70,2930,175,1659,0.285250,1.000000,4739,5266,0.899924,NULL,NULL,NULL,NULL,NULL,35,51
79,70,2930,175,1659,0.289646,1.000000,4697,5266,0.891948,NULL,NULL,NULL,NULL,NULL,40,39
79,70,2930,175,1659,0.279094,1.000000,4709,5266,0.894227,NULL,NULL,NULL,NULL,NULL,45,34
79,70,2930,175,1659,0.265068,1.000000,4703,5266,0.893088,NULL,NULL,NULL,NULL,NULL,50,27
79,70,2930,175,1659,0.255591,1.000000,4694,5266,0.891379,NULL,NULL,NULL,NULL,NULL,55,23
79,70,2930,175,1659,0.258745,1.000000,4680,5266,0.888720,NULL,NULL,NULL,NULL,NULL,60,20
79,70,2930,175,1659,0.290091,1.000000,4672,5266,0.887201,NULL,NULL,NULL,NULL,NULL,65,18
79,70,2930,175,1659,0.315633,1.000000,4667,5266,0.886251,NULL,NULL,NULL,NULL,NULL,70,17
79,70,2930,175,1659,0.297269,1.000000,4637,5266,0.880554,NULL,NULL,NULL,NULL,NULL,75,14
79,70,2930,175,1659,0.284296,1.000000,4642,5266,0.881504,NULL,NULL,NULL,NULL,NULL,80,13
79,70,2930,175,1659,0.253302,1.000000,4671,5266,0.887011,NULL,NULL,NULL,NULL,NULL,85,12
79,70,2930,175,1659,0.248389,1.000000,4675,5266,0.887771,NULL,NULL,NULL,NULL,NULL,90,11
79,70,2930,175,1659,0.248003,1.000000,4649,5266,0.882833,NULL,NULL,NULL,NULL,NULL,95,10
79,70,2930,175,1659,0.309804,1.000000,4649,5266,0.882833,NULL,NULL,NULL,NULL,NULL,100,9
