Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
65,63,269,169,1167,0.124556,0.713755,1576,3798,0.414955,NULL,0.750000,60,NULL,NULL,NULL,NULL
65,63,269,169,1167,0.151665,1.000000,3487,3798,0.918115,NULL,0.750000,120,NULL,NULL,NULL,NULL
65,63,269,169,1167,0.163621,1.000000,3387,3798,0.891785,NULL,0.750000,180,NULL,NULL,NULL,NULL
65,63,269,169,1167,0.120297,0.665428,1473,3798,0.387836,NULL,0.800000,60,NULL,NULL,NULL,NULL
65,63,269,169,1167,0.149383,1.000000,3462,3798,0.911532,NULL,0.800000,120,NULL,NULL,NULL,NULL
65,63,269,169,1167,0.148500,1.000000,3401,3798,0.895471,NULL,0.800000,180,NULL,NULL,NULL,NULL
65,63,269,169,1167,0.119151,0.617100,1355,3798,0.356767,NULL,0.850000,60,NULL,NULL,NULL,NULL
65,63,269,169,1167,0.149522,1.000000,3478,3798,0.915745,NULL,0.850000,120,NULL,NULL,NULL,NULL
65,63,269,169,1167,0.147171,1.000000,3374,3798,0.888362,NULL,0.850000,180,NULL,NULL,NULL,NULL
65,63,269,169,1167,0.117646,0.565056,1260,3798,0.331754,NULL,0.900000,60,NULL,NULL,NULL,NULL
65,63,269,169,1167,0.177283,1.000000,3469,3798,0.913375,NULL,0.900000,120,NULL,NULL,NULL,NULL
65,63,269,169,1167,0.181331,1.000000,3384,3798,0.890995,NULL,0.900000,180,NULL,NULL,NULL,NULL
65,63,269,169,1167,0.113552,0.516729,1155,3798,0.304107,NULL,0.950000,60,NULL,NULL,NULL,NULL
65,63,269,169,1167,0.147935,1.000000,3488,3798,0.918378,NULL,0.950000,120,NULL,NULL,NULL,NULL
65,63,269,169,1167,0.149636,1.000000,3421,3798,0.900737,NULL,0.950000,180,NULL,NULL,NULL,NULL
65,63,269,169,1167,0.150608,1.000000,3385,3798,0.891259,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
65,63,269,169,1167,0.149891,1.000000,3387,3798,0.891785,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
65,63,269,169,1167,0.148360,1.000000,3328,3798,0.876251,NULL,NULL,NULL,NULL,-100,NULL,NULL
65,63,269,169,1167,0.146216,1.000000,3343,3798,0.880200,NULL,NULL,NULL,NULL,-10,NULL,NULL
65,63,269,169,1167,0.149711,1.000000,3343,3798,0.880200,NULL,NULL,NULL,NULL,-5,NULL,NULL
65,63,269,169,1167,0.150142,1.000000,3370,3798,0.887309,NULL,NULL,NULL,NULL,-1,NULL,NULL
65,63,269,169,1167,0.148158,1.000000,3389,3798,0.892312,NULL,NULL,NULL,NULL,1,NULL,NULL
65,63,269,169,1167,0.151616,1.000000,3389,3798,0.892312,NULL,NULL,NULL,NULL,5,NULL,NULL
65,63,269,169,1167,0.158617,1.000000,3389,3798,0.892312,NULL,NULL,NULL,NULL,10,NULL,NULL
65,63,269,169,1167,0.174360,1.000000,3389,3798,0.892312,NULL,NULL,NULL,NULL,100,NULL,NULL
65,63,2690,169,1167,1.940640,0.996403,3791,3798,0.998157,NULL,NULL,NULL,NULL,NULL,5,565
65,63,2690,169,1167,0.527754,1.000000,3779,3798,0.994997,NULL,NULL,NULL,NULL,NULL,10,242
65,63,2690,169,1167,0.321670,1.000000,3770,3798,0.992628,NULL,NULL,NULL,NULL,NULL,15,133
65,63,2690,169,1167,0.240238,1.000000,3753,3798,0.988152,NULL,NULL,NULL,NULL,NULL,20,84
65,63,2690,169,1167,0.243670,1.000000,3732,3798,0.982622,NULL,NULL,NULL,NULL,NULL,25,53
65,63,2690,169,1167,0.198923,1.000000,3715,3798,0.978146,NULL,NULL,NULL,NULL,NULL,30,37
65,63,2690,169,1167,0.186912,1.000000,3678,3798,0.968404,NULL,NULL,NULL,NULL,NULL,35,28
65,63,2690,169,1167,0.176746,1.000000,3661,3798,0.963928,NULL,NULL,NULL,NULL,NULL,40,21
65,63,2690,169,1167,0.211270,1.000000,3657,3798,0.962875,NULL,NULL,NULL,NULL,NULL,45,18
65,63,2690,169,1167,0.183519,1.000000,3644,3798,0.959452,NULL,NULL,NULL,NULL,NULL,50,14
65,63,2690,169,1167,0.175463,1.000000,3645,3798,0.959716,NULL,NULL,NULL,NULL,NULL,55,12
65,63,2690,169,1167,0.198015,1.000000,3642,3798,0.958926,NULL,NULL,NULL,NULL,NULL,60,9
65,63,2690,169,1167,0.169462,1.000000,3642,3798,0.958926,NULL,NULL,NULL,NULL,NULL,65,7
65,63,2690,169,1167,0.170766,1.000000,3632,3798,0.956293,NULL,NULL,NULL,NULL,NULL,70,6
65,63,2690,169,1167,0.176513,1.000000,3631,3798,0.956029,NULL,NULL,NULL,NULL,NULL,75,5
65,63,2690,169,1167,0.196979,1.000000,3631,3798,0.956029,NULL,NULL,NULL,NULL,NULL,80,5
65,63,2690,169,1167,0.165933,1.000000,3631,3798,0.956029,NULL,NULL,NULL,NULL,NULL,85,5
65,63,2690,169,1167,0.174621,1.000000,3620,3798,0.953133,NULL,NULL,NULL,NULL,NULL,90,4
65,63,2690,169,1167,0.162631,1.000000,3602,3798,0.948394,NULL,NULL,NULL,NULL,NULL,95,3
65,63,2690,169,1167,0.162904,1.000000,3545,3798,0.933386,NULL,NULL,NULL,NULL,NULL,100,2
