Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
58,57,258,159,1054,0.127396,1.000000,3046,3254,0.936079,NULL,0.900000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.151551,1.000000,2991,3254,0.919176,NULL,0.900000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.072980,0.046512,37,3254,0.011371,NULL,0.950000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.126569,1.000000,3052,3254,0.937923,NULL,0.950000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.127447,1.000000,2988,3254,0.918254,NULL,0.950000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.125554,1.000000,2915,3254,0.895821,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
58,57,258,159,1054,0.124238,1.000000,2949,3254,0.906269,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
58,57,258,159,1054,0.124777,1.000000,2891,3254,0.888445,NULL,NULL,NULL,NULL,-100,NULL,NULL
58,57,258,159,1054,0.125544,1.000000,2891,3254,0.888445,NULL,NULL,NULL,NULL,-10,NULL,NULL
58,57,258,159,1054,0.124719,1.000000,2899,3254,0.890904,NULL,NULL,NULL,NULL,-5,NULL,NULL
58,57,258,159,1054,0.127300,1.000000,2923,3254,0.898279,NULL,NULL,NULL,NULL,-1,NULL,NULL
58,57,258,159,1054,0.126794,1.000000,2943,3254,0.904425,NULL,NULL,NULL,NULL,1,NULL,NULL
58,57,258,159,1054,0.126303,1.000000,2943,3254,0.904425,NULL,NULL,NULL,NULL,5,NULL,NULL
58,57,258,159,1054,0.128919,1.000000,2943,3254,0.904425,NULL,NULL,NULL,NULL,10,NULL,NULL
58,57,258,159,1054,0.126403,1.000000,2943,3254,0.904425,NULL,NULL,NULL,NULL,100,NULL,NULL
58,57,2580,159,1054,1.330939,0.998649,3224,3254,0.990781,NULL,NULL,NULL,NULL,NULL,5,482
58,57,2580,159,1054,0.396190,1.000000,3204,3254,0.984634,NULL,NULL,NULL,NULL,NULL,10,203
58,57,2580,159,1054,0.292817,1.000000,3181,3254,0.977566,NULL,NULL,NULL,NULL,NULL,15,114
58,57,2580,159,1054,0.206187,1.000000,3170,3254,0.974186,NULL,NULL,NULL,NULL,NULL,20,67
58,57,2580,159,1054,0.179536,1.000000,3181,3254,0.977566,NULL,NULL,NULL,NULL,NULL,25,48
58,57,2580,159,1054,0.171719,1.000000,3161,3254,0.971420,NULL,NULL,NULL,NULL,NULL,30,36
58,57,2580,159,1054,0.161488,1.000000,3148,3254,0.967425,NULL,NULL,NULL,NULL,NULL,35,29
58,57,2580,159,1054,0.190451,1.000000,3119,3254,0.958513,NULL,NULL,NULL,NULL,NULL,40,21
58,57,2580,159,1054,0.149558,1.000000,3073,3254,0.944376,NULL,NULL,NULL,NULL,NULL,45,12
58,57,2580,159,1054,0.146105,1.000000,3087,3254,0.948679,NULL,NULL,NULL,NULL,NULL,50,11
58,57,2580,159,1054,0.145167,1.000000,3105,3254,0.954210,NULL,NULL,NULL,NULL,NULL,55,9
58,57,2580,159,1054,0.145772,1.000000,3137,3254,0.964044,NULL,NULL,NULL,NULL,NULL,60,7
58,57,2580,159,1054,0.146318,1.000000,3102,3254,0.953288,NULL,NULL,NULL,NULL,NULL,65,5
58,57,2580,159,1054,0.160968,1.000000,3102,3254,0.953288,NULL,NULL,NULL,NULL,NULL,70,5
58,57,2580,159,1054,0.168291,1.000000,3043,3254,0.935157,NULL,NULL,NULL,NULL,NULL,75,4
58,57,2580,159,1054,0.141436,1.000000,3043,3254,0.935157,NULL,NULL,NULL,NULL,NULL,80,4
58,57,2580,159,1054,0.164516,1.000000,3068,3254,0.942840,NULL,NULL,NULL,NULL,NULL,85,3
58,57,2580,159,1054,0.143799,1.000000,3087,3254,0.948679,NULL,NULL,NULL,NULL,NULL,90,2
58,57,2580,159,1054,0.162288,1.000000,3087,3254,0.948679,NULL,NULL,NULL,NULL,NULL,95,2
58,57,2580,159,1054,0.140693,1.000000,3087,3254,0.948679,NULL,NULL,NULL,NULL,NULL,100,2
