Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
59,59,241,151,1104,0.115396,0.946058,2653,3580,0.741061,NULL,0.250000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.113387,1.000000,3240,3580,0.905028,NULL,0.250000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.114127,1.000000,3224,3580,0.900559,NULL,0.250000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.112321,0.929461,2436,3580,0.680447,NULL,0.300000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.117449,1.000000,3256,3580,0.909497,NULL,0.300000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.116237,1.000000,3226,3580,0.901117,NULL,0.300000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.119289,0.892116,2183,3580,0.609777,NULL,0.350000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.141188,1.000000,3248,3580,0.907263,NULL,0.350000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.115521,1.000000,3220,3580,0.899441,NULL,0.350000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.106455,0.838174,1983,3580,0.553911,NULL,0.400000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.113449,1.000000,3223,3580,0.900279,NULL,0.400000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.112076,1.000000,3221,3580,0.899721,NULL,0.400000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.103481,0.788382,1830,3580,0.511173,NULL,0.450000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.113654,1.000000,3223,3580,0.900279,NULL,0.450000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.121044,1.000000,3221,3580,0.899721,NULL,0.450000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.100748,0.742739,1641,3580,0.458380,NULL,0.500000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.118989,1.000000,3260,3580,0.910615,NULL,0.500000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.142011,1.000000,3210,3580,0.896648,NULL,0.500000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.112810,0.688797,1458,3580,0.407263,NULL,0.550000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.120110,1.000000,3228,3580,0.901676,NULL,0.550000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.125244,1.000000,3221,3580,0.899721,NULL,0.550000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.095724,0.639004,1354,3580,0.378212,NULL,0.600000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.117078,1.000000,3238,3580,0.904469,NULL,0.600000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.136556,1.000000,3221,3580,0.899721,NULL,0.600000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.093548,0.589212,1156,3580,0.322905,NULL,0.650000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.114206,1.000000,3252,3580,0.908380,NULL,0.650000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.135229,1.000000,3222,3580,0.900000,NULL,0.650000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.100280,0.539419,1082,3580,0.302235,NULL,0.700000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.114166,1.000000,3258,3580,0.910056,NULL,0.700000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.112767,1.000000,3213,3580,0.897486,NULL,0.700000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.090312,0.489627,959,3580,0.267877,NULL,0.750000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.117651,1.000000,3292,3580,0.919553,NULL,0.750000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.116463,1.000000,3224,3580,0.900559,NULL,0.750000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.087178,0.443983,822,3580,0.229609,NULL,0.800000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.118510,1.000000,3287,3580,0.918156,NULL,0.800000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.117466,1.000000,3217,3580,0.898603,NULL,0.800000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.101379,0.394191,697,3580,0.194693,NULL,0.850000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.118480,1.000000,3293,3580,0.919832,NULL,0.850000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.114332,1.000000,3213,3580,0.897486,NULL,0.850000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.090499,0.344398,554,3580,0.154749,NULL,0.900000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.116920,1.000000,3307,3580,0.923743,NULL,0.900000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.115684,1.000000,3236,3580,0.903911,NULL,0.900000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.081950,0.294606,513,3580,0.143296,NULL,0.950000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.118921,1.000000,3312,3580,0.925140,NULL,0.950000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.116297,1.000000,3243,3580,0.905866,NULL,0.950000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.120647,1.000000,3179,3580,0.887989,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
59,59,241,151,1104,0.115109,1.000000,3219,3580,0.899162,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
59,59,241,151,1104,0.114995,1.000000,3174,3580,0.886592,NULL,NULL,NULL,NULL,-100,NULL,NULL
59,59,241,151,1104,0.124628,1.000000,3174,3580,0.886592,NULL,NULL,NULL,NULL,-10,NULL,NULL
59,59,241,151,1104,0.113528,1.000000,3174,3580,0.886592,NULL,NULL,NULL,NULL,-5,NULL,NULL
59,59,241,151,1104,0.118363,1.000000,3191,3580,0.891341,NULL,NULL,NULL,NULL,-1,NULL,NULL
59,59,241,151,1104,0.115277,1.000000,3204,3580,0.894972,NULL,NULL,NULL,NULL,1,NULL,NULL
59,59,241,151,1104,0.115000,1.000000,3204,3580,0.894972,NULL,NULL,NULL,NULL,5,NULL,NULL
59,59,241,151,1104,0.115197,1.000000,3204,3580,0.894972,NULL,NULL,NULL,NULL,10,NULL,NULL
59,59,241,151,1104,0.117970,1.000000,3204,3580,0.894972,NULL,NULL,NULL,NULL,100,NULL,NULL
59,59,2410,151,1104,1.460916,0.988235,3547,3580,0.990782,NULL,NULL,NULL,NULL,NULL,5,524
59,59,2410,151,1104,0.427506,1.000000,3524,3580,0.984358,NULL,NULL,NULL,NULL,NULL,10,235
59,59,2410,151,1104,0.239537,1.000000,3505,3580,0.979050,NULL,NULL,NULL,NULL,NULL,15,122
59,59,2410,151,1104,0.203022,1.000000,3496,3580,0.976536,NULL,NULL,NULL,NULL,NULL,20,86
59,59,2410,151,1104,0.185805,1.000000,3510,3580,0.980447,NULL,NULL,NULL,NULL,NULL,25,56
59,59,2410,151,1104,0.159932,1.000000,3471,3580,0.969553,NULL,NULL,NULL,NULL,NULL,30,40
59,59,2410,151,1104,0.155120,1.000000,3459,3580,0.966201,NULL,NULL,NULL,NULL,NULL,35,29
59,59,2410,151,1104,0.142042,1.000000,3480,3580,0.972067,NULL,NULL,NULL,NULL,NULL,40,24
59,59,2410,151,1104,0.148920,1.000000,3429,3580,0.957821,NULL,NULL,NULL,NULL,NULL,45,15
59,59,2410,151,1104,0.162352,1.000000,3453,3580,0.964525,NULL,NULL,NULL,NULL,NULL,50,13
59,59,2410,151,1104,0.135762,1.000000,3453,3580,0.964525,NULL,NULL,NULL,NULL,NULL,55,13
59,59,2410,151,1104,0.135279,1.000000,3453,3580,0.964525,NULL,NULL,NULL,NULL,NULL,60,12
59,59,2410,151,1104,0.132435,1.000000,3419,3580,0.955028,NULL,NULL,NULL,NULL,NULL,65,8
59,59,2410,151,1104,0.130801,1.000000,3425,3580,0.956704,NULL,NULL,NULL,NULL,NULL,70,6
59,59,2410,151,1104,0.135707,1.000000,3425,3580,0.956704,NULL,NULL,NULL,NULL,NULL,75,6
59,59,2410,151,1104,0.130171,1.000000,3416,3580,0.954190,NULL,NULL,NULL,NULL,NULL,80,4
59,59,2410,151,1104,0.132003,1.000000,3416,3580,0.954190,NULL,NULL,NULL,NULL,NULL,85,4
59,59,2410,151,1104,0.131346,1.000000,3416,3580,0.954190,NULL,NULL,NULL,NULL,NULL,90,4
59,59,2410,151,1104,0.130098,1.000000,3408,3580,0.951955,NULL,NULL,NULL,NULL,NULL,95,3
59,59,2410,151,1104,0.131020,1.000000,3408,3580,0.951955,NULL,NULL,NULL,NULL,NULL,100,3
