Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
71,70,325,175,1698,0.648478,0.981538,4528,5055,0.895747,0.950000,NULL,NULL,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.251568,1.000000,4541,5055,0.898318,NULL,0.000000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.249147,1.000000,4543,5055,0.898714,NULL,0.000000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.253629,1.000000,4536,5055,0.897329,NULL,0.000000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.249164,1.000000,4505,5055,0.891197,NULL,0.050000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.256581,1.000000,4553,5055,0.900692,NULL,0.050000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.256219,1.000000,4536,5055,0.897329,NULL,0.050000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.248824,1.000000,4440,5055,0.878338,NULL,0.100000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.296327,1.000000,4545,5055,0.899110,NULL,0.100000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.267164,1.000000,4536,5055,0.897329,NULL,0.100000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.267605,1.000000,4316,5055,0.853808,NULL,0.150000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.259562,1.000000,4575,5055,0.905044,NULL,0.150000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.302214,1.000000,4533,5055,0.896736,NULL,0.150000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.259233,1.000000,4234,5055,0.837587,NULL,0.200000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.266329,1.000000,4615,5055,0.912957,NULL,0.200000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.278779,1.000000,4534,5055,0.896934,NULL,0.200000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.259139,0.990769,4016,5055,0.794461,NULL,0.250000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.266109,1.000000,4600,5055,0.909990,NULL,0.250000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.259394,1.000000,4532,5055,0.896538,NULL,0.250000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.259537,0.990769,3962,5055,0.783778,NULL,0.300000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.265820,1.000000,4572,5055,0.904451,NULL,0.300000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.260539,1.000000,4538,5055,0.897725,NULL,0.300000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.265640,0.993846,3967,5055,0.784768,NULL,0.350000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.276250,1.000000,4604,5055,0.910781,NULL,0.350000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.260001,1.000000,4538,5055,0.897725,NULL,0.350000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.254073,0.993846,3804,5055,0.752522,NULL,0.400000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.257692,1.000000,4524,5055,0.894956,NULL,0.400000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.271160,1.000000,4529,5055,0.895945,NULL,0.400000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.260913,0.975385,3561,5055,0.704451,NULL,0.450000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.263454,1.000000,4583,5055,0.906627,NULL,0.450000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.256973,1.000000,4533,5055,0.896736,NULL,0.450000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.254917,0.929231,3122,5055,0.617606,NULL,0.500000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.268677,1.000000,4578,5055,0.905638,NULL,0.500000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.260115,1.000000,4555,5055,0.901088,NULL,0.500000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.248241,0.876923,2857,5055,0.565183,NULL,0.550000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.279766,1.000000,4612,5055,0.912364,NULL,0.550000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.280921,1.000000,4584,5055,0.906825,NULL,0.550000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.240346,0.827692,2537,5055,0.501879,NULL,0.600000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.259287,1.000000,4618,5055,0.913551,NULL,0.600000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.296632,1.000000,4587,5055,0.907418,NULL,0.600000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.229173,0.778462,2203,5055,0.435806,NULL,0.650000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.274934,1.000000,4620,5055,0.913947,NULL,0.650000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.265435,1.000000,4584,5055,0.906825,NULL,0.650000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.227830,0.729231,2019,5055,0.399407,NULL,0.700000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.287638,1.000000,4608,5055,0.911573,NULL,0.700000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.278875,1.000000,4588,5055,0.907616,NULL,0.700000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.219046,0.676923,1832,5055,0.362413,NULL,0.750000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.270589,1.000000,4663,5055,0.922453,NULL,0.750000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.298669,1.000000,4592,5055,0.908408,NULL,0.750000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.216563,0.627692,1683,5055,0.332938,NULL,0.800000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.271679,1.000000,4628,5055,0.915529,NULL,0.800000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.262649,1.000000,4611,5055,0.912166,NULL,0.800000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.221481,0.578462,1534,5055,0.303462,NULL,0.850000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.270674,1.000000,4639,5055,0.917705,NULL,0.850000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.271453,1.000000,4628,5055,0.915529,NULL,0.850000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.206448,0.526154,1352,5055,0.267458,NULL,0.900000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.264152,1.000000,4655,5055,0.920870,NULL,0.900000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.264782,1.000000,4630,5055,0.915925,NULL,0.900000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.207670,0.480000,1229,5055,0.243126,NULL,0.950000,60,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.268019,1.000000,4670,5055,0.923838,NULL,0.950000,120,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.262536,1.000000,4615,5055,0.912957,NULL,0.950000,180,NULL,NULL,NULL,NULL
71,70,325,175,1698,0.267025,1.000000,4467,5055,0.883680,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
71,70,325,175,1698,0.268495,1.000000,4537,5055,0.897527,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
71,70,325,175,1698,0.296028,1.000000,4452,5055,0.880712,NULL,NULL,NULL,NULL,-100,NULL,NULL
71,70,325,175,1698,0.269765,1.000000,4468,5055,0.883877,NULL,NULL,NULL,NULL,-10,NULL,NULL
71,70,325,175,1698,0.289357,1.000000,4478,5055,0.885856,NULL,NULL,NULL,NULL,-5,NULL,NULL
71,70,325,175,1698,0.260015,1.000000,4507,5055,0.891593,NULL,NULL,NULL,NULL,-1,NULL,NULL
71,70,325,175,1698,0.298318,1.000000,4527,5055,0.895549,NULL,NULL,NULL,NULL,1,NULL,NULL
71,70,325,175,1698,0.270267,1.000000,4527,5055,0.895549,NULL,NULL,NULL,NULL,5,NULL,NULL
71,70,325,175,1698,0.271003,1.000000,4527,5055,0.895549,NULL,NULL,NULL,NULL,10,NULL,NULL
71,70,325,175,1698,0.264068,1.000000,4527,5055,0.895549,NULL,NULL,NULL,NULL,100,NULL,NULL
71,70,3250,175,1698,4.464851,0.989228,4751,5055,0.939862,NULL,NULL,NULL,NULL,NULL,5,789
71,70,3250,175,1698,1.141995,0.997050,4746,5055,0.938872,NULL,NULL,NULL,NULL,NULL,10,353
71,70,3250,175,1698,0.621771,1.000000,4714,5055,0.932542,NULL,NULL,NULL,NULL,NULL,15,195
71,70,3250,175,1698,0.495047,1.000000,4712,5055,0.932146,NULL,NULL,NULL,NULL,NULL,20,122
71,70,3250,175,1698,0.389249,1.000000,4661,5055,0.922057,NULL,NULL,NULL,NULL,NULL,25,77
71,70,3250,175,1698,0.344567,1.000000,4662,5055,0.922255,NULL,NULL,NULL,NULL,NULL,30,50
71,70,3250,175,1698,0.369567,1.000000,4662,5055,0.922255,NULL,NULL,NULL,NULL,NULL,35,39
71,70,3250,175,1698,0.331106,1.000000,4619,5055,0.913749,NULL,NULL,NULL,NULL,NULL,40,29
71,70,3250,175,1698,0.316254,1.000000,4597,5055,0.909397,NULL,NULL,NULL,NULL,NULL,45,24
71,70,3250,175,1698,0.315371,1.000000,4618,5055,0.913551,NULL,NULL,NULL,NULL,NULL,50,18
71,70,3250,175,1698,0.313194,1.000000,4624,5055,0.914738,NULL,NULL,NULL,NULL,NULL,55,16
71,70,3250,175,1698,0.301692,1.000000,4579,5055,0.905836,NULL,NULL,NULL,NULL,NULL,60,13
71,70,3250,175,1698,0.296555,1.000000,4575,5055,0.905044,NULL,NULL,NULL,NULL,NULL,65,9
71,70,3250,175,1698,0.304243,1.000000,4547,5055,0.899505,NULL,NULL,NULL,NULL,NULL,70,7
71,70,3250,175,1698,0.297785,1.000000,4547,5055,0.899505,NULL,NULL,NULL,NULL,NULL,75,7
71,70,3250,175,1698,0.300459,1.000000,4520,5055,0.894164,NULL,NULL,NULL,NULL,NULL,80,4
71,70,3250,175,1698,0.290892,1.000000,4520,5055,0.894164,NULL,NULL,NULL,NULL,NULL,85,4
71,70,3250,175,1698,0.307743,1.000000,4520,5055,0.894164,NULL,NULL,NULL,NULL,NULL,90,4
71,70,3250,175,1698,0.334097,1.000000,4520,5055,0.894164,NULL,NULL,NULL,NULL,NULL,95,4
71,70,3250,175,1698,0.295349,1.000000,4507,5055,0.891593,NULL,NULL,NULL,NULL,NULL,100,3
