Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
76,64,280,172,1600,0.494344,0.950000,4300,5067,0.848628,0.900000,NULL,NULL,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.492517,0.985714,4321,5067,0.852773,0.950000,NULL,NULL,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.176702,1.000000,4348,5067,0.858101,NULL,0.000000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.187783,1.000000,4330,5067,0.854549,NULL,0.000000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.180845,1.000000,4330,5067,0.854549,NULL,0.000000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.182075,0.996429,4316,5067,0.851786,NULL,0.050000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.181997,1.000000,4350,5067,0.858496,NULL,0.050000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.178846,1.000000,4330,5067,0.854549,NULL,0.050000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.179936,1.000000,4280,5067,0.844681,NULL,0.100000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.186728,1.000000,4356,5067,0.859680,NULL,0.100000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.184672,1.000000,4330,5067,0.854549,NULL,0.100000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.184651,1.000000,4316,5067,0.851786,NULL,0.150000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.185618,1.000000,4390,5067,0.866390,NULL,0.150000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.183937,1.000000,4330,5067,0.854549,NULL,0.150000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.181313,1.000000,4217,5067,0.832248,NULL,0.200000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.181982,1.000000,4385,5067,0.865404,NULL,0.200000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.187977,1.000000,4330,5067,0.854549,NULL,0.200000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.188820,1.000000,4189,5067,0.826722,NULL,0.250000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.210424,1.000000,4381,5067,0.864614,NULL,0.250000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.178768,1.000000,4352,5067,0.858891,NULL,0.250000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.214989,1.000000,4139,5067,0.816854,NULL,0.300000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.184968,1.000000,4338,5067,0.856128,NULL,0.300000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.193009,1.000000,4352,5067,0.858891,NULL,0.300000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.183056,1.000000,4075,5067,0.804223,NULL,0.350000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.220500,1.000000,4355,5067,0.859483,NULL,0.350000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.189127,1.000000,4352,5067,0.858891,NULL,0.350000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.180634,1.000000,4039,5067,0.797119,NULL,0.400000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.220698,1.000000,4399,5067,0.868167,NULL,0.400000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.182665,1.000000,4352,5067,0.858891,NULL,0.400000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.185038,0.996429,3995,5067,0.788435,NULL,0.450000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.183536,1.000000,4374,5067,0.863233,NULL,0.450000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.184476,1.000000,4352,5067,0.858891,NULL,0.450000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.194565,0.996429,3900,5067,0.769686,NULL,0.500000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.189887,1.000000,4393,5067,0.866982,NULL,0.500000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.179869,1.000000,4328,5067,0.854154,NULL,0.500000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.182953,0.996429,3876,5067,0.764950,NULL,0.550000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.182678,1.000000,4416,5067,0.871522,NULL,0.550000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.190067,1.000000,4328,5067,0.854154,NULL,0.550000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.198754,0.996429,3784,5067,0.746793,NULL,0.600000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.218737,1.000000,4421,5067,0.872508,NULL,0.600000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.189748,1.000000,4328,5067,0.854154,NULL,0.600000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.180886,0.996429,3649,5067,0.720150,NULL,0.650000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.208957,1.000000,4420,5067,0.872311,NULL,0.650000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.223295,1.000000,4328,5067,0.854154,NULL,0.650000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.196047,0.992857,3597,5067,0.709888,NULL,0.700000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.185402,1.000000,4420,5067,0.872311,NULL,0.700000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.187053,1.000000,4320,5067,0.852575,NULL,0.700000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.189201,0.996429,3683,5067,0.726860,NULL,0.750000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.195783,1.000000,4377,5067,0.863825,NULL,0.750000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.181520,1.000000,4320,5067,0.852575,NULL,0.750000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.217118,0.996429,3554,5067,0.701401,NULL,0.800000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.186277,1.000000,4435,5067,0.875271,NULL,0.800000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.188988,1.000000,4311,5067,0.850799,NULL,0.800000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.195284,0.989286,3702,5067,0.730610,NULL,0.850000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.217095,1.000000,4418,5067,0.871916,NULL,0.850000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.187400,1.000000,4311,5067,0.850799,NULL,0.850000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.210583,0.978571,3434,5067,0.677719,NULL,0.900000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.191041,1.000000,4429,5067,0.874087,NULL,0.900000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.180985,1.000000,4362,5067,0.860864,NULL,0.900000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.185921,0.982143,3375,5067,0.666075,NULL,0.950000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.230755,1.000000,4411,5067,0.870535,NULL,0.950000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.188491,1.000000,4373,5067,0.863035,NULL,0.950000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.215061,1.000000,4304,5067,0.849418,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
76,64,280,172,1600,0.180191,1.000000,4322,5067,0.852970,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
76,64,280,172,1600,0.183972,1.000000,4278,5067,0.844287,NULL,NULL,NULL,NULL,-100,NULL,NULL
76,64,280,172,1600,0.217731,1.000000,4278,5067,0.844287,NULL,NULL,NULL,NULL,-10,NULL,NULL
76,64,280,172,1600,0.181843,1.000000,4285,5067,0.845668,NULL,NULL,NULL,NULL,-5,NULL,NULL
76,64,280,172,1600,0.211769,1.000000,4311,5067,0.850799,NULL,NULL,NULL,NULL,-1,NULL,NULL
76,64,280,172,1600,0.190661,1.000000,4326,5067,0.853760,NULL,NULL,NULL,NULL,1,NULL,NULL
76,64,280,172,1600,0.184422,1.000000,4326,5067,0.853760,NULL,NULL,NULL,NULL,5,NULL,NULL
76,64,280,172,1600,0.197657,1.000000,4326,5067,0.853760,NULL,NULL,NULL,NULL,10,NULL,NULL
76,64,280,172,1600,0.219931,1.000000,4326,5067,0.853760,NULL,NULL,NULL,NULL,100,NULL,NULL
76,64,2800,172,1600,3.313391,1.000000,4669,5067,0.921453,NULL,NULL,NULL,NULL,NULL,5,726
76,64,2800,172,1600,0.917796,1.000000,4663,5067,0.920268,NULL,NULL,NULL,NULL,NULL,10,343
76,64,2800,172,1600,0.538824,1.000000,4647,5067,0.917111,NULL,NULL,NULL,NULL,NULL,15,203
76,64,2800,172,1600,0.360692,1.000000,4635,5067,0.914742,NULL,NULL,NULL,NULL,NULL,20,126
76,64,2800,172,1600,0.314383,1.000000,4642,5067,0.916124,NULL,NULL,NULL,NULL,NULL,25,91
76,64,2800,172,1600,0.272354,1.000000,4623,5067,0.912374,NULL,NULL,NULL,NULL,NULL,30,65
76,64,2800,172,1600,0.248098,1.000000,4622,5067,0.912177,NULL,NULL,NULL,NULL,NULL,35,48
76,64,2800,172,1600,0.233005,1.000000,4587,5067,0.905269,NULL,NULL,NULL,NULL,NULL,40,37
76,64,2800,172,1600,0.238157,1.000000,4578,5067,0.903493,NULL,NULL,NULL,NULL,NULL,45,31
76,64,2800,172,1600,0.227815,1.000000,4552,5067,0.898362,NULL,NULL,NULL,NULL,NULL,50,27
76,64,2800,172,1600,0.220154,1.000000,4588,5067,0.905467,NULL,NULL,NULL,NULL,NULL,55,21
76,64,2800,172,1600,0.217704,1.000000,4568,5067,0.901520,NULL,NULL,NULL,NULL,NULL,60,19
76,64,2800,172,1600,0.215615,1.000000,4539,5067,0.895796,NULL,NULL,NULL,NULL,NULL,65,16
76,64,2800,172,1600,0.226464,1.000000,4530,5067,0.894020,NULL,NULL,NULL,NULL,NULL,70,15
76,64,2800,172,1600,0.227506,1.000000,4530,5067,0.894020,NULL,NULL,NULL,NULL,NULL,75,15
76,64,2800,172,1600,0.215709,1.000000,4527,5067,0.893428,NULL,NULL,NULL,NULL,NULL,80,11
76,64,2800,172,1600,0.220742,1.000000,4549,5067,0.897770,NULL,NULL,NULL,NULL,NULL,85,10
76,64,2800,172,1600,0.210418,1.000000,4549,5067,0.897770,NULL,NULL,NULL,NULL,NULL,90,10
76,64,2800,172,1600,0.249700,1.000000,4522,5067,0.892441,NULL,NULL,NULL,NULL,NULL,95,9
76,64,2800,172,1600,0.218208,1.000000,4522,5067,0.892441,NULL,NULL,NULL,NULL,NULL,100,9
