Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
62,52,231,167,1081,0.101441,1.000000,2979,3299,0.903001,NULL,0.850000,180,NULL,NULL,NULL,NULL
62,52,231,167,1081,0.090712,0.515152,1002,3299,0.303728,NULL,0.900000,60,NULL,NULL,NULL,NULL
62,52,231,167,1081,0.103947,1.000000,3037,3299,0.920582,NULL,0.900000,120,NULL,NULL,NULL,NULL
62,52,231,167,1081,0.102748,1.000000,2941,3299,0.891482,NULL,0.900000,180,NULL,NULL,NULL,NULL
62,52,231,167,1081,0.080858,0.463203,893,3299,0.270688,NULL,0.950000,60,NULL,NULL,NULL,NULL
62,52,231,167,1081,0.101268,1.000000,3075,3299,0.932101,NULL,0.950000,120,NULL,NULL,NULL,NULL
62,52,231,167,1081,0.120144,1.000000,3019,3299,0.915126,NULL,0.950000,180,NULL,NULL,NULL,NULL
62,52,231,167,1081,0.076451,0.415584,881,3299,0.267051,NULL,1.000000,60,NULL,NULL,NULL,NULL
62,52,231,167,1081,0.098987,1.000000,3078,3299,0.933010,NULL,1.000000,120,NULL,NULL,NULL,NULL
62,52,231,167,1081,0.100907,1.000000,2995,3299,0.907851,NULL,1.000000,180,NULL,NULL,NULL,NULL
62,52,231,167,1081,0.102344,1.000000,2877,3299,0.872082,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
62,52,231,167,1081,0.107642,1.000000,2883,3299,0.873901,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
62,52,231,167,1081,0.102105,1.000000,2857,3299,0.866020,NULL,NULL,NULL,NULL,-100,NULL,NULL
62,52,231,167,1081,0.104439,1.000000,2857,3299,0.866020,NULL,NULL,NULL,NULL,-10,NULL,NULL
62,52,231,167,1081,0.100953,1.000000,2857,3299,0.866020,NULL,NULL,NULL,NULL,-5,NULL,NULL
62,52,231,167,1081,0.102441,1.000000,2880,3299,0.872992,NULL,NULL,NULL,NULL,-1,NULL,NULL
62,52,231,167,1081,0.102990,1.000000,2895,3299,0.877539,NULL,NULL,NULL,NULL,1,NULL,NULL
62,52,231,167,1081,0.101786,1.000000,2895,3299,0.877539,NULL,NULL,NULL,NULL,5,NULL,NULL
62,52,231,167,1081,0.102655,1.000000,2895,3299,0.877539,NULL,NULL,NULL,NULL,10,NULL,NULL
62,52,231,167,1081,0.111424,1.000000,2857,3299,0.866020,NULL,NULL,NULL,NULL,-100,NULL,NULL
62,52,2310,167,1081,1.458194,0.986395,3236,3299,0.980903,NULL,NULL,NULL,NULL,NULL,5,504
62,52,2310,167,1081,0.395696,0.993197,3219,3299,0.975750,NULL,NULL,NULL,NULL,NULL,10,210
62,52,2310,167,1081,0.237191,0.991477,3187,3299,0.966050,NULL,NULL,NULL,NULL,NULL,15,121
62,52,2310,167,1081,0.174374,0.989761,3154,3299,0.956047,NULL,NULL,NULL,NULL,NULL,20,62
62,52,2310,167,1081,0.153027,0.996364,3144,3299,0.953016,NULL,NULL,NULL,NULL,NULL,25,44
62,52,2310,167,1081,0.135359,1.000000,3141,3299,0.952107,NULL,NULL,NULL,NULL,NULL,30,35
62,52,2310,167,1081,0.127993,1.000000,3143,3299,0.952713,NULL,NULL,NULL,NULL,NULL,35,27
62,52,2310,167,1081,0.122605,1.000000,3095,3299,0.938163,NULL,NULL,NULL,NULL,NULL,40,17
62,52,2310,167,1081,0.123940,1.000000,3070,3299,0.930585,NULL,NULL,NULL,NULL,NULL,45,12
62,52,2310,167,1081,0.122203,1.000000,3072,3299,0.931191,NULL,NULL,NULL,NULL,NULL,50,11
62,52,2310,167,1081,0.119484,1.000000,3076,3299,0.932404,NULL,NULL,NULL,NULL,NULL,55,10
62,52,2310,167,1081,0.120676,1.000000,3051,3299,0.924826,NULL,NULL,NULL,NULL,NULL,60,7
62,52,2310,167,1081,0.127062,1.000000,3051,3299,0.924826,NULL,NULL,NULL,NULL,NULL,65,7
62,52,2310,167,1081,0.116072,1.000000,3068,3299,0.929979,NULL,NULL,NULL,NULL,NULL,70,4
62,52,2310,167,1081,0.132428,1.000000,3059,3299,0.927251,NULL,NULL,NULL,NULL,NULL,75,3
62,52,2310,167,1081,0.113846,1.000000,3059,3299,0.927251,NULL,NULL,NULL,NULL,NULL,80,3
62,52,2310,167,1081,0.131857,1.000000,3035,3299,0.919976,NULL,NULL,NULL,NULL,NULL,85,2
62,52,2310,167,1081,0.115463,1.000000,3035,3299,0.919976,NULL,NULL,NULL,NULL,NULL,90,2
62,52,2310,167,1081,0.117025,1.000000,3035,3299,0.919976,NULL,NULL,NULL,NULL,NULL,95,2
62,52,2310,167,1081,0.135300,1.000000,3035,3299,0.919976,NULL,NULL,NULL,NULL,NULL,100,2
