Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
61,54,223,157,1055,0.098223,1.000000,2923,3234,0.903834,NULL,0.550000,120,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.097803,1.000000,2906,3234,0.898578,NULL,0.550000,180,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.078472,0.538117,1120,3234,0.346320,NULL,0.600000,60,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.098265,1.000000,2903,3234,0.897650,NULL,0.600000,120,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.096102,1.000000,2900,3234,0.896722,NULL,0.600000,180,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.076142,0.488789,1005,3234,0.310761,NULL,0.650000,60,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.098875,1.000000,2918,3234,0.902288,NULL,0.650000,120,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.097198,1.000000,2900,3234,0.896722,NULL,0.650000,180,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.072419,0.439462,876,3234,0.270872,NULL,0.700000,60,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.102165,1.000000,2931,3234,0.906308,NULL,0.700000,120,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.100541,1.000000,2909,3234,0.899505,NULL,0.700000,180,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.070365,0.385650,797,3234,0.246444,NULL,0.750000,60,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.098972,1.000000,2930,3234,0.905999,NULL,0.750000,120,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.096487,1.000000,2912,3234,0.900433,NULL,0.750000,180,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.069049,0.340807,731,3234,0.226036,NULL,0.800000,60,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.099300,1.000000,2954,3234,0.913420,NULL,0.800000,120,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.098590,1.000000,2912,3234,0.900433,NULL,0.800000,180,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.070390,0.291480,606,3234,0.187384,NULL,0.850000,60,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.098344,1.000000,2942,3234,0.909709,NULL,0.850000,120,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.098999,1.000000,2898,3234,0.896104,NULL,0.850000,180,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.070064,0.242152,476,3234,0.147186,NULL,0.900000,60,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.099106,1.000000,2936,3234,0.907854,NULL,0.900000,120,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.099719,1.000000,2934,3234,0.907236,NULL,0.900000,180,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.066674,0.192825,354,3234,0.109462,NULL,0.950000,60,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.100116,1.000000,2967,3234,0.917440,NULL,0.950000,120,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.098598,1.000000,2963,3234,0.916203,NULL,0.950000,180,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.062991,0.143498,306,3234,0.094620,NULL,1.000000,60,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.097245,1.000000,2982,3234,0.922078,NULL,1.000000,120,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.116400,1.000000,2987,3234,0.923624,NULL,1.000000,180,NULL,NULL,NULL,NULL
61,54,223,157,1055,0.095732,1.000000,2867,3234,0.886518,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
61,54,223,157,1055,0.099324,1.000000,2893,3234,0.894558,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
61,54,223,157,1055,0.098666,1.000000,2838,3234,0.877551,NULL,NULL,NULL,NULL,-100,NULL,NULL
61,54,223,157,1055,0.095552,1.000000,2838,3234,0.877551,NULL,NULL,NULL,NULL,-10,NULL,NULL
61,54,223,157,1055,0.096117,1.000000,2838,3234,0.877551,NULL,NULL,NULL,NULL,-5,NULL,NULL
61,54,223,157,1055,0.098625,1.000000,2878,3234,0.889920,NULL,NULL,NULL,NULL,-1,NULL,NULL
61,54,223,157,1055,0.097769,1.000000,2885,3234,0.892084,NULL,NULL,NULL,NULL,1,NULL,NULL
61,54,223,157,1055,0.097375,1.000000,2885,3234,0.892084,NULL,NULL,NULL,NULL,5,NULL,NULL
61,54,223,157,1055,0.099801,1.000000,2885,3234,0.892084,NULL,NULL,NULL,NULL,10,NULL,NULL
61,54,223,157,1055,0.096120,1.000000,2838,3234,0.877551,NULL,NULL,NULL,NULL,-100,NULL,NULL
61,54,2230,157,1055,1.315978,0.984615,3212,3234,0.993197,NULL,NULL,NULL,NULL,NULL,5,492
61,54,2230,157,1055,0.363272,1.000000,3199,3234,0.989177,NULL,NULL,NULL,NULL,NULL,10,208
61,54,2230,157,1055,0.195340,1.000000,3182,3234,0.983921,NULL,NULL,NULL,NULL,NULL,15,110
61,54,2230,157,1055,0.154258,1.000000,3168,3234,0.979592,NULL,NULL,NULL,NULL,NULL,20,66
61,54,2230,157,1055,0.137112,1.000000,3178,3234,0.982684,NULL,NULL,NULL,NULL,NULL,25,46
61,54,2230,157,1055,0.128006,1.000000,3126,3234,0.966605,NULL,NULL,NULL,NULL,NULL,30,32
61,54,2230,157,1055,0.121649,1.000000,3132,3234,0.968460,NULL,NULL,NULL,NULL,NULL,35,22
61,54,2230,157,1055,0.119619,1.000000,3132,3234,0.968460,NULL,NULL,NULL,NULL,NULL,40,18
61,54,2230,157,1055,0.116510,1.000000,3102,3234,0.959184,NULL,NULL,NULL,NULL,NULL,45,15
61,54,2230,157,1055,0.114631,1.000000,3081,3234,0.952690,NULL,NULL,NULL,NULL,NULL,50,12
61,54,2230,157,1055,0.112201,1.000000,3065,3234,0.947743,NULL,NULL,NULL,NULL,NULL,55,10
61,54,2230,157,1055,0.111895,1.000000,3053,3234,0.944032,NULL,NULL,NULL,NULL,NULL,60,8
61,54,2230,157,1055,0.110180,1.000000,3017,3234,0.932900,NULL,NULL,NULL,NULL,NULL,65,5
61,54,2230,157,1055,0.110871,1.000000,3022,3234,0.934447,NULL,NULL,NULL,NULL,NULL,70,4
61,54,2230,157,1055,0.129651,1.000000,3022,3234,0.934447,NULL,NULL,NULL,NULL,NULL,75,4
61,54,2230,157,1055,0.108190,1.000000,3018,3234,0.933210,NULL,NULL,NULL,NULL,NULL,80,2
61,54,2230,157,1055,0.109627,1.000000,3018,3234,0.933210,NULL,NULL,NULL,NULL,NULL,85,2
61,54,2230,157,1055,0.110237,1.000000,3018,3234,0.933210,NULL,NULL,NULL,NULL,NULL,90,2
61,54,2230,157,1055,0.109598,1.000000,3018,3234,0.933210,NULL,NULL,NULL,NULL,NULL,95,2
61,54,2230,157,1055,0.108051,1.000000,3018,3234,0.933210,NULL,NULL,NULL,NULL,NULL,100,2
