Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
76,64,280,172,1600,0.389220,0.982143,4310,5067,0.850602,0.950000,NULL,NULL,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.363706,1.000000,4330,5067,0.854549,1.000000,NULL,NULL,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.194370,1.000000,4280,5067,0.844681,NULL,0.100000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.202530,1.000000,4356,5067,0.859680,NULL,0.100000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.195580,1.000000,4330,5067,0.854549,NULL,0.100000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.188291,1.000000,4314,5067,0.851391,NULL,0.150000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.220783,1.000000,4390,5067,0.866390,NULL,0.150000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.190855,1.000000,4330,5067,0.854549,NULL,0.150000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.188505,1.000000,4195,5067,0.827906,NULL,0.200000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.183924,1.000000,4385,5067,0.865404,NULL,0.200000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.217023,1.000000,4330,5067,0.854549,NULL,0.200000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.194914,1.000000,4153,5067,0.819617,NULL,0.250000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.191609,1.000000,4381,5067,0.864614,NULL,0.250000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.187809,1.000000,4352,5067,0.858891,NULL,0.250000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.190003,1.000000,4125,5067,0.814091,NULL,0.300000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.186418,1.000000,4338,5067,0.856128,NULL,0.300000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.187905,1.000000,4352,5067,0.858891,NULL,0.300000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.192295,1.000000,4012,5067,0.791790,NULL,0.350000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.190398,1.000000,4355,5067,0.859483,NULL,0.350000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.187856,1.000000,4352,5067,0.858891,NULL,0.350000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.192378,1.000000,3979,5067,0.785277,NULL,0.400000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.202653,1.000000,4399,5067,0.868167,NULL,0.400000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.193737,1.000000,4352,5067,0.858891,NULL,0.400000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.232808,0.996429,3911,5067,0.771857,NULL,0.450000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.189332,1.000000,4374,5067,0.863233,NULL,0.450000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.214043,1.000000,4352,5067,0.858891,NULL,0.450000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.192247,0.992857,3813,5067,0.752516,NULL,0.500000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.187884,1.000000,4393,5067,0.866982,NULL,0.500000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.193114,1.000000,4328,5067,0.854154,NULL,0.500000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.195644,0.996429,3690,5067,0.728242,NULL,0.550000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.228757,1.000000,4416,5067,0.871522,NULL,0.550000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.190058,1.000000,4328,5067,0.854154,NULL,0.550000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.191301,0.992857,3487,5067,0.688178,NULL,0.600000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.188542,1.000000,4421,5067,0.872508,NULL,0.600000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.218550,1.000000,4328,5067,0.854154,NULL,0.600000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.188172,0.982143,3221,5067,0.635682,NULL,0.650000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.220607,1.000000,4420,5067,0.872311,NULL,0.650000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.201752,1.000000,4328,5067,0.854154,NULL,0.650000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.185365,0.932143,2916,5067,0.575488,NULL,0.700000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.185846,1.000000,4420,5067,0.872311,NULL,0.700000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.182184,1.000000,4320,5067,0.852575,NULL,0.700000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.214888,0.885714,2741,5067,0.540951,NULL,0.750000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.188973,1.000000,4377,5067,0.863825,NULL,0.750000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.186468,1.000000,4320,5067,0.852575,NULL,0.750000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.179688,0.828571,2558,5067,0.504835,NULL,0.800000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.185041,1.000000,4435,5067,0.875271,NULL,0.800000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.203064,1.000000,4311,5067,0.850799,NULL,0.800000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.173058,0.785714,2328,5067,0.459443,NULL,0.850000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.183461,1.000000,4418,5067,0.871916,NULL,0.850000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.183957,1.000000,4311,5067,0.850799,NULL,0.850000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.172003,0.739286,2181,5067,0.430432,NULL,0.900000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.184652,1.000000,4429,5067,0.874087,NULL,0.900000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.186777,1.000000,4362,5067,0.860864,NULL,0.900000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.164731,0.689286,1981,5067,0.390961,NULL,0.950000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.191721,1.000000,4395,5067,0.867377,NULL,0.950000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.213545,1.000000,4373,5067,0.863035,NULL,0.950000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.166426,0.642857,1933,5067,0.381488,NULL,1.000000,60,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.184910,1.000000,4440,5067,0.876258,NULL,1.000000,120,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.189242,1.000000,4389,5067,0.866193,NULL,1.000000,180,NULL,NULL,NULL,NULL
76,64,280,172,1600,0.191228,1.000000,4304,5067,0.849418,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
76,64,280,172,1600,0.194771,1.000000,4322,5067,0.852970,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
76,64,280,172,1600,0.184107,1.000000,4279,5067,0.844484,NULL,NULL,NULL,NULL,-100,NULL,NULL
76,64,280,172,1600,0.184935,1.000000,4279,5067,0.844484,NULL,NULL,NULL,NULL,-10,NULL,NULL
76,64,280,172,1600,0.187206,1.000000,4286,5067,0.845865,NULL,NULL,NULL,NULL,-5,NULL,NULL
76,64,280,172,1600,0.183663,1.000000,4311,5067,0.850799,NULL,NULL,NULL,NULL,-1,NULL,NULL
76,64,280,172,1600,0.193428,1.000000,4326,5067,0.853760,NULL,NULL,NULL,NULL,1,NULL,NULL
76,64,280,172,1600,0.186068,1.000000,4326,5067,0.853760,NULL,NULL,NULL,NULL,5,NULL,NULL
76,64,280,172,1600,0.202093,1.000000,4326,5067,0.853760,NULL,NULL,NULL,NULL,10,NULL,NULL
76,64,280,172,1600,0.184299,1.000000,4279,5067,0.844484,NULL,NULL,NULL,NULL,-100,NULL,NULL
76,64,2800,172,1600,3.974642,0.999006,4667,5067,0.921058,NULL,NULL,NULL,NULL,NULL,5,726
76,64,2800,172,1600,1.053202,1.000000,4662,5067,0.920071,NULL,NULL,NULL,NULL,NULL,10,343
76,64,2800,172,1600,0.555060,1.000000,4647,5067,0.917111,NULL,NULL,NULL,NULL,NULL,15,203
76,64,2800,172,1600,0.375902,1.000000,4635,5067,0.914742,NULL,NULL,NULL,NULL,NULL,20,126
76,64,2800,172,1600,0.320383,1.000000,4642,5067,0.916124,NULL,NULL,NULL,NULL,NULL,25,91
76,64,2800,172,1600,0.277699,1.000000,4623,5067,0.912374,NULL,NULL,NULL,NULL,NULL,30,65
76,64,2800,172,1600,0.264957,1.000000,4622,5067,0.912177,NULL,NULL,NULL,NULL,NULL,35,48
76,64,2800,172,1600,0.251376,1.000000,4587,5067,0.905269,NULL,NULL,NULL,NULL,NULL,40,37
76,64,2800,172,1600,0.248092,1.000000,4578,5067,0.903493,NULL,NULL,NULL,NULL,NULL,45,31
76,64,2800,172,1600,0.236494,1.000000,4552,5067,0.898362,NULL,NULL,NULL,NULL,NULL,50,27
76,64,2800,172,1600,0.234443,1.000000,4588,5067,0.905467,NULL,NULL,NULL,NULL,NULL,55,21
76,64,2800,172,1600,0.235462,1.000000,4568,5067,0.901520,NULL,NULL,NULL,NULL,NULL,60,19
76,64,2800,172,1600,0.223262,1.000000,4539,5067,0.895796,NULL,NULL,NULL,NULL,NULL,65,16
76,64,2800,172,1600,0.263327,1.000000,4530,5067,0.894020,NULL,NULL,NULL,NULL,NULL,70,15
76,64,2800,172,1600,0.231729,1.000000,4530,5067,0.894020,NULL,NULL,NULL,NULL,NULL,75,15
76,64,2800,172,1600,0.227692,1.000000,4527,5067,0.893428,NULL,NULL,NULL,NULL,NULL,80,11
76,64,2800,172,1600,0.254645,1.000000,4549,5067,0.897770,NULL,NULL,NULL,NULL,NULL,85,10
76,64,2800,172,1600,0.229975,1.000000,4549,5067,0.897770,NULL,NULL,NULL,NULL,NULL,90,10
76,64,2800,172,1600,0.218485,1.000000,4522,5067,0.892441,NULL,NULL,NULL,NULL,NULL,95,9
76,64,2800,172,1600,0.217934,1.000000,4522,5067,0.892441,NULL,NULL,NULL,NULL,NULL,100,9
