Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
57,51,265,163,1125,0.087623,0.366038,771,3720,0.207258,NULL,0.850000,60,NULL,NULL,NULL,NULL
57,51,265,163,1125,0.137474,1.000000,3413,3720,0.917473,NULL,0.850000,120,NULL,NULL,NULL,NULL
57,51,265,163,1125,0.147329,1.000000,3326,3720,0.894086,NULL,0.850000,180,NULL,NULL,NULL,NULL
57,51,265,163,1125,0.087849,0.316981,741,3720,0.199194,NULL,0.900000,60,NULL,NULL,NULL,NULL
57,51,265,163,1125,0.137812,1.000000,3403,3720,0.914785,NULL,0.900000,120,NULL,NULL,NULL,NULL
57,51,265,163,1125,0.133681,1.000000,3326,3720,0.894086,NULL,0.900000,180,NULL,NULL,NULL,NULL
57,51,265,163,1125,0.084929,0.267925,612,3720,0.164516,NULL,0.950000,60,NULL,NULL,NULL,NULL
57,51,265,163,1125,0.140126,1.000000,3407,3720,0.915860,NULL,0.950000,120,NULL,NULL,NULL,NULL
57,51,265,163,1125,0.144942,1.000000,3334,3720,0.896237,NULL,0.950000,180,NULL,NULL,NULL,NULL
57,51,265,163,1125,0.083809,0.218868,562,3720,0.151075,NULL,1.000000,60,NULL,NULL,NULL,NULL
57,51,265,163,1125,0.132915,1.000000,3411,3720,0.916936,NULL,1.000000,120,NULL,NULL,NULL,NULL
57,51,265,163,1125,0.135054,1.000000,3345,3720,0.899194,NULL,1.000000,180,NULL,NULL,NULL,NULL
57,51,265,163,1125,0.134769,1.000000,3296,3720,0.886021,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
57,51,265,163,1125,0.134203,1.000000,3349,3720,0.900269,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
57,51,265,163,1125,0.130872,1.000000,3250,3720,0.873656,NULL,NULL,NULL,NULL,-100,NULL,NULL
57,51,265,163,1125,0.137662,1.000000,3250,3720,0.873656,NULL,NULL,NULL,NULL,-10,NULL,NULL
57,51,265,163,1125,0.135317,1.000000,3264,3720,0.877419,NULL,NULL,NULL,NULL,-5,NULL,NULL
57,51,265,163,1125,0.133581,1.000000,3287,3720,0.883602,NULL,NULL,NULL,NULL,-1,NULL,NULL
57,51,265,163,1125,0.134148,1.000000,3311,3720,0.890054,NULL,NULL,NULL,NULL,1,NULL,NULL
57,51,265,163,1125,0.133246,1.000000,3311,3720,0.890054,NULL,NULL,NULL,NULL,5,NULL,NULL
57,51,265,163,1125,0.154628,1.000000,3311,3720,0.890054,NULL,NULL,NULL,NULL,10,NULL,NULL
57,51,265,163,1125,0.133574,1.000000,3250,3720,0.873656,NULL,NULL,NULL,NULL,-100,NULL,NULL
57,51,2650,163,1125,1.943158,0.986403,3699,3720,0.994355,NULL,NULL,NULL,NULL,NULL,5,544
57,51,2650,163,1125,0.551125,1.000000,3688,3720,0.991398,NULL,NULL,NULL,NULL,NULL,10,229
57,51,2650,163,1125,0.295569,1.000000,3652,3720,0.981720,NULL,NULL,NULL,NULL,NULL,15,128
57,51,2650,163,1125,0.221680,1.000000,3650,3720,0.981183,NULL,NULL,NULL,NULL,NULL,20,79
57,51,2650,163,1125,0.189938,1.000000,3645,3720,0.979839,NULL,NULL,NULL,NULL,NULL,25,50
57,51,2650,163,1125,0.191318,1.000000,3630,3720,0.975806,NULL,NULL,NULL,NULL,NULL,30,41
57,51,2650,163,1125,0.174195,1.000000,3623,3720,0.973925,NULL,NULL,NULL,NULL,NULL,35,32
57,51,2650,163,1125,0.167402,1.000000,3569,3720,0.959409,NULL,NULL,NULL,NULL,NULL,40,24
57,51,2650,163,1125,0.161738,1.000000,3624,3720,0.974194,NULL,NULL,NULL,NULL,NULL,45,18
57,51,2650,163,1125,0.191564,1.000000,3581,3720,0.962634,NULL,NULL,NULL,NULL,NULL,50,13
57,51,2650,163,1125,0.155786,1.000000,3572,3720,0.960215,NULL,NULL,NULL,NULL,NULL,55,11
57,51,2650,163,1125,0.171689,1.000000,3563,3720,0.957796,NULL,NULL,NULL,NULL,NULL,60,10
57,51,2650,163,1125,0.151398,1.000000,3576,3720,0.961290,NULL,NULL,NULL,NULL,NULL,65,7
57,51,2650,163,1125,0.150879,1.000000,3554,3720,0.955376,NULL,NULL,NULL,NULL,NULL,70,6
57,51,2650,163,1125,0.150959,1.000000,3554,3720,0.955376,NULL,NULL,NULL,NULL,NULL,75,6
57,51,2650,163,1125,0.150789,1.000000,3530,3720,0.948925,NULL,NULL,NULL,NULL,NULL,80,5
57,51,2650,163,1125,0.162474,1.000000,3496,3720,0.939785,NULL,NULL,NULL,NULL,NULL,85,4
57,51,2650,163,1125,0.150618,1.000000,3496,3720,0.939785,NULL,NULL,NULL,NULL,NULL,90,4
57,51,2650,163,1125,0.150834,1.000000,3496,3720,0.939785,NULL,NULL,NULL,NULL,NULL,95,4
57,51,2650,163,1125,0.150979,1.000000,3496,3720,0.939785,NULL,NULL,NULL,NULL,NULL,100,4
