Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
59,59,241,151,1104,0.148042,1.000000,3258,3580,0.910056,NULL,0.700000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.122521,1.000000,3213,3580,0.897486,NULL,0.700000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.103633,0.398340,842,3580,0.235196,NULL,0.750000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.122534,1.000000,3292,3580,0.919553,NULL,0.750000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.140176,1.000000,3224,3580,0.900559,NULL,0.750000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.083035,0.352697,736,3580,0.205587,NULL,0.800000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.121976,1.000000,3287,3580,0.918156,NULL,0.800000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.140838,1.000000,3217,3580,0.898603,NULL,0.800000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.093747,0.302905,602,3580,0.168156,NULL,0.850000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.144856,1.000000,3293,3580,0.919832,NULL,0.850000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.125805,1.000000,3213,3580,0.897486,NULL,0.850000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.079965,0.253112,462,3580,0.129050,NULL,0.900000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.111468,1.000000,3307,3580,0.923743,NULL,0.900000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.120625,1.000000,3236,3580,0.903911,NULL,0.900000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.076900,0.203320,402,3580,0.112291,NULL,0.950000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.129677,1.000000,3312,3580,0.925140,NULL,0.950000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.122251,1.000000,3243,3580,0.905866,NULL,0.950000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.074692,0.153527,352,3580,0.098324,NULL,1.000000,60,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.120830,1.000000,3328,3580,0.929609,NULL,1.000000,120,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.137212,1.000000,3267,3580,0.912570,NULL,1.000000,180,NULL,NULL,NULL,NULL
59,59,241,151,1104,0.117784,1.000000,3179,3580,0.887989,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
59,59,241,151,1104,0.119622,1.000000,3219,3580,0.899162,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
59,59,241,151,1104,0.119026,1.000000,3174,3580,0.886592,NULL,NULL,NULL,NULL,-100,NULL,NULL
59,59,241,151,1104,0.121420,1.000000,3174,3580,0.886592,NULL,NULL,NULL,NULL,-10,NULL,NULL
59,59,241,151,1104,0.118043,1.000000,3174,3580,0.886592,NULL,NULL,NULL,NULL,-5,NULL,NULL
59,59,241,151,1104,0.110950,1.000000,3191,3580,0.891341,NULL,NULL,NULL,NULL,-1,NULL,NULL
59,59,241,151,1104,0.112933,1.000000,3204,3580,0.894972,NULL,NULL,NULL,NULL,1,NULL,NULL
59,59,241,151,1104,0.132901,1.000000,3204,3580,0.894972,NULL,NULL,NULL,NULL,5,NULL,NULL
59,59,241,151,1104,0.116215,1.000000,3204,3580,0.894972,NULL,NULL,NULL,NULL,10,NULL,NULL
59,59,241,151,1104,0.121917,1.000000,3174,3580,0.886592,NULL,NULL,NULL,NULL,-100,NULL,NULL
59,59,2410,151,1104,1.708692,0.984314,3546,3580,0.990503,NULL,NULL,NULL,NULL,NULL,5,524
59,59,2410,151,1104,0.495384,1.000000,3530,3580,0.986033,NULL,NULL,NULL,NULL,NULL,10,235
59,59,2410,151,1104,0.312995,1.000000,3506,3580,0.979330,NULL,NULL,NULL,NULL,NULL,15,122
59,59,2410,151,1104,0.243478,1.000000,3496,3580,0.976536,NULL,NULL,NULL,NULL,NULL,20,86
59,59,2410,151,1104,0.210800,1.000000,3510,3580,0.980447,NULL,NULL,NULL,NULL,NULL,25,56
59,59,2410,151,1104,0.191700,1.000000,3471,3580,0.969553,NULL,NULL,NULL,NULL,NULL,30,40
59,59,2410,151,1104,0.181994,1.000000,3459,3580,0.966201,NULL,NULL,NULL,NULL,NULL,35,29
59,59,2410,151,1104,0.178709,1.000000,3480,3580,0.972067,NULL,NULL,NULL,NULL,NULL,40,24
59,59,2410,151,1104,0.149174,1.000000,3429,3580,0.957821,NULL,NULL,NULL,NULL,NULL,45,15
59,59,2410,151,1104,0.169234,1.000000,3453,3580,0.964525,NULL,NULL,NULL,NULL,NULL,50,13
59,59,2410,151,1104,0.168171,1.000000,3453,3580,0.964525,NULL,NULL,NULL,NULL,NULL,55,13
59,59,2410,151,1104,0.151489,1.000000,3453,3580,0.964525,NULL,NULL,NULL,NULL,NULL,60,12
59,59,2410,151,1104,0.171722,1.000000,3419,3580,0.955028,NULL,NULL,NULL,NULL,NULL,65,8
59,59,2410,151,1104,0.164382,1.000000,3425,3580,0.956704,NULL,NULL,NULL,NULL,NULL,70,6
59,59,2410,151,1104,0.169068,1.000000,3425,3580,0.956704,NULL,NULL,NULL,NULL,NULL,75,6
59,59,2410,151,1104,0.156850,1.000000,3416,3580,0.954190,NULL,NULL,NULL,NULL,NULL,80,4
59,59,2410,151,1104,0.149777,1.000000,3416,3580,0.954190,NULL,NULL,NULL,NULL,NULL,85,4
59,59,2410,151,1104,0.166008,1.000000,3416,3580,0.954190,NULL,NULL,NULL,NULL,NULL,90,4
59,59,2410,151,1104,0.150178,1.000000,3408,3580,0.951955,NULL,NULL,NULL,NULL,NULL,95,3
59,59,2410,151,1104,0.160390,1.000000,3408,3580,0.951955,NULL,NULL,NULL,NULL,NULL,100,3
