Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
58,57,258,159,1054,0.240943,0.968992,2915,3254,0.895821,0.900000,NULL,NULL,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.277526,0.988372,2931,3254,0.900738,0.950000,NULL,NULL,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.242548,1.000000,2927,3254,0.899508,1.000000,NULL,NULL,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.125258,0.899225,2332,3254,0.716656,NULL,0.100000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.128479,1.000000,2966,3254,0.911494,NULL,0.100000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.132029,1.000000,2935,3254,0.901967,NULL,0.100000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.117363,0.848837,2174,3254,0.668101,NULL,0.150000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.134905,1.000000,2981,3254,0.916103,NULL,0.150000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.124381,1.000000,2940,3254,0.903503,NULL,0.150000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.111595,0.798450,2041,3254,0.627228,NULL,0.200000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.127949,1.000000,2981,3254,0.916103,NULL,0.200000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.127204,1.000000,2935,3254,0.901967,NULL,0.200000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.108455,0.748062,1891,3254,0.581131,NULL,0.250000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.131118,1.000000,2958,3254,0.909035,NULL,0.250000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.129767,1.000000,2935,3254,0.901967,NULL,0.250000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.105304,0.697674,1678,3254,0.515673,NULL,0.300000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.128731,1.000000,2973,3254,0.913645,NULL,0.300000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.135033,1.000000,2922,3254,0.897972,NULL,0.300000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.102904,0.647287,1514,3254,0.465273,NULL,0.350000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.126623,1.000000,2981,3254,0.916103,NULL,0.350000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.123806,1.000000,2921,3254,0.897664,NULL,0.350000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.098532,0.596899,1384,3254,0.425323,NULL,0.400000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.150997,1.000000,2971,3254,0.913030,NULL,0.400000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.127095,1.000000,2918,3254,0.896742,NULL,0.400000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.106677,0.546512,1256,3254,0.385986,NULL,0.450000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.127446,1.000000,2997,3254,0.921020,NULL,0.450000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.142529,1.000000,2946,3254,0.905347,NULL,0.450000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.094296,0.496124,1135,3254,0.348801,NULL,0.500000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.149456,1.000000,2997,3254,0.921020,NULL,0.500000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.124737,1.000000,2946,3254,0.905347,NULL,0.500000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.105364,0.449612,986,3254,0.303012,NULL,0.550000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.130130,1.000000,2997,3254,0.921020,NULL,0.550000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.144429,1.000000,2957,3254,0.908728,NULL,0.550000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.088444,0.399225,857,3254,0.263368,NULL,0.600000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.148637,1.000000,2974,3254,0.913952,NULL,0.600000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.123793,1.000000,2955,3254,0.908113,NULL,0.600000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.085737,0.348837,658,3254,0.202213,NULL,0.650000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.153662,1.000000,3008,3254,0.924401,NULL,0.650000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.125106,1.000000,2971,3254,0.913030,NULL,0.650000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.102898,0.298450,523,3254,0.160725,NULL,0.700000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.127119,1.000000,3014,3254,0.926245,NULL,0.700000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.126678,1.000000,2964,3254,0.910879,NULL,0.700000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.091684,0.248062,335,3254,0.102950,NULL,0.750000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.150409,1.000000,3037,3254,0.933313,NULL,0.750000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.125520,1.000000,2957,3254,0.908728,NULL,0.750000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.075088,0.197674,215,3254,0.066073,NULL,0.800000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.125441,1.000000,3024,3254,0.929318,NULL,0.800000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.125144,1.000000,3014,3254,0.926245,NULL,0.800000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.074907,0.147287,140,3254,0.043024,NULL,0.850000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.125618,1.000000,2996,3254,0.920713,NULL,0.850000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.129318,1.000000,2994,3254,0.920098,NULL,0.850000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.069318,0.096899,72,3254,0.022127,NULL,0.900000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.126319,1.000000,3027,3254,0.930240,NULL,0.900000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.152551,1.000000,2991,3254,0.919176,NULL,0.900000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.085858,0.046512,37,3254,0.011371,NULL,0.950000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.129308,1.000000,3052,3254,0.937923,NULL,0.950000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.135733,1.000000,2988,3254,0.918254,NULL,0.950000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.073168,0.000000,0,3254,0.000000,NULL,1.000000,60,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.128882,1.000000,3057,3254,0.939459,NULL,1.000000,120,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.127240,1.000000,2990,3254,0.918869,NULL,1.000000,180,NULL,NULL,NULL,NULL
58,57,258,159,1054,0.126350,1.000000,2914,3254,0.895513,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
58,57,258,159,1054,0.124777,1.000000,2939,3254,0.903196,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
58,57,258,159,1054,0.125448,1.000000,2880,3254,0.885065,NULL,NULL,NULL,NULL,-100,NULL,NULL
58,57,258,159,1054,0.126241,1.000000,2880,3254,0.885065,NULL,NULL,NULL,NULL,-10,NULL,NULL
58,57,258,159,1054,0.125618,1.000000,2888,3254,0.887523,NULL,NULL,NULL,NULL,-5,NULL,NULL
58,57,258,159,1054,0.135532,1.000000,2923,3254,0.898279,NULL,NULL,NULL,NULL,-1,NULL,NULL
58,57,258,159,1054,0.129995,1.000000,2943,3254,0.904425,NULL,NULL,NULL,NULL,1,NULL,NULL
58,57,258,159,1054,0.129291,1.000000,2943,3254,0.904425,NULL,NULL,NULL,NULL,5,NULL,NULL
58,57,258,159,1054,0.126418,1.000000,2943,3254,0.904425,NULL,NULL,NULL,NULL,10,NULL,NULL
58,57,258,159,1054,0.127819,1.000000,2880,3254,0.885065,NULL,NULL,NULL,NULL,-100,NULL,NULL
58,57,2580,159,1054,1.532561,0.995946,3216,3254,0.988322,NULL,NULL,NULL,NULL,NULL,5,482
58,57,2580,159,1054,0.442422,1.000000,3204,3254,0.984634,NULL,NULL,NULL,NULL,NULL,10,203
58,57,2580,159,1054,0.256564,1.000000,3183,3254,0.978181,NULL,NULL,NULL,NULL,NULL,15,114
58,57,2580,159,1054,0.235463,1.000000,3170,3254,0.974186,NULL,NULL,NULL,NULL,NULL,20,67
58,57,2580,159,1054,0.178803,1.000000,3181,3254,0.977566,NULL,NULL,NULL,NULL,NULL,25,48
58,57,2580,159,1054,0.187544,1.000000,3161,3254,0.971420,NULL,NULL,NULL,NULL,NULL,30,36
58,57,2580,159,1054,0.157159,1.000000,3148,3254,0.967425,NULL,NULL,NULL,NULL,NULL,35,29
58,57,2580,159,1054,0.157302,1.000000,3119,3254,0.958513,NULL,NULL,NULL,NULL,NULL,40,21
58,57,2580,159,1054,0.144924,1.000000,3073,3254,0.944376,NULL,NULL,NULL,NULL,NULL,45,12
58,57,2580,159,1054,0.151413,1.000000,3087,3254,0.948679,NULL,NULL,NULL,NULL,NULL,50,11
58,57,2580,159,1054,0.147771,1.000000,3105,3254,0.954210,NULL,NULL,NULL,NULL,NULL,55,9
58,57,2580,159,1054,0.147097,1.000000,3137,3254,0.964044,NULL,NULL,NULL,NULL,NULL,60,7
58,57,2580,159,1054,0.147231,1.000000,3102,3254,0.953288,NULL,NULL,NULL,NULL,NULL,65,5
58,57,2580,159,1054,0.146443,1.000000,3102,3254,0.953288,NULL,NULL,NULL,NULL,NULL,70,5
58,57,2580,159,1054,0.134962,1.000000,3042,3254,0.934849,NULL,NULL,NULL,NULL,NULL,75,4
58,57,2580,159,1054,0.145021,1.000000,3042,3254,0.934849,NULL,NULL,NULL,NULL,NULL,80,4
58,57,2580,159,1054,0.142924,1.000000,3068,3254,0.942840,NULL,NULL,NULL,NULL,NULL,85,3
58,57,2580,159,1054,0.140076,1.000000,3079,3254,0.946220,NULL,NULL,NULL,NULL,NULL,90,2
58,57,2580,159,1054,0.145827,1.000000,3079,3254,0.946220,NULL,NULL,NULL,NULL,NULL,95,2
58,57,2580,159,1054,0.144252,1.000000,3079,3254,0.946220,NULL,NULL,NULL,NULL,NULL,100,2
