Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
59,52,237,147,1046,0.074751,0.447257,947,3132,0.302363,NULL,0.550000,60,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.108343,1.000000,2888,3132,0.922095,NULL,0.550000,120,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.110133,1.000000,2883,3132,0.920498,NULL,0.550000,180,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.100561,0.396624,817,3132,0.260856,NULL,0.600000,60,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.107026,1.000000,2911,3132,0.929438,NULL,0.600000,120,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.106433,1.000000,2890,3132,0.922733,NULL,0.600000,180,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.069607,0.345992,634,3132,0.202427,NULL,0.650000,60,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.108044,1.000000,2923,3132,0.933270,NULL,0.650000,120,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.108069,1.000000,2888,3132,0.922095,NULL,0.650000,180,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.065757,0.299578,556,3132,0.177522,NULL,0.700000,60,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.109497,1.000000,2891,3132,0.923052,NULL,0.700000,120,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.107441,1.000000,2879,3132,0.919221,NULL,0.700000,180,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.062979,0.248945,473,3132,0.151022,NULL,0.750000,60,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.112432,1.000000,2905,3132,0.927522,NULL,0.750000,120,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.144926,1.000000,2882,3132,0.920179,NULL,0.750000,180,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.069015,0.198312,302,3132,0.096424,NULL,0.800000,60,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.109286,1.000000,2915,3132,0.930715,NULL,0.800000,120,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.106094,1.000000,2892,3132,0.923372,NULL,0.800000,180,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.078729,0.147679,196,3132,0.062580,NULL,0.850000,60,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.107551,1.000000,2898,3132,0.925287,NULL,0.850000,120,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.100926,1.000000,2919,3132,0.931992,NULL,0.850000,180,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.062649,0.097046,99,3132,0.031609,NULL,0.900000,60,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.106235,1.000000,2945,3132,0.940294,NULL,0.900000,120,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.104532,1.000000,2924,3132,0.933589,NULL,0.900000,180,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.057787,0.046414,32,3132,0.010217,NULL,0.950000,60,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.109227,1.000000,2935,3132,0.937101,NULL,0.950000,120,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.108124,1.000000,2937,3132,0.937739,NULL,0.950000,180,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.059371,0.000000,0,3132,0.000000,NULL,1.000000,60,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.106460,1.000000,2939,3132,0.938378,NULL,1.000000,120,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.099153,1.000000,2918,3132,0.931673,NULL,1.000000,180,NULL,NULL,NULL,NULL
59,52,237,147,1046,0.107686,1.000000,2831,3132,0.903895,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
59,52,237,147,1046,0.103040,1.000000,2870,3132,0.916347,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
59,52,237,147,1046,0.114585,1.000000,2806,3132,0.895913,NULL,NULL,NULL,NULL,-100,NULL,NULL
59,52,237,147,1046,0.102013,1.000000,2806,3132,0.895913,NULL,NULL,NULL,NULL,-10,NULL,NULL
59,52,237,147,1046,0.103300,1.000000,2806,3132,0.895913,NULL,NULL,NULL,NULL,-5,NULL,NULL
59,52,237,147,1046,0.107250,1.000000,2854,3132,0.911239,NULL,NULL,NULL,NULL,-1,NULL,NULL
59,52,237,147,1046,0.106064,1.000000,2863,3132,0.914112,NULL,NULL,NULL,NULL,1,NULL,NULL
59,52,237,147,1046,0.108359,1.000000,2863,3132,0.914112,NULL,NULL,NULL,NULL,5,NULL,NULL
59,52,237,147,1046,0.107267,1.000000,2863,3132,0.914112,NULL,NULL,NULL,NULL,10,NULL,NULL
59,52,237,147,1046,0.106771,1.000000,2806,3132,0.895913,NULL,NULL,NULL,NULL,-100,NULL,NULL
59,52,2370,147,1046,1.345400,0.984722,3100,3132,0.989783,NULL,NULL,NULL,NULL,NULL,5,483
59,52,2370,147,1046,0.366333,1.000000,3088,3132,0.985951,NULL,NULL,NULL,NULL,NULL,10,199
59,52,2370,147,1046,0.190583,1.000000,3079,3132,0.983078,NULL,NULL,NULL,NULL,NULL,15,95
59,52,2370,147,1046,0.173180,1.000000,3074,3132,0.981481,NULL,NULL,NULL,NULL,NULL,20,61
59,52,2370,147,1046,0.151182,1.000000,3041,3132,0.970945,NULL,NULL,NULL,NULL,NULL,25,47
59,52,2370,147,1046,0.135787,1.000000,3034,3132,0.968710,NULL,NULL,NULL,NULL,NULL,30,27
59,52,2370,147,1046,0.130449,1.000000,3045,3132,0.972222,NULL,NULL,NULL,NULL,NULL,35,21
59,52,2370,147,1046,0.121379,1.000000,3014,3132,0.962324,NULL,NULL,NULL,NULL,NULL,40,13
59,52,2370,147,1046,0.138670,1.000000,2984,3132,0.952746,NULL,NULL,NULL,NULL,NULL,45,11
59,52,2370,147,1046,0.125970,1.000000,3020,3132,0.964240,NULL,NULL,NULL,NULL,NULL,50,10
59,52,2370,147,1046,0.122524,1.000000,2992,3132,0.955300,NULL,NULL,NULL,NULL,NULL,55,7
59,52,2370,147,1046,0.122584,1.000000,3001,3132,0.958174,NULL,NULL,NULL,NULL,NULL,60,6
59,52,2370,147,1046,0.111887,1.000000,2974,3132,0.949553,NULL,NULL,NULL,NULL,NULL,65,3
59,52,2370,147,1046,0.118950,1.000000,2974,3132,0.949553,NULL,NULL,NULL,NULL,NULL,70,3
59,52,2370,147,1046,0.118387,1.000000,2974,3132,0.949553,NULL,NULL,NULL,NULL,NULL,75,3
59,52,2370,147,1046,0.117544,1.000000,2948,3132,0.941252,NULL,NULL,NULL,NULL,NULL,80,2
59,52,2370,147,1046,0.120226,1.000000,2948,3132,0.941252,NULL,NULL,NULL,NULL,NULL,85,2
59,52,2370,147,1046,0.122317,1.000000,2948,3132,0.941252,NULL,NULL,NULL,NULL,NULL,90,2
59,52,2370,147,1046,0.118831,1.000000,2917,3132,0.931354,NULL,NULL,NULL,NULL,NULL,95,1
59,52,2370,147,1046,0.122709,1.000000,2917,3132,0.931354,NULL,NULL,NULL,NULL,NULL,100,1
