Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
63,65,284,161,1108,0.173618,1.000000,3372,3535,0.953890,NULL,0.650000,180,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.126364,0.411972,952,3535,0.269307,NULL,0.700000,60,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.165281,1.000000,3421,3535,0.967751,NULL,0.700000,120,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.172310,1.000000,3381,3535,0.956436,NULL,0.700000,180,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.112775,0.355634,791,3535,0.223762,NULL,0.750000,60,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.174306,1.000000,3447,3535,0.975106,NULL,0.750000,120,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.173492,1.000000,3379,3535,0.955870,NULL,0.750000,180,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.109274,0.306338,682,3535,0.192928,NULL,0.800000,60,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.160075,1.000000,3437,3535,0.972277,NULL,0.800000,120,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.174770,1.000000,3361,3535,0.950778,NULL,0.800000,180,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.104958,0.260563,588,3535,0.166337,NULL,0.850000,60,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.175882,1.000000,3465,3535,0.980198,NULL,0.850000,120,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.214324,1.000000,3360,3535,0.950495,NULL,0.850000,180,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.120054,0.211268,508,3535,0.143706,NULL,0.900000,60,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.189835,1.000000,3464,3535,0.979915,NULL,0.900000,120,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.184894,1.000000,3428,3535,0.969731,NULL,0.900000,180,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.105747,0.161972,366,3535,0.103536,NULL,0.950000,60,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.163068,1.000000,3467,3535,0.980764,NULL,0.950000,120,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.174781,1.000000,3415,3535,0.966054,NULL,0.950000,180,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.099009,0.112676,328,3535,0.092786,NULL,1.000000,60,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.191951,1.000000,3471,3535,0.981895,NULL,1.000000,120,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.200676,1.000000,3403,3535,0.962659,NULL,1.000000,180,NULL,NULL,NULL,NULL
63,65,284,161,1108,0.176035,1.000000,3294,3535,0.931825,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
63,65,284,161,1108,0.174872,1.000000,3344,3535,0.945969,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
63,65,284,161,1108,0.173084,1.000000,3289,3535,0.930410,NULL,NULL,NULL,NULL,-100,NULL,NULL
63,65,284,161,1108,0.166616,1.000000,3289,3535,0.930410,NULL,NULL,NULL,NULL,-10,NULL,NULL
63,65,284,161,1108,0.186754,1.000000,3289,3535,0.930410,NULL,NULL,NULL,NULL,-5,NULL,NULL
63,65,284,161,1108,0.172333,1.000000,3315,3535,0.937765,NULL,NULL,NULL,NULL,-1,NULL,NULL
63,65,284,161,1108,0.170654,1.000000,3331,3535,0.942291,NULL,NULL,NULL,NULL,1,NULL,NULL
63,65,284,161,1108,0.172865,1.000000,3331,3535,0.942291,NULL,NULL,NULL,NULL,5,NULL,NULL
63,65,284,161,1108,0.178710,1.000000,3331,3535,0.942291,NULL,NULL,NULL,NULL,10,NULL,NULL
63,65,284,161,1108,0.164850,1.000000,3289,3535,0.930410,NULL,NULL,NULL,NULL,-100,NULL,NULL
63,65,2840,161,1108,2.274225,0.995294,3529,3535,0.998303,NULL,NULL,NULL,NULL,NULL,5,566
63,65,2840,161,1108,0.575889,1.000000,3502,3535,0.990665,NULL,NULL,NULL,NULL,NULL,10,229
63,65,2840,161,1108,0.346356,1.000000,3490,3535,0.987270,NULL,NULL,NULL,NULL,NULL,15,125
63,65,2840,161,1108,0.259748,1.000000,3478,3535,0.983876,NULL,NULL,NULL,NULL,NULL,20,65
63,65,2840,161,1108,0.219865,1.000000,3464,3535,0.979915,NULL,NULL,NULL,NULL,NULL,25,41
63,65,2840,161,1108,0.213523,1.000000,3441,3535,0.973409,NULL,NULL,NULL,NULL,NULL,30,30
63,65,2840,161,1108,0.213615,1.000000,3449,3535,0.975672,NULL,NULL,NULL,NULL,NULL,35,21
63,65,2840,161,1108,0.206311,1.000000,3416,3535,0.966337,NULL,NULL,NULL,NULL,NULL,40,14
63,65,2840,161,1108,0.220184,1.000000,3388,3535,0.958416,NULL,NULL,NULL,NULL,NULL,45,10
63,65,2840,161,1108,0.194168,1.000000,3388,3535,0.958416,NULL,NULL,NULL,NULL,NULL,50,8
63,65,2840,161,1108,0.191682,1.000000,3405,3535,0.963225,NULL,NULL,NULL,NULL,NULL,55,6
63,65,2840,161,1108,0.192344,1.000000,3405,3535,0.963225,NULL,NULL,NULL,NULL,NULL,60,6
63,65,2840,161,1108,0.178561,1.000000,3386,3535,0.957850,NULL,NULL,NULL,NULL,NULL,65,4
63,65,2840,161,1108,0.190345,1.000000,3385,3535,0.957567,NULL,NULL,NULL,NULL,NULL,70,2
63,65,2840,161,1108,0.198439,1.000000,3367,3535,0.952475,NULL,NULL,NULL,NULL,NULL,75,1
63,65,2840,161,1108,0.189255,1.000000,3367,3535,0.952475,NULL,NULL,NULL,NULL,NULL,80,1
63,65,2840,161,1108,0.198152,1.000000,3367,3535,0.952475,NULL,NULL,NULL,NULL,NULL,85,1
63,65,2840,161,1108,0.189987,1.000000,3332,3535,0.942574,NULL,NULL,NULL,NULL,NULL,90,0
63,65,2840,161,1108,0.186713,1.000000,3332,3535,0.942574,NULL,NULL,NULL,NULL,NULL,95,0
63,65,2840,161,1108,0.196727,1.000000,3332,3535,0.942574,NULL,NULL,NULL,NULL,NULL,100,0
