Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
62,55,282,150,1082,0.144987,1.000000,3114,3262,0.954629,NULL,0.750000,180,NULL,NULL,NULL,NULL
62,55,282,150,1082,0.093570,0.308511,540,3262,0.165543,NULL,0.800000,60,NULL,NULL,NULL,NULL
62,55,282,150,1082,0.147090,1.000000,3109,3262,0.953096,NULL,0.800000,120,NULL,NULL,NULL,NULL
62,55,282,150,1082,0.175880,1.000000,3105,3262,0.951870,NULL,0.800000,180,NULL,NULL,NULL,NULL
62,55,282,150,1082,0.087522,0.258865,424,3262,0.129982,NULL,0.850000,60,NULL,NULL,NULL,NULL
62,55,282,150,1082,0.145164,1.000000,3120,3262,0.956468,NULL,0.850000,120,NULL,NULL,NULL,NULL
62,55,282,150,1082,0.141074,1.000000,3115,3262,0.954936,NULL,0.850000,180,NULL,NULL,NULL,NULL
62,55,282,150,1082,0.083027,0.209220,411,3262,0.125996,NULL,0.900000,60,NULL,NULL,NULL,NULL
62,55,282,150,1082,0.139023,1.000000,3120,3262,0.956468,NULL,0.900000,120,NULL,NULL,NULL,NULL
62,55,282,150,1082,0.141162,1.000000,3133,3262,0.960454,NULL,0.900000,180,NULL,NULL,NULL,NULL
62,55,282,150,1082,0.081371,0.159574,343,3262,0.105150,NULL,0.950000,60,NULL,NULL,NULL,NULL
62,55,282,150,1082,0.189925,1.000000,3111,3262,0.953709,NULL,0.950000,120,NULL,NULL,NULL,NULL
62,55,282,150,1082,0.158551,1.000000,3154,3262,0.966891,NULL,0.950000,180,NULL,NULL,NULL,NULL
62,55,282,150,1082,0.078636,0.109929,309,3262,0.094727,NULL,1.000000,60,NULL,NULL,NULL,NULL
62,55,282,150,1082,0.149346,1.000000,3118,3262,0.955855,NULL,1.000000,120,NULL,NULL,NULL,NULL
62,55,282,150,1082,0.146043,1.000000,3164,3262,0.969957,NULL,1.000000,180,NULL,NULL,NULL,NULL
62,55,282,150,1082,0.151554,1.000000,3067,3262,0.940221,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
62,55,282,150,1082,0.142557,1.000000,3103,3262,0.951257,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
62,55,282,150,1082,0.138438,1.000000,3030,3262,0.928878,NULL,NULL,NULL,NULL,-100,NULL,NULL
62,55,282,150,1082,0.153421,1.000000,3040,3262,0.931944,NULL,NULL,NULL,NULL,-10,NULL,NULL
62,55,282,150,1082,0.138691,1.000000,3040,3262,0.931944,NULL,NULL,NULL,NULL,-5,NULL,NULL
62,55,282,150,1082,0.141439,1.000000,3077,3262,0.943286,NULL,NULL,NULL,NULL,-1,NULL,NULL
62,55,282,150,1082,0.140526,1.000000,3096,3262,0.949111,NULL,NULL,NULL,NULL,1,NULL,NULL
62,55,282,150,1082,0.143123,1.000000,3096,3262,0.949111,NULL,NULL,NULL,NULL,5,NULL,NULL
62,55,282,150,1082,0.144906,1.000000,3096,3262,0.949111,NULL,NULL,NULL,NULL,10,NULL,NULL
62,55,282,150,1082,0.140392,1.000000,3030,3262,0.928878,NULL,NULL,NULL,NULL,-100,NULL,NULL
62,55,2820,150,1082,1.772572,0.979618,3231,3262,0.990497,NULL,NULL,NULL,NULL,NULL,5,503
62,55,2820,150,1082,0.473162,1.000000,3223,3262,0.988044,NULL,NULL,NULL,NULL,NULL,10,203
62,55,2820,150,1082,0.267554,1.000000,3207,3262,0.983139,NULL,NULL,NULL,NULL,NULL,15,102
62,55,2820,150,1082,0.210537,1.000000,3192,3262,0.978541,NULL,NULL,NULL,NULL,NULL,20,58
62,55,2820,150,1082,0.193013,1.000000,3172,3262,0.972410,NULL,NULL,NULL,NULL,NULL,25,37
62,55,2820,150,1082,0.174217,1.000000,3174,3262,0.973023,NULL,NULL,NULL,NULL,NULL,30,23
62,55,2820,150,1082,0.171039,1.000000,3146,3262,0.964439,NULL,NULL,NULL,NULL,NULL,35,17
62,55,2820,150,1082,0.167351,1.000000,3102,3262,0.950950,NULL,NULL,NULL,NULL,NULL,40,11
62,55,2820,150,1082,0.168870,1.000000,3116,3262,0.955242,NULL,NULL,NULL,NULL,NULL,45,8
62,55,2820,150,1082,0.162238,1.000000,3116,3262,0.955242,NULL,NULL,NULL,NULL,NULL,50,8
62,55,2820,150,1082,0.164791,1.000000,3116,3262,0.955242,NULL,NULL,NULL,NULL,NULL,55,8
62,55,2820,150,1082,0.156947,1.000000,3109,3262,0.953096,NULL,NULL,NULL,NULL,NULL,60,5
62,55,2820,150,1082,0.159057,1.000000,3077,3262,0.943286,NULL,NULL,NULL,NULL,NULL,65,4
62,55,2820,150,1082,0.186134,1.000000,3075,3262,0.942673,NULL,NULL,NULL,NULL,NULL,70,3
62,55,2820,150,1082,0.199364,1.000000,3080,3262,0.944206,NULL,NULL,NULL,NULL,NULL,75,2
62,55,2820,150,1082,0.177908,1.000000,3106,3262,0.952177,NULL,NULL,NULL,NULL,NULL,80,0
62,55,2820,150,1082,0.187839,1.000000,3106,3262,0.952177,NULL,NULL,NULL,NULL,NULL,85,0
62,55,2820,150,1082,0.164944,1.000000,3106,3262,0.952177,NULL,NULL,NULL,NULL,NULL,90,0
62,55,2820,150,1082,0.180448,1.000000,3106,3262,0.952177,NULL,NULL,NULL,NULL,NULL,95,0
62,55,2820,150,1082,0.153330,1.000000,3106,3262,0.952177,NULL,NULL,NULL,NULL,NULL,100,0
