Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
66,67,324,169,1528,0.290672,1.000000,4171,4697,0.888014,NULL,0.100000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.312042,1.000000,4121,4697,0.877369,NULL,0.100000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.297087,1.000000,4087,4697,0.870130,NULL,0.150000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.257745,1.000000,4139,4697,0.881201,NULL,0.150000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.246565,1.000000,4121,4697,0.877369,NULL,0.150000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.298757,1.000000,4015,4697,0.854801,NULL,0.200000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.246497,1.000000,4083,4697,0.869278,NULL,0.200000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.267552,1.000000,4121,4697,0.877369,NULL,0.200000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.259711,1.000000,4005,4697,0.852672,NULL,0.250000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.251076,1.000000,4181,4697,0.890143,NULL,0.250000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.293750,1.000000,4110,4697,0.875027,NULL,0.250000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.270711,1.000000,3940,4697,0.838833,NULL,0.300000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.271523,1.000000,4199,4697,0.893975,NULL,0.300000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.296951,1.000000,4121,4697,0.877369,NULL,0.300000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.268213,1.000000,3932,4697,0.837130,NULL,0.350000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.252219,1.000000,4200,4697,0.894188,NULL,0.350000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.258048,1.000000,4121,4697,0.877369,NULL,0.350000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.303630,1.000000,3812,4697,0.811582,NULL,0.400000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.246506,1.000000,4138,4697,0.880988,NULL,0.400000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.257399,1.000000,4122,4697,0.877581,NULL,0.400000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.265587,0.996914,3773,4697,0.803279,NULL,0.450000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.249832,1.000000,4121,4697,0.877369,NULL,0.450000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.254417,1.000000,4167,4697,0.887162,NULL,0.450000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.284018,0.981481,3521,4697,0.749627,NULL,0.500000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.256623,1.000000,4176,4697,0.889078,NULL,0.500000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.250063,1.000000,4166,4697,0.886949,NULL,0.500000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.320773,0.984568,3213,4697,0.684054,NULL,0.550000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.302216,1.000000,4189,4697,0.891846,NULL,0.550000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.250849,1.000000,4172,4697,0.888227,NULL,0.550000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.286584,0.962963,3028,4697,0.644667,NULL,0.600000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.259868,1.000000,4189,4697,0.891846,NULL,0.600000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.258136,1.000000,4159,4697,0.885459,NULL,0.600000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.251320,0.932099,2780,4697,0.591867,NULL,0.650000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.256230,1.000000,4203,4697,0.894826,NULL,0.650000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.250994,1.000000,4150,4697,0.883543,NULL,0.650000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.249173,0.879630,2596,4697,0.552693,NULL,0.700000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.298796,1.000000,4246,4697,0.903981,NULL,0.700000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.290448,1.000000,4156,4697,0.884820,NULL,0.700000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.275343,0.820988,2370,4697,0.504577,NULL,0.750000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.251500,1.000000,4223,4697,0.899085,NULL,0.750000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.247432,1.000000,4142,4697,0.881839,NULL,0.750000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.236850,0.777778,2178,4697,0.463700,NULL,0.800000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.254747,1.000000,4254,4697,0.905684,NULL,0.800000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.287157,1.000000,4190,4697,0.892059,NULL,0.800000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.260907,0.722222,1938,4697,0.412604,NULL,0.850000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.282653,1.000000,4258,4697,0.906536,NULL,0.850000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.262052,1.000000,4197,4697,0.893549,NULL,0.850000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.253847,0.685185,1905,4697,0.405578,NULL,0.900000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.250901,1.000000,4274,4697,0.909943,NULL,0.900000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.262017,1.000000,4224,4697,0.899297,NULL,0.900000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.209235,0.635802,1836,4697,0.390888,NULL,0.950000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.286510,1.000000,4246,4697,0.903981,NULL,0.950000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.255089,1.000000,4261,4697,0.907175,NULL,0.950000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.237745,0.586420,1786,4697,0.380243,NULL,1.000000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.254997,1.000000,4257,4697,0.906323,NULL,1.000000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.253317,1.000000,4198,4697,0.893762,NULL,1.000000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.278927,1.000000,4011,4697,0.853949,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
66,67,324,169,1528,0.257608,1.000000,4135,4697,0.880349,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
66,67,324,169,1528,0.287964,1.000000,4031,4697,0.858207,NULL,NULL,NULL,NULL,-100,NULL,NULL
66,67,324,169,1528,0.250085,1.000000,4047,4697,0.861614,NULL,NULL,NULL,NULL,-10,NULL,NULL
66,67,324,169,1528,0.309423,1.000000,4056,4697,0.863530,NULL,NULL,NULL,NULL,-5,NULL,NULL
66,67,324,169,1528,0.260636,1.000000,4096,4697,0.872046,NULL,NULL,NULL,NULL,-1,NULL,NULL
66,67,324,169,1528,0.248975,1.000000,4100,4697,0.872898,NULL,NULL,NULL,NULL,1,NULL,NULL
66,67,324,169,1528,0.261395,1.000000,4100,4697,0.872898,NULL,NULL,NULL,NULL,5,NULL,NULL
66,67,324,169,1528,0.264025,1.000000,4100,4697,0.872898,NULL,NULL,NULL,NULL,10,NULL,NULL
66,67,324,169,1528,0.291863,1.000000,4031,4697,0.858207,NULL,NULL,NULL,NULL,-100,NULL,NULL
66,67,3240,169,1528,3.976930,0.974782,4355,4697,0.927188,NULL,NULL,NULL,NULL,NULL,5,707
66,67,3240,169,1528,1.186167,0.995298,4328,4697,0.921439,NULL,NULL,NULL,NULL,NULL,10,314
66,67,3240,169,1528,0.610292,1.000000,4328,4697,0.921439,NULL,NULL,NULL,NULL,NULL,15,180
66,67,3240,169,1528,0.432048,1.000000,4309,4697,0.917394,NULL,NULL,NULL,NULL,NULL,20,108
66,67,3240,169,1528,0.370060,1.000000,4285,4697,0.912284,NULL,NULL,NULL,NULL,NULL,25,69
66,67,3240,169,1528,0.375935,1.000000,4285,4697,0.912284,NULL,NULL,NULL,NULL,NULL,30,49
66,67,3240,169,1528,0.376885,1.000000,4273,4697,0.909730,NULL,NULL,NULL,NULL,NULL,35,35
66,67,3240,169,1528,0.317958,1.000000,4243,4697,0.903343,NULL,NULL,NULL,NULL,NULL,40,31
66,67,3240,169,1528,0.343181,1.000000,4252,4697,0.905259,NULL,NULL,NULL,NULL,NULL,45,26
66,67,3240,169,1528,0.296685,1.000000,4216,4697,0.897594,NULL,NULL,NULL,NULL,NULL,50,18
66,67,3240,169,1528,0.310521,1.000000,4184,4697,0.890781,NULL,NULL,NULL,NULL,NULL,55,14
66,67,3240,169,1528,0.301260,1.000000,4157,4697,0.885033,NULL,NULL,NULL,NULL,NULL,60,13
66,67,3240,169,1528,0.279737,1.000000,4140,4697,0.881414,NULL,NULL,NULL,NULL,NULL,65,10
66,67,3240,169,1528,0.308568,1.000000,4160,4697,0.885672,NULL,NULL,NULL,NULL,NULL,70,8
66,67,3240,169,1528,0.289172,1.000000,4160,4697,0.885672,NULL,NULL,NULL,NULL,NULL,75,8
66,67,3240,169,1528,0.319641,1.000000,4157,4697,0.885033,NULL,NULL,NULL,NULL,NULL,80,7
66,67,3240,169,1528,0.290182,1.000000,4171,4697,0.888014,NULL,NULL,NULL,NULL,NULL,85,4
66,67,3240,169,1528,0.281697,1.000000,4171,4697,0.888014,NULL,NULL,NULL,NULL,NULL,90,4
66,67,3240,169,1528,0.322027,1.000000,4171,4697,0.888014,NULL,NULL,NULL,NULL,NULL,95,4
66,67,3240,169,1528,0.274499,1.000000,4171,4697,0.888014,NULL,NULL,NULL,NULL,NULL,100,4
