Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
63,61,239,159,1090,0.144979,1.000000,3110,3579,0.868958,NULL,0.100000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.137764,0.987448,2790,3579,0.779547,NULL,0.150000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.142438,1.000000,3136,3579,0.876222,NULL,0.150000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.135170,1.000000,3111,3579,0.869237,NULL,0.150000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.138951,0.941423,2647,3579,0.739592,NULL,0.200000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.121957,1.000000,3141,3579,0.877619,NULL,0.200000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.127607,1.000000,3116,3579,0.870634,NULL,0.200000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.112597,0.887029,2434,3579,0.680078,NULL,0.250000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.119971,1.000000,3143,3579,0.878178,NULL,0.250000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.121200,1.000000,3114,3579,0.870075,NULL,0.250000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.124639,0.836820,2237,3579,0.625035,NULL,0.300000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.121064,1.000000,3154,3579,0.881252,NULL,0.300000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.122351,1.000000,3116,3579,0.870634,NULL,0.300000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.115145,0.786611,1977,3579,0.552389,NULL,0.350000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.121956,1.000000,3159,3579,0.882649,NULL,0.350000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.148750,1.000000,3121,3579,0.872031,NULL,0.350000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.112466,0.736402,1837,3579,0.513272,NULL,0.400000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.131822,1.000000,3182,3579,0.889075,NULL,0.400000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.158006,1.000000,3121,3579,0.872031,NULL,0.400000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.096739,0.686192,1586,3579,0.443141,NULL,0.450000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.125021,1.000000,3166,3579,0.884605,NULL,0.450000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.119704,1.000000,3104,3579,0.867281,NULL,0.450000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.099045,0.640167,1478,3579,0.412965,NULL,0.500000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.122993,1.000000,3139,3579,0.877061,NULL,0.500000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.118850,1.000000,3095,3579,0.864767,NULL,0.500000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.097998,0.589958,1403,3579,0.392009,NULL,0.550000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.120447,1.000000,3167,3579,0.884884,NULL,0.550000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.122352,1.000000,3141,3579,0.877619,NULL,0.550000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.104798,0.539749,1231,3579,0.343951,NULL,0.600000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.123140,1.000000,3180,3579,0.888516,NULL,0.600000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.129486,1.000000,3127,3579,0.873708,NULL,0.600000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.088036,0.485356,1137,3579,0.317686,NULL,0.650000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.132510,1.000000,3198,3579,0.893546,NULL,0.650000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.122740,1.000000,3133,3579,0.875384,NULL,0.650000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.100128,0.439331,1020,3579,0.284996,NULL,0.700000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.122286,1.000000,3187,3579,0.890472,NULL,0.700000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.132656,1.000000,3144,3579,0.878458,NULL,0.700000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.085491,0.389121,845,3579,0.236099,NULL,0.750000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.121452,1.000000,3183,3579,0.889355,NULL,0.750000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.130654,1.000000,3139,3579,0.877061,NULL,0.750000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.083867,0.338912,845,3579,0.236099,NULL,0.800000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.133305,1.000000,3191,3579,0.891590,NULL,0.800000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.124568,1.000000,3146,3579,0.879016,NULL,0.800000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.090125,0.288703,604,3579,0.168762,NULL,0.850000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.120546,1.000000,3212,3579,0.897457,NULL,0.850000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.130192,1.000000,3150,3579,0.880134,NULL,0.850000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.080704,0.238494,467,3579,0.130483,NULL,0.900000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.122981,1.000000,3183,3579,0.889355,NULL,0.900000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.121752,1.000000,3172,3579,0.886281,NULL,0.900000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.077090,0.188285,401,3579,0.112042,NULL,0.950000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.135938,1.000000,3223,3579,0.900531,NULL,0.950000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.138152,1.000000,3201,3579,0.894384,NULL,0.950000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.077763,0.142259,317,3579,0.088572,NULL,1.000000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.122073,1.000000,3227,3579,0.901649,NULL,1.000000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.122544,1.000000,3205,3579,0.895502,NULL,1.000000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.144523,1.000000,3084,3579,0.861693,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
63,61,239,159,1090,0.140720,1.000000,3129,3579,0.874267,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
63,61,239,159,1090,0.136691,1.000000,3073,3579,0.858620,NULL,NULL,NULL,NULL,-100,NULL,NULL
63,61,239,159,1090,0.121758,1.000000,3073,3579,0.858620,NULL,NULL,NULL,NULL,-10,NULL,NULL
63,61,239,159,1090,0.132099,1.000000,3073,3579,0.858620,NULL,NULL,NULL,NULL,-5,NULL,NULL
63,61,239,159,1090,0.125224,1.000000,3108,3579,0.868399,NULL,NULL,NULL,NULL,-1,NULL,NULL
63,61,239,159,1090,0.122479,1.000000,3117,3579,0.870914,NULL,NULL,NULL,NULL,1,NULL,NULL
63,61,239,159,1090,0.124572,1.000000,3117,3579,0.870914,NULL,NULL,NULL,NULL,5,NULL,NULL
63,61,239,159,1090,0.122031,1.000000,3117,3579,0.870914,NULL,NULL,NULL,NULL,10,NULL,NULL
63,61,239,159,1090,0.122804,1.000000,3073,3579,0.858620,NULL,NULL,NULL,NULL,-100,NULL,NULL
63,61,2390,159,1090,1.735689,0.978008,3577,3579,0.999441,NULL,NULL,NULL,NULL,NULL,5,534
63,61,2390,159,1090,0.517848,1.000000,3559,3579,0.994412,NULL,NULL,NULL,NULL,NULL,10,233
63,61,2390,159,1090,0.279403,1.000000,3548,3579,0.991338,NULL,NULL,NULL,NULL,NULL,15,132
63,61,2390,159,1090,0.210045,1.000000,3500,3579,0.977927,NULL,NULL,NULL,NULL,NULL,20,80
63,61,2390,159,1090,0.186314,1.000000,3515,3579,0.982118,NULL,NULL,NULL,NULL,NULL,25,58
63,61,2390,159,1090,0.176178,1.000000,3504,3579,0.979044,NULL,NULL,NULL,NULL,NULL,30,46
63,61,2390,159,1090,0.163105,1.000000,3485,3579,0.973736,NULL,NULL,NULL,NULL,NULL,35,31
63,61,2390,159,1090,0.149837,1.000000,3455,3579,0.965353,NULL,NULL,NULL,NULL,NULL,40,22
63,61,2390,159,1090,0.141999,1.000000,3471,3579,0.969824,NULL,NULL,NULL,NULL,NULL,45,16
63,61,2390,159,1090,0.147489,1.000000,3432,3579,0.958927,NULL,NULL,NULL,NULL,NULL,50,14
63,61,2390,159,1090,0.141777,1.000000,3435,3579,0.959765,NULL,NULL,NULL,NULL,NULL,55,12
63,61,2390,159,1090,0.144538,1.000000,3412,3579,0.953339,NULL,NULL,NULL,NULL,NULL,60,11
63,61,2390,159,1090,0.136393,1.000000,3388,3579,0.946633,NULL,NULL,NULL,NULL,NULL,65,9
63,61,2390,159,1090,0.147677,1.000000,3339,3579,0.932942,NULL,NULL,NULL,NULL,NULL,70,7
63,61,2390,159,1090,0.137686,1.000000,3374,3579,0.942721,NULL,NULL,NULL,NULL,NULL,75,5
63,61,2390,159,1090,0.137891,1.000000,3405,3579,0.951383,NULL,NULL,NULL,NULL,NULL,80,4
63,61,2390,159,1090,0.139848,1.000000,3405,3579,0.951383,NULL,NULL,NULL,NULL,NULL,85,4
63,61,2390,159,1090,0.133950,1.000000,3405,3579,0.951383,NULL,NULL,NULL,NULL,NULL,90,4
63,61,2390,159,1090,0.149127,1.000000,3279,3579,0.916178,NULL,NULL,NULL,NULL,NULL,95,3
63,61,2390,159,1090,0.162554,1.000000,3279,3579,0.916178,NULL,NULL,NULL,NULL,NULL,100,3
