Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
79,70,293,175,1659,0.166144,0.423208,1299,5266,0.246677,NULL,0.700000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.223217,1.000000,4515,5266,0.857387,NULL,0.700000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.229998,1.000000,4489,5266,0.852450,NULL,0.700000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.159858,0.375427,1165,5266,0.221231,NULL,0.750000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.232395,1.000000,4561,5266,0.866122,NULL,0.750000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.225273,1.000000,4520,5266,0.858337,NULL,0.750000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.152707,0.324232,1055,5266,0.200342,NULL,0.800000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.226907,1.000000,4549,5266,0.863844,NULL,0.800000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.271244,1.000000,4502,5266,0.854918,NULL,0.800000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.150617,0.273038,935,5266,0.177554,NULL,0.850000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.227697,1.000000,4529,5266,0.860046,NULL,0.850000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.215788,1.000000,4522,5266,0.858716,NULL,0.850000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.154171,0.225256,565,5266,0.107292,NULL,0.900000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.225487,1.000000,4529,5266,0.860046,NULL,0.900000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.217283,1.000000,4550,5266,0.864033,NULL,0.900000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.143703,0.174061,446,5266,0.084694,NULL,0.950000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.214920,1.000000,4554,5266,0.864793,NULL,0.950000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.227617,1.000000,4588,5266,0.871249,NULL,0.950000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.143943,0.126280,404,5266,0.076719,NULL,1.000000,60,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.258015,1.000000,4540,5266,0.862134,NULL,1.000000,120,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.219812,1.000000,4578,5266,0.869351,NULL,1.000000,180,NULL,NULL,NULL,NULL
79,70,293,175,1659,0.228631,1.000000,4503,5266,0.855108,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
79,70,293,175,1659,0.220467,1.000000,4494,5266,0.853399,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
79,70,293,175,1659,0.250924,1.000000,4423,5266,0.839916,NULL,NULL,NULL,NULL,-100,NULL,NULL
79,70,293,175,1659,0.222627,1.000000,4435,5266,0.842195,NULL,NULL,NULL,NULL,-10,NULL,NULL
79,70,293,175,1659,0.222019,1.000000,4443,5266,0.843714,NULL,NULL,NULL,NULL,-5,NULL,NULL
79,70,293,175,1659,0.222777,1.000000,4500,5266,0.854539,NULL,NULL,NULL,NULL,-1,NULL,NULL
79,70,293,175,1659,0.219662,1.000000,4495,5266,0.853589,NULL,NULL,NULL,NULL,1,NULL,NULL
79,70,293,175,1659,0.280347,1.000000,4495,5266,0.853589,NULL,NULL,NULL,NULL,5,NULL,NULL
79,70,293,175,1659,0.224401,1.000000,4495,5266,0.853589,NULL,NULL,NULL,NULL,10,NULL,NULL
79,70,293,175,1659,0.255378,1.000000,4423,5266,0.839916,NULL,NULL,NULL,NULL,-100,NULL,NULL
79,70,2930,175,1659,4.238860,0.993210,4809,5266,0.913217,NULL,NULL,NULL,NULL,NULL,5,738
79,70,2930,175,1659,1.140058,1.000000,4796,5266,0.910748,NULL,NULL,NULL,NULL,NULL,10,343
79,70,2930,175,1659,0.601270,1.000000,4773,5266,0.906381,NULL,NULL,NULL,NULL,NULL,15,204
79,70,2930,175,1659,0.444084,1.000000,4761,5266,0.904102,NULL,NULL,NULL,NULL,NULL,20,129
79,70,2930,175,1659,0.364147,1.000000,4746,5266,0.901253,NULL,NULL,NULL,NULL,NULL,25,88
79,70,2930,175,1659,0.313660,1.000000,4726,5266,0.897455,NULL,NULL,NULL,NULL,NULL,30,65
79,70,2930,175,1659,0.297466,1.000000,4739,5266,0.899924,NULL,NULL,NULL,NULL,NULL,35,51
79,70,2930,175,1659,0.277674,1.000000,4697,5266,0.891948,NULL,NULL,NULL,NULL,NULL,40,39
79,70,2930,175,1659,0.278703,1.000000,4709,5266,0.894227,NULL,NULL,NULL,NULL,NULL,45,34
79,70,2930,175,1659,0.262041,1.000000,4703,5266,0.893088,NULL,NULL,NULL,NULL,NULL,50,27
79,70,2930,175,1659,0.265580,1.000000,4694,5266,0.891379,NULL,NULL,NULL,NULL,NULL,55,23
79,70,2930,175,1659,0.300682,1.000000,4680,5266,0.888720,NULL,NULL,NULL,NULL,NULL,60,20
79,70,2930,175,1659,0.268384,1.000000,4672,5266,0.887201,NULL,NULL,NULL,NULL,NULL,65,18
79,70,2930,175,1659,0.259132,1.000000,4667,5266,0.886251,NULL,NULL,NULL,NULL,NULL,70,17
79,70,2930,175,1659,0.258723,1.000000,4637,5266,0.880554,NULL,NULL,NULL,NULL,NULL,75,14
79,70,2930,175,1659,0.250176,1.000000,4642,5266,0.881504,NULL,NULL,NULL,NULL,NULL,80,13
79,70,2930,175,1659,0.254390,1.000000,4671,5266,0.887011,NULL,NULL,NULL,NULL,NULL,85,12
79,70,2930,175,1659,0.250112,1.000000,4675,5266,0.887771,NULL,NULL,NULL,NULL,NULL,90,11
79,70,2930,175,1659,0.245423,1.000000,4649,5266,0.882833,NULL,NULL,NULL,NULL,NULL,95,10
79,70,2930,175,1659,0.249808,1.000000,4649,5266,0.882833,NULL,NULL,NULL,NULL,NULL,100,9
