Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
68,68,288,174,1475,0.207086,1.000000,4134,4874,0.848174,NULL,0.100000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.194703,1.000000,4119,4874,0.845096,NULL,0.100000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.201838,1.000000,4080,4874,0.837095,NULL,0.150000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.232138,1.000000,4108,4874,0.842840,NULL,0.150000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.240494,1.000000,4146,4874,0.850636,NULL,0.150000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.208612,1.000000,4072,4874,0.835453,NULL,0.200000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.233774,1.000000,4142,4874,0.849815,NULL,0.200000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.210685,1.000000,4150,4874,0.851457,NULL,0.200000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.222461,1.000000,4056,4874,0.832171,NULL,0.250000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.206150,1.000000,4157,4874,0.852893,NULL,0.250000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.194477,1.000000,4151,4874,0.851662,NULL,0.250000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.196123,1.000000,4009,4874,0.822528,NULL,0.300000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.204309,1.000000,4136,4874,0.848584,NULL,0.300000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.234072,1.000000,4151,4874,0.851662,NULL,0.300000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.218948,1.000000,4002,4874,0.821092,NULL,0.350000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.232039,1.000000,4152,4874,0.851867,NULL,0.350000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.204471,1.000000,4151,4874,0.851662,NULL,0.350000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.230778,1.000000,3907,4874,0.801600,NULL,0.400000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.198875,1.000000,4121,4874,0.845507,NULL,0.400000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.209483,1.000000,4156,4874,0.852688,NULL,0.400000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.207856,1.000000,3932,4874,0.806730,NULL,0.450000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.205971,1.000000,4151,4874,0.851662,NULL,0.450000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.197394,1.000000,4131,4874,0.847558,NULL,0.450000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.244064,1.000000,3800,4874,0.779647,NULL,0.500000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.197610,1.000000,4160,4874,0.853508,NULL,0.500000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.194031,1.000000,4131,4874,0.847558,NULL,0.500000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.211081,1.000000,3658,4874,0.750513,NULL,0.550000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.198594,1.000000,4160,4874,0.853508,NULL,0.550000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.212737,1.000000,4137,4874,0.848790,NULL,0.550000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.208619,0.996528,3637,4874,0.746204,NULL,0.600000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.205051,1.000000,4168,4874,0.855150,NULL,0.600000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.204450,1.000000,4140,4874,0.849405,NULL,0.600000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.199871,0.975694,3431,4874,0.703939,NULL,0.650000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.230943,1.000000,4137,4874,0.848790,NULL,0.650000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.197467,1.000000,4162,4874,0.853919,NULL,0.650000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.208279,0.958333,3090,4874,0.633976,NULL,0.700000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.197825,1.000000,4194,4874,0.860484,NULL,0.700000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.198010,1.000000,4172,4874,0.855970,NULL,0.700000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.208612,0.920139,2867,4874,0.588223,NULL,0.750000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.201599,1.000000,4181,4874,0.857817,NULL,0.750000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.202727,1.000000,4172,4874,0.855970,NULL,0.750000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.200523,0.871528,2726,4874,0.559294,NULL,0.800000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.201994,1.000000,4222,4874,0.866229,NULL,0.800000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.197418,1.000000,4107,4874,0.842634,NULL,0.800000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.191068,0.826389,2524,4874,0.517850,NULL,0.850000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.205960,1.000000,4247,4874,0.871358,NULL,0.850000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.196170,1.000000,4107,4874,0.842634,NULL,0.850000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.186615,0.770833,2361,4874,0.484407,NULL,0.900000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.208115,1.000000,4213,4874,0.864382,NULL,0.900000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.200194,1.000000,4162,4874,0.853919,NULL,0.900000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.181059,0.725694,2005,4874,0.411366,NULL,0.950000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.209904,1.000000,4268,4874,0.875667,NULL,0.950000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.207601,1.000000,4216,4874,0.864998,NULL,0.950000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.182461,0.677083,1917,4874,0.393311,NULL,1.000000,60,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.232948,1.000000,4273,4874,0.876693,NULL,1.000000,120,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.242774,1.000000,4232,4874,0.868281,NULL,1.000000,180,NULL,NULL,NULL,NULL
68,68,288,174,1475,0.205920,1.000000,4136,4874,0.848584,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
68,68,288,174,1475,0.233893,1.000000,4153,4874,0.852072,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
68,68,288,174,1475,0.202602,1.000000,4059,4874,0.832786,NULL,NULL,NULL,NULL,-100,NULL,NULL
68,68,288,174,1475,0.217698,1.000000,4059,4874,0.832786,NULL,NULL,NULL,NULL,-10,NULL,NULL
68,68,288,174,1475,0.211629,1.000000,4059,4874,0.832786,NULL,NULL,NULL,NULL,-5,NULL,NULL
68,68,288,174,1475,0.204903,1.000000,4102,4874,0.841609,NULL,NULL,NULL,NULL,-1,NULL,NULL
68,68,288,174,1475,0.231762,1.000000,4136,4874,0.848584,NULL,NULL,NULL,NULL,1,NULL,NULL
68,68,288,174,1475,0.237790,1.000000,4136,4874,0.848584,NULL,NULL,NULL,NULL,5,NULL,NULL
68,68,288,174,1475,0.209614,1.000000,4136,4874,0.848584,NULL,NULL,NULL,NULL,10,NULL,NULL
68,68,288,174,1475,0.243365,1.000000,4059,4874,0.832786,NULL,NULL,NULL,NULL,-100,NULL,NULL
68,68,2880,174,1475,3.600024,0.994908,4465,4874,0.916085,NULL,NULL,NULL,NULL,NULL,5,694
68,68,2880,174,1475,1.012915,1.000000,4428,4874,0.908494,NULL,NULL,NULL,NULL,NULL,10,326
68,68,2880,174,1475,0.511375,1.000000,4405,4874,0.903775,NULL,NULL,NULL,NULL,NULL,15,182
68,68,2880,174,1475,0.376256,1.000000,4406,4874,0.903980,NULL,NULL,NULL,NULL,NULL,20,117
68,68,2880,174,1475,0.322892,1.000000,4417,4874,0.906237,NULL,NULL,NULL,NULL,NULL,25,82
68,68,2880,174,1475,0.298001,1.000000,4384,4874,0.899467,NULL,NULL,NULL,NULL,NULL,30,63
68,68,2880,174,1475,0.264649,1.000000,4380,4874,0.898646,NULL,NULL,NULL,NULL,NULL,35,44
68,68,2880,174,1475,0.263763,1.000000,4384,4874,0.899467,NULL,NULL,NULL,NULL,NULL,40,36
68,68,2880,174,1475,0.256425,1.000000,4360,4874,0.894542,NULL,NULL,NULL,NULL,NULL,45,30
68,68,2880,174,1475,0.253289,1.000000,4336,4874,0.889618,NULL,NULL,NULL,NULL,NULL,50,26
68,68,2880,174,1475,0.235648,1.000000,4313,4874,0.884899,NULL,NULL,NULL,NULL,NULL,55,19
68,68,2880,174,1475,0.232090,1.000000,4341,4874,0.890644,NULL,NULL,NULL,NULL,NULL,60,17
68,68,2880,174,1475,0.238674,1.000000,4335,4874,0.889413,NULL,NULL,NULL,NULL,NULL,65,16
68,68,2880,174,1475,0.237528,1.000000,4321,4874,0.886541,NULL,NULL,NULL,NULL,NULL,70,15
68,68,2880,174,1475,0.233448,1.000000,4318,4874,0.885925,NULL,NULL,NULL,NULL,NULL,75,14
68,68,2880,174,1475,0.224483,1.000000,4344,4874,0.891260,NULL,NULL,NULL,NULL,NULL,80,11
68,68,2880,174,1475,0.234655,1.000000,4334,4874,0.889208,NULL,NULL,NULL,NULL,NULL,85,10
68,68,2880,174,1475,0.232635,1.000000,4334,4874,0.889208,NULL,NULL,NULL,NULL,NULL,90,10
68,68,2880,174,1475,0.232819,1.000000,4334,4874,0.889208,NULL,NULL,NULL,NULL,NULL,95,10
68,68,2880,174,1475,0.273195,1.000000,4346,4874,0.891670,NULL,NULL,NULL,NULL,NULL,100,8
