Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
68,65,311,171,1233,0.221600,1.000000,3409,3778,0.902329,NULL,0.200000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.210457,1.000000,3427,3778,0.907094,NULL,0.250000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.212765,1.000000,3457,3778,0.915034,NULL,0.250000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.208996,1.000000,3414,3778,0.903653,NULL,0.250000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.222509,1.000000,3403,3778,0.900741,NULL,0.300000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.213480,1.000000,3459,3778,0.915564,NULL,0.300000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.213847,1.000000,3416,3778,0.904182,NULL,0.300000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.226410,1.000000,3392,3778,0.897830,NULL,0.350000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.213247,1.000000,3489,3778,0.923504,NULL,0.350000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.219499,1.000000,3430,3778,0.907888,NULL,0.350000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.215204,1.000000,3343,3778,0.884860,NULL,0.400000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.214267,1.000000,3489,3778,0.923504,NULL,0.400000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.207842,1.000000,3428,3778,0.907358,NULL,0.400000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.250219,1.000000,3347,3778,0.885918,NULL,0.450000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.213704,1.000000,3507,3778,0.928269,NULL,0.450000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.223280,1.000000,3451,3778,0.913446,NULL,0.450000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.255350,1.000000,3347,3778,0.885918,NULL,0.500000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.252483,1.000000,3524,3778,0.932769,NULL,0.500000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.232220,1.000000,3471,3778,0.918740,NULL,0.500000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.219618,1.000000,3204,3778,0.848068,NULL,0.550000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.221139,1.000000,3530,3778,0.934357,NULL,0.550000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.213079,1.000000,3472,3778,0.919005,NULL,0.550000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.218634,0.996785,3114,3778,0.824246,NULL,0.600000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.252814,1.000000,3521,3778,0.931975,NULL,0.600000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.220501,1.000000,3476,3778,0.920064,NULL,0.600000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.257644,0.993569,3028,3778,0.801482,NULL,0.650000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.218481,1.000000,3518,3778,0.931181,NULL,0.650000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.222505,1.000000,3439,3778,0.910270,NULL,0.650000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.231731,0.987138,2893,3778,0.765749,NULL,0.700000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.210800,1.000000,3566,3778,0.943886,NULL,0.700000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.223277,1.000000,3472,3778,0.919005,NULL,0.700000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.249994,0.954984,2542,3778,0.672843,NULL,0.750000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.225138,1.000000,3534,3778,0.935416,NULL,0.750000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.218599,1.000000,3485,3778,0.922446,NULL,0.750000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.251493,0.906752,2326,3778,0.615670,NULL,0.800000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.210238,1.000000,3586,3778,0.949179,NULL,0.800000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.230632,1.000000,3491,3778,0.924034,NULL,0.800000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.206842,0.861736,2244,3778,0.593965,NULL,0.850000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.210012,1.000000,3579,3778,0.947327,NULL,0.850000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.220804,1.000000,3482,3778,0.921652,NULL,0.850000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.218923,0.813505,2097,3778,0.555056,NULL,0.900000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.215418,1.000000,3570,3778,0.944944,NULL,0.900000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.220940,1.000000,3472,3778,0.919005,NULL,0.900000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.205913,0.762058,2024,3778,0.535733,NULL,0.950000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.216370,1.000000,3573,3778,0.945738,NULL,0.950000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.213422,1.000000,3455,3778,0.914505,NULL,0.950000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.236116,0.713826,1903,3778,0.503706,NULL,1.000000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.209681,1.000000,3591,3778,0.950503,NULL,1.000000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.211896,1.000000,3493,3778,0.924563,NULL,1.000000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.237029,1.000000,3386,3778,0.896241,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
68,65,311,171,1233,0.250851,1.000000,3411,3778,0.902859,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
68,65,311,171,1233,0.217823,1.000000,3336,3778,0.883007,NULL,NULL,NULL,NULL,-100,NULL,NULL
68,65,311,171,1233,0.206718,1.000000,3336,3778,0.883007,NULL,NULL,NULL,NULL,-10,NULL,NULL
68,65,311,171,1233,0.210261,1.000000,3341,3778,0.884330,NULL,NULL,NULL,NULL,-5,NULL,NULL
68,65,311,171,1233,0.210813,1.000000,3381,3778,0.894918,NULL,NULL,NULL,NULL,-1,NULL,NULL
68,65,311,171,1233,0.209862,1.000000,3413,3778,0.903388,NULL,NULL,NULL,NULL,1,NULL,NULL
68,65,311,171,1233,0.241656,1.000000,3413,3778,0.903388,NULL,NULL,NULL,NULL,5,NULL,NULL
68,65,311,171,1233,0.211544,1.000000,3413,3778,0.903388,NULL,NULL,NULL,NULL,10,NULL,NULL
68,65,311,171,1233,0.259335,1.000000,3336,3778,0.883007,NULL,NULL,NULL,NULL,-100,NULL,NULL
68,65,3110,171,1233,2.612935,0.979866,3648,3778,0.965590,NULL,NULL,NULL,NULL,NULL,5,583
68,65,3110,171,1233,0.786714,1.000000,3614,3778,0.956591,NULL,NULL,NULL,NULL,NULL,10,239
68,65,3110,171,1233,0.548002,1.000000,3594,3778,0.951297,NULL,NULL,NULL,NULL,NULL,15,129
68,65,3110,171,1233,0.321077,1.000000,3578,3778,0.947062,NULL,NULL,NULL,NULL,NULL,20,69
68,65,3110,171,1233,0.278282,1.000000,3576,3778,0.946533,NULL,NULL,NULL,NULL,NULL,25,44
68,65,3110,171,1233,0.313244,1.000000,3525,3778,0.933033,NULL,NULL,NULL,NULL,NULL,30,30
68,65,3110,171,1233,0.271915,1.000000,3508,3778,0.928534,NULL,NULL,NULL,NULL,NULL,35,22
68,65,3110,171,1233,0.251021,1.000000,3516,3778,0.930651,NULL,NULL,NULL,NULL,NULL,40,18
68,65,3110,171,1233,0.243508,1.000000,3470,3778,0.918475,NULL,NULL,NULL,NULL,NULL,45,12
68,65,3110,171,1233,0.284197,1.000000,3483,3778,0.921916,NULL,NULL,NULL,NULL,NULL,50,8
68,65,3110,171,1233,0.242349,1.000000,3447,3778,0.912387,NULL,NULL,NULL,NULL,NULL,55,6
68,65,3110,171,1233,0.280510,1.000000,3468,3778,0.917946,NULL,NULL,NULL,NULL,NULL,60,5
68,65,3110,171,1233,0.249850,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,65,3
68,65,3110,171,1233,0.244634,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,70,3
68,65,3110,171,1233,0.245748,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,75,3
68,65,3110,171,1233,0.247815,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,80,3
68,65,3110,171,1233,0.236746,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,85,3
68,65,3110,171,1233,0.232260,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,90,3
68,65,3110,171,1233,0.240712,1.000000,3419,3778,0.904976,NULL,NULL,NULL,NULL,NULL,95,2
68,65,3110,171,1233,0.234228,1.000000,3419,3778,0.904976,NULL,NULL,NULL,NULL,NULL,100,2
