Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
74,67,280,183,1635,0.196027,1.000000,4211,4920,0.855894,NULL,0.250000,120,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.223196,1.000000,4192,4920,0.852033,NULL,0.250000,180,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.230724,1.000000,4096,4920,0.832520,NULL,0.300000,60,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.197325,1.000000,4271,4920,0.868089,NULL,0.300000,120,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.198861,1.000000,4192,4920,0.852033,NULL,0.300000,180,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.193737,1.000000,4073,4920,0.827846,NULL,0.350000,60,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.202322,1.000000,4230,4920,0.859756,NULL,0.350000,120,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.191036,1.000000,4204,4920,0.854472,NULL,0.350000,180,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.193211,1.000000,4020,4920,0.817073,NULL,0.400000,60,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.200665,1.000000,4237,4920,0.861179,NULL,0.400000,120,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.200672,1.000000,4204,4920,0.854472,NULL,0.400000,180,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.196734,0.996429,3975,4920,0.807927,NULL,0.450000,60,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.196074,1.000000,4242,4920,0.862195,NULL,0.450000,120,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.192346,1.000000,4199,4920,0.853455,NULL,0.450000,180,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.196870,0.989286,3809,4920,0.774187,NULL,0.500000,60,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.234505,1.000000,4267,4920,0.867276,NULL,0.500000,120,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.208376,1.000000,4206,4920,0.854878,NULL,0.500000,180,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.199227,0.971429,3487,4920,0.708740,NULL,0.550000,60,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.208034,1.000000,4268,4920,0.867480,NULL,0.550000,120,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.188384,1.000000,4203,4920,0.854268,NULL,0.550000,180,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.198231,0.925000,3243,4920,0.659146,NULL,0.600000,60,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.195711,1.000000,4271,4920,0.868089,NULL,0.600000,120,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.219295,1.000000,4216,4920,0.856911,NULL,0.600000,180,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.194022,0.871429,2876,4920,0.584553,NULL,0.650000,60,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.192266,1.000000,4266,4920,0.867073,NULL,0.650000,120,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.231944,1.000000,4204,4920,0.854472,NULL,0.650000,180,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.217642,0.821429,2658,4920,0.540244,NULL,0.700000,60,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.225977,1.000000,4296,4920,0.873171,NULL,0.700000,120,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.228031,1.000000,4223,4920,0.858333,NULL,0.700000,180,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.210774,0.771429,2487,4920,0.505488,NULL,0.750000,60,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.228844,1.000000,4319,4920,0.877846,NULL,0.750000,120,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.225431,1.000000,4209,4920,0.855488,NULL,0.750000,180,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.202887,0.725000,2269,4920,0.461179,NULL,0.800000,60,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.193017,1.000000,4327,4920,0.879472,NULL,0.800000,120,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.219933,1.000000,4202,4920,0.854065,NULL,0.800000,180,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.170908,0.675000,2107,4920,0.428252,NULL,0.850000,60,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.235319,1.000000,4331,4920,0.880285,NULL,0.850000,120,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.198521,1.000000,4215,4920,0.856707,NULL,0.850000,180,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.192420,0.625000,1850,4920,0.376016,NULL,0.900000,60,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.192689,1.000000,4316,4920,0.877236,NULL,0.900000,120,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.203211,1.000000,4204,4920,0.854472,NULL,0.900000,180,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.173627,0.575000,1731,4920,0.351829,NULL,0.950000,60,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.230337,1.000000,4309,4920,0.875813,NULL,0.950000,120,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.194385,1.000000,4256,4920,0.865041,NULL,0.950000,180,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.187830,0.528571,1668,4920,0.339024,NULL,1.000000,60,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.197546,1.000000,4329,4920,0.879878,NULL,1.000000,120,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.207276,1.000000,4252,4920,0.864228,NULL,1.000000,180,NULL,NULL,NULL,NULL
74,67,280,183,1635,0.194826,1.000000,4187,4920,0.851016,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
74,67,280,183,1635,0.197550,1.000000,4205,4920,0.854675,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
74,67,280,183,1635,0.228186,1.000000,4120,4920,0.837398,NULL,NULL,NULL,NULL,-100,NULL,NULL
74,67,280,183,1635,0.230826,1.000000,4120,4920,0.837398,NULL,NULL,NULL,NULL,-10,NULL,NULL
74,67,280,183,1635,0.195556,1.000000,4135,4920,0.840447,NULL,NULL,NULL,NULL,-5,NULL,NULL
74,67,280,183,1635,0.225241,1.000000,4179,4920,0.849390,NULL,NULL,NULL,NULL,-1,NULL,NULL
74,67,280,183,1635,0.195283,1.000000,4185,4920,0.850610,NULL,NULL,NULL,NULL,1,NULL,NULL
74,67,280,183,1635,0.197033,1.000000,4185,4920,0.850610,NULL,NULL,NULL,NULL,5,NULL,NULL
74,67,280,183,1635,0.193252,1.000000,4185,4920,0.850610,NULL,NULL,NULL,NULL,10,NULL,NULL
74,67,280,183,1635,0.194754,1.000000,4120,4920,0.837398,NULL,NULL,NULL,NULL,-100,NULL,NULL
74,67,2800,183,1635,3.799146,0.987026,4551,4920,0.925000,NULL,NULL,NULL,NULL,NULL,5,722
74,67,2800,183,1635,1.024364,1.000000,4546,4920,0.923984,NULL,NULL,NULL,NULL,NULL,10,327
74,67,2800,183,1635,0.527480,1.000000,4518,4920,0.918293,NULL,NULL,NULL,NULL,NULL,15,196
74,67,2800,183,1635,0.401435,1.000000,4512,4920,0.917073,NULL,NULL,NULL,NULL,NULL,20,119
74,67,2800,183,1635,0.326788,1.000000,4489,4920,0.912398,NULL,NULL,NULL,NULL,NULL,25,81
74,67,2800,183,1635,0.280847,1.000000,4487,4920,0.911992,NULL,NULL,NULL,NULL,NULL,30,61
74,67,2800,183,1635,0.266727,1.000000,4484,4920,0.911382,NULL,NULL,NULL,NULL,NULL,35,44
74,67,2800,183,1635,0.253655,1.000000,4467,4920,0.907927,NULL,NULL,NULL,NULL,NULL,40,35
74,67,2800,183,1635,0.249212,1.000000,4438,4920,0.902032,NULL,NULL,NULL,NULL,NULL,45,29
74,67,2800,183,1635,0.232969,1.000000,4380,4920,0.890244,NULL,NULL,NULL,NULL,NULL,50,23
74,67,2800,183,1635,0.285647,1.000000,4392,4920,0.892683,NULL,NULL,NULL,NULL,NULL,55,17
74,67,2800,183,1635,0.231300,1.000000,4393,4920,0.892886,NULL,NULL,NULL,NULL,NULL,60,15
74,67,2800,183,1635,0.274350,1.000000,4397,4920,0.893699,NULL,NULL,NULL,NULL,NULL,65,14
74,67,2800,183,1635,0.226145,1.000000,4391,4920,0.892480,NULL,NULL,NULL,NULL,NULL,70,13
74,67,2800,183,1635,0.229826,1.000000,4389,4920,0.892073,NULL,NULL,NULL,NULL,NULL,75,11
74,67,2800,183,1635,0.236698,1.000000,4401,4920,0.894512,NULL,NULL,NULL,NULL,NULL,80,9
74,67,2800,183,1635,0.229072,1.000000,4402,4920,0.894715,NULL,NULL,NULL,NULL,NULL,85,8
74,67,2800,183,1635,0.221845,1.000000,4402,4920,0.894715,NULL,NULL,NULL,NULL,NULL,90,8
74,67,2800,183,1635,0.227459,1.000000,4402,4920,0.894715,NULL,NULL,NULL,NULL,NULL,95,8
74,67,2800,183,1635,0.229744,1.000000,4389,4920,0.892073,NULL,NULL,NULL,NULL,NULL,100,7
