Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
78,69,320,179,1644,0.261625,1.000000,4237,5152,0.822399,NULL,0.750000,60,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.252685,1.000000,4543,5152,0.881793,NULL,0.750000,120,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.253586,1.000000,4454,5152,0.864519,NULL,0.750000,180,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.256441,1.000000,4175,5152,0.810365,NULL,0.800000,60,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.244765,1.000000,4534,5152,0.880047,NULL,0.800000,120,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.247409,1.000000,4484,5152,0.870342,NULL,0.800000,180,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.257604,0.975000,3772,5152,0.732143,NULL,0.850000,60,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.256853,1.000000,4543,5152,0.881793,NULL,0.850000,120,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.263462,1.000000,4478,5152,0.869177,NULL,0.850000,180,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.261303,0.928125,3479,5152,0.675272,NULL,0.900000,60,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.249809,1.000000,4516,5152,0.876553,NULL,0.900000,120,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.259352,1.000000,4474,5152,0.868401,NULL,0.900000,180,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.258008,0.878125,3236,5152,0.628106,NULL,0.950000,60,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.245780,1.000000,4526,5152,0.878494,NULL,0.950000,120,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.298494,1.000000,4503,5152,0.874030,NULL,0.950000,180,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.267658,0.831250,3087,5152,0.599185,NULL,1.000000,60,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.245533,1.000000,4550,5152,0.883152,NULL,1.000000,120,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.251832,1.000000,4492,5152,0.871894,NULL,1.000000,180,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.289578,1.000000,4410,5152,0.855978,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
78,69,320,179,1644,0.261818,1.000000,4430,5152,0.859860,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
78,69,320,179,1644,0.246680,1.000000,4375,5152,0.849185,NULL,NULL,NULL,NULL,-100,NULL,NULL
78,69,320,179,1644,0.253005,1.000000,4375,5152,0.849185,NULL,NULL,NULL,NULL,-10,NULL,NULL
78,69,320,179,1644,0.254717,1.000000,4379,5152,0.849961,NULL,NULL,NULL,NULL,-5,NULL,NULL
78,69,320,179,1644,0.266633,1.000000,4394,5152,0.852873,NULL,NULL,NULL,NULL,-1,NULL,NULL
78,69,320,179,1644,0.247187,1.000000,4429,5152,0.859666,NULL,NULL,NULL,NULL,1,NULL,NULL
78,69,320,179,1644,0.259721,1.000000,4429,5152,0.859666,NULL,NULL,NULL,NULL,5,NULL,NULL
78,69,320,179,1644,0.272129,1.000000,4429,5152,0.859666,NULL,NULL,NULL,NULL,10,NULL,NULL
78,69,320,179,1644,0.258880,1.000000,4375,5152,0.849185,NULL,NULL,NULL,NULL,-100,NULL,NULL
78,69,3200,179,1644,4.308033,0.998073,4734,5152,0.918866,NULL,NULL,NULL,NULL,NULL,5,718
78,69,3200,179,1644,1.151673,1.000000,4724,5152,0.916925,NULL,NULL,NULL,NULL,NULL,10,323
78,69,3200,179,1644,0.701130,1.000000,4712,5152,0.914596,NULL,NULL,NULL,NULL,NULL,15,199
78,69,3200,179,1644,0.469037,1.000000,4712,5152,0.914596,NULL,NULL,NULL,NULL,NULL,20,123
78,69,3200,179,1644,0.384251,1.000000,4701,5152,0.912461,NULL,NULL,NULL,NULL,NULL,25,79
78,69,3200,179,1644,0.357480,1.000000,4677,5152,0.907803,NULL,NULL,NULL,NULL,NULL,30,58
78,69,3200,179,1644,0.338757,1.000000,4680,5152,0.908385,NULL,NULL,NULL,NULL,NULL,35,48
78,69,3200,179,1644,0.320829,1.000000,4663,5152,0.905085,NULL,NULL,NULL,NULL,NULL,40,36
78,69,3200,179,1644,0.315884,1.000000,4642,5152,0.901009,NULL,NULL,NULL,NULL,NULL,45,32
78,69,3200,179,1644,0.312569,1.000000,4610,5152,0.894798,NULL,NULL,NULL,NULL,NULL,50,26
78,69,3200,179,1644,0.297809,1.000000,4614,5152,0.895575,NULL,NULL,NULL,NULL,NULL,55,22
78,69,3200,179,1644,0.304598,1.000000,4655,5152,0.903533,NULL,NULL,NULL,NULL,NULL,60,20
78,69,3200,179,1644,0.298850,1.000000,4624,5152,0.897516,NULL,NULL,NULL,NULL,NULL,65,15
78,69,3200,179,1644,0.294843,1.000000,4624,5152,0.897516,NULL,NULL,NULL,NULL,NULL,70,15
78,69,3200,179,1644,0.298061,1.000000,4601,5152,0.893051,NULL,NULL,NULL,NULL,NULL,75,14
78,69,3200,179,1644,0.293296,1.000000,4562,5152,0.885481,NULL,NULL,NULL,NULL,NULL,80,11
78,69,3200,179,1644,0.297980,1.000000,4594,5152,0.891693,NULL,NULL,NULL,NULL,NULL,85,10
78,69,3200,179,1644,0.285105,1.000000,4594,5152,0.891693,NULL,NULL,NULL,NULL,NULL,90,10
78,69,3200,179,1644,0.285061,1.000000,4592,5152,0.891304,NULL,NULL,NULL,NULL,NULL,95,9
78,69,3200,179,1644,0.287737,1.000000,4592,5152,0.891304,NULL,NULL,NULL,NULL,NULL,100,9
