Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
65,63,284,175,1213,0.182140,1.000000,3565,3923,0.908743,NULL,0.900000,120,NULL,NULL,NULL,NULL
65,63,284,175,1213,0.179385,1.000000,3433,3923,0.875096,NULL,0.900000,180,NULL,NULL,NULL,NULL
65,63,284,175,1213,0.115645,0.281690,463,3923,0.118022,NULL,0.950000,60,NULL,NULL,NULL,NULL
65,63,284,175,1213,0.193416,1.000000,3545,3923,0.903645,NULL,0.950000,120,NULL,NULL,NULL,NULL
65,63,284,175,1213,0.206474,1.000000,3434,3923,0.875350,NULL,0.950000,180,NULL,NULL,NULL,NULL
65,63,284,175,1213,0.110178,0.232394,426,3923,0.108590,NULL,1.000000,60,NULL,NULL,NULL,NULL
65,63,284,175,1213,0.172720,1.000000,3560,3923,0.907469,NULL,1.000000,120,NULL,NULL,NULL,NULL
65,63,284,175,1213,0.191831,1.000000,3432,3923,0.874841,NULL,1.000000,180,NULL,NULL,NULL,NULL
65,63,284,175,1213,0.169185,1.000000,3403,3923,0.867448,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
65,63,284,175,1213,0.203439,1.000000,3467,3923,0.883762,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
65,63,284,175,1213,0.170489,1.000000,3330,3923,0.848840,NULL,NULL,NULL,NULL,-100,NULL,NULL
65,63,284,175,1213,0.167814,1.000000,3330,3923,0.848840,NULL,NULL,NULL,NULL,-10,NULL,NULL
65,63,284,175,1213,0.173859,1.000000,3329,3923,0.848585,NULL,NULL,NULL,NULL,-5,NULL,NULL
65,63,284,175,1213,0.168370,1.000000,3399,3923,0.866429,NULL,NULL,NULL,NULL,-1,NULL,NULL
65,63,284,175,1213,0.170215,1.000000,3414,3923,0.870252,NULL,NULL,NULL,NULL,1,NULL,NULL
65,63,284,175,1213,0.204078,1.000000,3414,3923,0.870252,NULL,NULL,NULL,NULL,5,NULL,NULL
65,63,284,175,1213,0.202324,1.000000,3414,3923,0.870252,NULL,NULL,NULL,NULL,10,NULL,NULL
65,63,284,175,1213,0.201855,1.000000,3330,3923,0.848840,NULL,NULL,NULL,NULL,-100,NULL,NULL
65,63,2840,175,1213,2.302249,0.992966,3793,3923,0.966862,NULL,NULL,NULL,NULL,NULL,5,569
65,63,2840,175,1213,0.667505,1.000000,3771,3923,0.961254,NULL,NULL,NULL,NULL,NULL,10,246
65,63,2840,175,1213,0.351497,1.000000,3755,3923,0.957176,NULL,NULL,NULL,NULL,NULL,15,130
65,63,2840,175,1213,0.293172,1.000000,3748,3923,0.955391,NULL,NULL,NULL,NULL,NULL,20,84
65,63,2840,175,1213,0.240798,1.000000,3724,3923,0.949274,NULL,NULL,NULL,NULL,NULL,25,56
65,63,2840,175,1213,0.239639,1.000000,3694,3923,0.941626,NULL,NULL,NULL,NULL,NULL,30,41
65,63,2840,175,1213,0.258071,1.000000,3713,3923,0.946470,NULL,NULL,NULL,NULL,NULL,35,32
65,63,2840,175,1213,0.245384,1.000000,3679,3923,0.937803,NULL,NULL,NULL,NULL,NULL,40,24
65,63,2840,175,1213,0.213228,1.000000,3647,3923,0.929646,NULL,NULL,NULL,NULL,NULL,45,19
65,63,2840,175,1213,0.201220,1.000000,3665,3923,0.934234,NULL,NULL,NULL,NULL,NULL,50,14
65,63,2840,175,1213,0.199779,1.000000,3685,3923,0.939332,NULL,NULL,NULL,NULL,NULL,55,13
65,63,2840,175,1213,0.203345,1.000000,3679,3923,0.937803,NULL,NULL,NULL,NULL,NULL,60,11
65,63,2840,175,1213,0.190405,1.000000,3673,3923,0.936273,NULL,NULL,NULL,NULL,NULL,65,9
65,63,2840,175,1213,0.222746,1.000000,3684,3923,0.939077,NULL,NULL,NULL,NULL,NULL,70,8
65,63,2840,175,1213,0.208329,1.000000,3625,3923,0.924038,NULL,NULL,NULL,NULL,NULL,75,6
65,63,2840,175,1213,0.208163,1.000000,3625,3923,0.924038,NULL,NULL,NULL,NULL,NULL,80,6
65,63,2840,175,1213,0.184892,1.000000,3625,3923,0.924038,NULL,NULL,NULL,NULL,NULL,85,6
65,63,2840,175,1213,0.200901,1.000000,3625,3923,0.924038,NULL,NULL,NULL,NULL,NULL,90,6
65,63,2840,175,1213,0.226586,1.000000,3601,3923,0.917920,NULL,NULL,NULL,NULL,NULL,95,4
65,63,2840,175,1213,0.212661,1.000000,3601,3923,0.917920,NULL,NULL,NULL,NULL,NULL,100,4
