Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
69,69,307,168,1703,0.222187,1.000000,4323,4712,0.917445,NULL,0.100000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.223055,1.000000,4309,4712,0.914474,NULL,0.100000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.220161,1.000000,4311,4712,0.914898,NULL,0.150000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.225094,1.000000,4319,4712,0.916596,NULL,0.150000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.259295,1.000000,4313,4712,0.915323,NULL,0.150000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.232347,1.000000,4361,4712,0.925509,NULL,0.200000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.266761,1.000000,4340,4712,0.921053,NULL,0.200000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.221772,1.000000,4321,4712,0.917020,NULL,0.200000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.268471,1.000000,4335,4712,0.919991,NULL,0.250000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.262424,1.000000,4369,4712,0.927207,NULL,0.250000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.234315,1.000000,4315,4712,0.915747,NULL,0.250000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.239716,1.000000,4320,4712,0.916808,NULL,0.300000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.229884,1.000000,4357,4712,0.924660,NULL,0.300000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.222578,1.000000,4317,4712,0.916171,NULL,0.300000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.230230,1.000000,4306,4712,0.913837,NULL,0.350000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.291905,1.000000,4361,4712,0.925509,NULL,0.350000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.234186,1.000000,4312,4712,0.915110,NULL,0.350000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.232604,1.000000,4299,4712,0.912351,NULL,0.400000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.227079,1.000000,4396,4712,0.932937,NULL,0.400000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.263926,1.000000,4311,4712,0.914898,NULL,0.400000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.247375,1.000000,4294,4712,0.911290,NULL,0.450000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.234920,1.000000,4421,4712,0.938243,NULL,0.450000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.226373,1.000000,4339,4712,0.920840,NULL,0.450000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.235422,1.000000,4287,4712,0.909805,NULL,0.500000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.234352,1.000000,4420,4712,0.938031,NULL,0.500000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.222362,1.000000,4338,4712,0.920628,NULL,0.500000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.240097,1.000000,4253,4712,0.902589,NULL,0.550000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.224918,1.000000,4403,4712,0.934423,NULL,0.550000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.229329,1.000000,4343,4712,0.921689,NULL,0.550000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.245041,1.000000,4257,4712,0.903438,NULL,0.600000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.222974,1.000000,4392,4712,0.932088,NULL,0.600000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.224647,1.000000,4328,4712,0.918506,NULL,0.600000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.281867,1.000000,4241,4712,0.900042,NULL,0.650000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.232420,1.000000,4436,4712,0.941426,NULL,0.650000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.230083,1.000000,4357,4712,0.924660,NULL,0.650000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.242887,1.000000,4199,4712,0.891129,NULL,0.700000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.275650,1.000000,4415,4712,0.936969,NULL,0.700000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.246974,1.000000,4354,4712,0.924024,NULL,0.700000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.273852,1.000000,4151,4712,0.880942,NULL,0.750000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.230624,1.000000,4420,4712,0.938031,NULL,0.750000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.225463,1.000000,4351,4712,0.923387,NULL,0.750000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.237260,1.000000,3981,4712,0.844864,NULL,0.800000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.233292,1.000000,4395,4712,0.932725,NULL,0.800000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.230306,1.000000,4330,4712,0.918930,NULL,0.800000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.238438,0.990228,3773,4712,0.800722,NULL,0.850000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.226858,1.000000,4407,4712,0.935272,NULL,0.850000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.225747,1.000000,4331,4712,0.919143,NULL,0.850000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.232657,0.941368,3495,4712,0.741723,NULL,0.900000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.219814,1.000000,4419,4712,0.937818,NULL,0.900000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.225955,1.000000,4351,4712,0.923387,NULL,0.900000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.228496,0.892508,3235,4712,0.686545,NULL,0.950000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.225643,1.000000,4434,4712,0.941002,NULL,0.950000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.235470,1.000000,4336,4712,0.920204,NULL,0.950000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.262223,0.843648,3029,4712,0.642827,NULL,1.000000,60,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.236588,1.000000,4443,4712,0.942912,NULL,1.000000,120,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.223627,1.000000,4359,4712,0.925085,NULL,1.000000,180,NULL,NULL,NULL,NULL
69,69,307,168,1703,0.222802,1.000000,4262,4712,0.904499,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
69,69,307,168,1703,0.223228,1.000000,4293,4712,0.911078,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
69,69,307,168,1703,0.263232,1.000000,4217,4712,0.894949,NULL,NULL,NULL,NULL,-100,NULL,NULL
69,69,307,168,1703,0.229849,1.000000,4217,4712,0.894949,NULL,NULL,NULL,NULL,-10,NULL,NULL
69,69,307,168,1703,0.221137,1.000000,4227,4712,0.897071,NULL,NULL,NULL,NULL,-5,NULL,NULL
69,69,307,168,1703,0.226096,1.000000,4263,4712,0.904711,NULL,NULL,NULL,NULL,-1,NULL,NULL
69,69,307,168,1703,0.218429,1.000000,4281,4712,0.908531,NULL,NULL,NULL,NULL,1,NULL,NULL
69,69,307,168,1703,0.255044,1.000000,4281,4712,0.908531,NULL,NULL,NULL,NULL,5,NULL,NULL
69,69,307,168,1703,0.218331,1.000000,4281,4712,0.908531,NULL,NULL,NULL,NULL,10,NULL,NULL
69,69,307,168,1703,0.229262,1.000000,4217,4712,0.894949,NULL,NULL,NULL,NULL,-100,NULL,NULL
69,69,3070,168,1703,4.136356,0.978785,4491,4712,0.953098,NULL,NULL,NULL,NULL,NULL,5,730
69,69,3070,168,1703,1.059728,1.000000,4476,4712,0.949915,NULL,NULL,NULL,NULL,NULL,10,322
69,69,3070,168,1703,0.557735,1.000000,4451,4712,0.944610,NULL,NULL,NULL,NULL,NULL,15,183
69,69,3070,168,1703,0.400117,1.000000,4436,4712,0.941426,NULL,NULL,NULL,NULL,NULL,20,109
69,69,3070,168,1703,0.398157,1.000000,4424,4712,0.938879,NULL,NULL,NULL,NULL,NULL,25,71
69,69,3070,168,1703,0.304940,1.000000,4402,4712,0.934211,NULL,NULL,NULL,NULL,NULL,30,49
69,69,3070,168,1703,0.286635,1.000000,4396,4712,0.932937,NULL,NULL,NULL,NULL,NULL,35,34
69,69,3070,168,1703,0.313481,1.000000,4380,4712,0.929542,NULL,NULL,NULL,NULL,NULL,40,28
69,69,3070,168,1703,0.273124,1.000000,4334,4712,0.919779,NULL,NULL,NULL,NULL,NULL,45,20
69,69,3070,168,1703,0.267059,1.000000,4344,4712,0.921902,NULL,NULL,NULL,NULL,NULL,50,16
69,69,3070,168,1703,0.253173,1.000000,4319,4712,0.916596,NULL,NULL,NULL,NULL,NULL,55,12
69,69,3070,168,1703,0.264576,1.000000,4370,4712,0.927419,NULL,NULL,NULL,NULL,NULL,60,9
69,69,3070,168,1703,0.264474,1.000000,4370,4712,0.927419,NULL,NULL,NULL,NULL,NULL,65,9
69,69,3070,168,1703,0.262194,1.000000,4305,4712,0.913625,NULL,NULL,NULL,NULL,NULL,70,7
69,69,3070,168,1703,0.264849,1.000000,4305,4712,0.913625,NULL,NULL,NULL,NULL,NULL,75,7
69,69,3070,168,1703,0.245766,1.000000,4340,4712,0.921053,NULL,NULL,NULL,NULL,NULL,80,4
69,69,3070,168,1703,0.241647,1.000000,4277,4712,0.907683,NULL,NULL,NULL,NULL,NULL,85,3
69,69,3070,168,1703,0.248625,1.000000,4273,4712,0.906834,NULL,NULL,NULL,NULL,NULL,90,2
69,69,3070,168,1703,0.253279,1.000000,4273,4712,0.906834,NULL,NULL,NULL,NULL,NULL,95,2
69,69,3070,168,1703,0.254314,1.000000,4273,4712,0.906834,NULL,NULL,NULL,NULL,NULL,100,2
