Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
58,60,231,164,1112,0.133955,1.000000,3097,3559,0.870188,NULL,0.250000,60,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.112292,1.000000,3176,3559,0.892385,NULL,0.250000,120,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.110681,1.000000,3127,3559,0.878618,NULL,0.250000,180,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.115299,1.000000,3073,3559,0.863445,NULL,0.300000,60,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.112503,1.000000,3169,3559,0.890419,NULL,0.300000,120,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.114190,1.000000,3131,3559,0.879741,NULL,0.300000,180,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.122802,1.000000,3048,3559,0.856420,NULL,0.350000,60,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.111719,1.000000,3172,3559,0.891262,NULL,0.350000,120,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.118738,1.000000,3151,3559,0.885361,NULL,0.350000,180,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.118473,1.000000,3033,3559,0.852206,NULL,0.400000,60,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.110287,1.000000,3165,3559,0.889295,NULL,0.400000,120,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.147008,1.000000,3134,3559,0.880584,NULL,0.400000,180,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.115969,1.000000,3060,3559,0.859792,NULL,0.450000,60,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.113077,1.000000,3158,3559,0.887328,NULL,0.450000,120,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.114291,1.000000,3158,3559,0.887328,NULL,0.450000,180,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.117356,1.000000,2988,3559,0.839562,NULL,0.500000,60,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.114081,1.000000,3158,3559,0.887328,NULL,0.500000,120,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.115624,1.000000,3139,3559,0.881989,NULL,0.500000,180,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.115089,1.000000,2769,3559,0.778028,NULL,0.550000,60,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.113419,1.000000,3182,3559,0.894071,NULL,0.550000,120,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.112990,1.000000,3166,3559,0.889576,NULL,0.550000,180,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.113562,1.000000,2830,3559,0.795167,NULL,0.600000,60,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.122427,1.000000,3215,3559,0.903344,NULL,0.600000,120,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.129339,1.000000,3164,3559,0.889014,NULL,0.600000,180,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.126641,1.000000,2668,3559,0.749649,NULL,0.650000,60,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.130833,1.000000,3201,3559,0.899410,NULL,0.650000,120,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.114945,1.000000,3172,3559,0.891262,NULL,0.650000,180,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.113557,0.995671,2610,3559,0.733352,NULL,0.700000,60,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.123774,1.000000,3187,3559,0.895476,NULL,0.700000,120,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.114012,1.000000,3158,3559,0.887328,NULL,0.700000,180,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.112961,0.974026,2543,3559,0.714527,NULL,0.750000,60,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.138300,1.000000,3221,3559,0.905029,NULL,0.750000,120,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.132754,1.000000,3168,3559,0.890138,NULL,0.750000,180,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.118440,0.926407,2302,3559,0.646811,NULL,0.800000,60,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.114383,1.000000,3242,3559,0.910930,NULL,0.800000,120,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.124905,1.000000,3152,3559,0.885642,NULL,0.800000,180,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.110856,0.878788,2158,3559,0.606350,NULL,0.850000,60,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.117436,1.000000,3210,3559,0.901939,NULL,0.850000,120,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.114694,1.000000,3163,3559,0.888733,NULL,0.850000,180,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.106643,0.835498,1911,3559,0.536949,NULL,0.900000,60,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.117364,1.000000,3208,3559,0.901377,NULL,0.900000,120,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.115143,1.000000,3173,3559,0.891543,NULL,0.900000,180,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.100782,0.783550,1724,3559,0.484406,NULL,0.950000,60,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.114630,1.000000,3210,3559,0.901939,NULL,0.950000,120,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.115019,1.000000,3147,3559,0.884237,NULL,0.950000,180,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.101755,0.735931,1696,3559,0.476538,NULL,1.000000,60,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.123553,1.000000,3205,3559,0.900534,NULL,1.000000,120,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.113110,1.000000,3186,3559,0.895195,NULL,1.000000,180,NULL,NULL,NULL,NULL
58,60,231,164,1112,0.112936,1.000000,3076,3559,0.864288,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
58,60,231,164,1112,0.111610,1.000000,3130,3559,0.879461,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
58,60,231,164,1112,0.113370,1.000000,3076,3559,0.864288,NULL,NULL,NULL,NULL,-100,NULL,NULL
58,60,231,164,1112,0.116368,1.000000,3076,3559,0.864288,NULL,NULL,NULL,NULL,-10,NULL,NULL
58,60,231,164,1112,0.113700,1.000000,3086,3559,0.867097,NULL,NULL,NULL,NULL,-5,NULL,NULL
58,60,231,164,1112,0.113667,1.000000,3117,3559,0.875808,NULL,NULL,NULL,NULL,-1,NULL,NULL
58,60,231,164,1112,0.114994,1.000000,3127,3559,0.878618,NULL,NULL,NULL,NULL,1,NULL,NULL
58,60,231,164,1112,0.116428,1.000000,3127,3559,0.878618,NULL,NULL,NULL,NULL,5,NULL,NULL
58,60,231,164,1112,0.108560,1.000000,3127,3559,0.878618,NULL,NULL,NULL,NULL,10,NULL,NULL
58,60,231,164,1112,0.114217,1.000000,3076,3559,0.864288,NULL,NULL,NULL,NULL,-100,NULL,NULL
58,60,2310,164,1112,1.512219,0.991892,3506,3559,0.985108,NULL,NULL,NULL,NULL,NULL,5,509
58,60,2310,164,1112,0.454331,0.997821,3490,3559,0.980613,NULL,NULL,NULL,NULL,NULL,10,228
58,60,2310,164,1112,0.252154,1.000000,3463,3559,0.973026,NULL,NULL,NULL,NULL,NULL,15,127
58,60,2310,164,1112,0.197493,1.000000,3432,3559,0.964316,NULL,NULL,NULL,NULL,NULL,20,83
58,60,2310,164,1112,0.164164,1.000000,3446,3559,0.968249,NULL,NULL,NULL,NULL,NULL,25,60
58,60,2310,164,1112,0.158338,1.000000,3438,3559,0.966002,NULL,NULL,NULL,NULL,NULL,30,43
58,60,2310,164,1112,0.142167,1.000000,3403,3559,0.956167,NULL,NULL,NULL,NULL,NULL,35,32
58,60,2310,164,1112,0.143555,1.000000,3401,3559,0.955606,NULL,NULL,NULL,NULL,NULL,40,25
58,60,2310,164,1112,0.133643,1.000000,3402,3559,0.955886,NULL,NULL,NULL,NULL,NULL,45,19
58,60,2310,164,1112,0.136376,1.000000,3382,3559,0.950267,NULL,NULL,NULL,NULL,NULL,50,15
58,60,2310,164,1112,0.145365,1.000000,3382,3559,0.950267,NULL,NULL,NULL,NULL,NULL,55,15
58,60,2310,164,1112,0.136801,1.000000,3390,3559,0.952515,NULL,NULL,NULL,NULL,NULL,60,13
58,60,2310,164,1112,0.127933,1.000000,3395,3559,0.953920,NULL,NULL,NULL,NULL,NULL,65,10
58,60,2310,164,1112,0.137953,1.000000,3342,3559,0.939028,NULL,NULL,NULL,NULL,NULL,70,8
58,60,2310,164,1112,0.128660,1.000000,3342,3559,0.939028,NULL,NULL,NULL,NULL,NULL,75,7
58,60,2310,164,1112,0.130135,1.000000,3326,3559,0.934532,NULL,NULL,NULL,NULL,NULL,80,5
58,60,2310,164,1112,0.131913,1.000000,3320,3559,0.932846,NULL,NULL,NULL,NULL,NULL,85,4
58,60,2310,164,1112,0.128696,1.000000,3320,3559,0.932846,NULL,NULL,NULL,NULL,NULL,90,4
58,60,2310,164,1112,0.139808,1.000000,3320,3559,0.932846,NULL,NULL,NULL,NULL,NULL,95,4
58,60,2310,164,1112,0.128350,1.000000,3333,3559,0.936499,NULL,NULL,NULL,NULL,NULL,100,3
