Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
65,67,264,164,1352,0.161648,0.996212,3076,4303,0.714850,NULL,0.600000,60,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.156828,1.000000,3679,4303,0.854985,NULL,0.600000,120,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.158744,1.000000,3691,4303,0.857774,NULL,0.600000,180,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.156687,0.992424,3027,4303,0.703463,NULL,0.650000,60,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.159125,1.000000,3683,4303,0.855914,NULL,0.650000,120,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.166342,1.000000,3692,4303,0.858006,NULL,0.650000,180,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.161641,0.973485,2860,4303,0.664653,NULL,0.700000,60,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.159985,1.000000,3680,4303,0.855217,NULL,0.700000,120,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.186655,1.000000,3732,4303,0.867302,NULL,0.700000,180,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.192450,0.965909,2667,4303,0.619800,NULL,0.750000,60,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.174033,1.000000,3681,4303,0.855450,NULL,0.750000,120,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.168727,1.000000,3730,4303,0.866837,NULL,0.750000,180,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.157484,0.931818,2483,4303,0.577039,NULL,0.800000,60,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.153345,1.000000,3731,4303,0.867069,NULL,0.800000,120,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.157817,1.000000,3743,4303,0.869858,NULL,0.800000,180,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.183740,0.886364,2445,4303,0.568208,NULL,0.850000,60,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.161114,1.000000,3745,4303,0.870323,NULL,0.850000,120,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.192630,1.000000,3753,4303,0.872182,NULL,0.850000,180,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.151675,0.837121,2232,4303,0.518708,NULL,0.900000,60,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.188746,1.000000,3829,4303,0.889844,NULL,0.900000,120,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.155741,1.000000,3747,4303,0.870788,NULL,0.900000,180,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.179651,0.787879,2125,4303,0.493841,NULL,0.950000,60,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.159689,1.000000,3790,4303,0.880781,NULL,0.950000,120,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.189060,1.000000,3799,4303,0.882872,NULL,0.950000,180,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.147084,0.738636,2055,4303,0.477574,NULL,1.000000,60,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.183103,1.000000,3804,4303,0.884034,NULL,1.000000,120,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.170388,1.000000,3834,4303,0.891006,NULL,1.000000,180,NULL,NULL,NULL,NULL
65,67,264,164,1352,0.157791,1.000000,3659,4303,0.850337,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
65,67,264,164,1352,0.161775,1.000000,3706,4303,0.861260,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
65,67,264,164,1352,0.157491,1.000000,3636,4303,0.844992,NULL,NULL,NULL,NULL,-100,NULL,NULL
65,67,264,164,1352,0.160429,1.000000,3636,4303,0.844992,NULL,NULL,NULL,NULL,-10,NULL,NULL
65,67,264,164,1352,0.170377,1.000000,3636,4303,0.844992,NULL,NULL,NULL,NULL,-5,NULL,NULL
65,67,264,164,1352,0.157507,1.000000,3678,4303,0.854752,NULL,NULL,NULL,NULL,-1,NULL,NULL
65,67,264,164,1352,0.160189,1.000000,3695,4303,0.858703,NULL,NULL,NULL,NULL,1,NULL,NULL
65,67,264,164,1352,0.158981,1.000000,3695,4303,0.858703,NULL,NULL,NULL,NULL,5,NULL,NULL
65,67,264,164,1352,0.158135,1.000000,3695,4303,0.858703,NULL,NULL,NULL,NULL,10,NULL,NULL
65,67,264,164,1352,0.158022,1.000000,3636,4303,0.844992,NULL,NULL,NULL,NULL,-100,NULL,NULL
65,67,2640,164,1352,2.602306,0.985393,4055,4303,0.942366,NULL,NULL,NULL,NULL,NULL,5,626
65,67,2640,164,1352,0.690455,1.000000,4028,4303,0.936091,NULL,NULL,NULL,NULL,NULL,10,283
65,67,2640,164,1352,0.379466,1.000000,4006,4303,0.930978,NULL,NULL,NULL,NULL,NULL,15,158
65,67,2640,164,1352,0.287417,1.000000,3996,4303,0.928654,NULL,NULL,NULL,NULL,NULL,20,101
65,67,2640,164,1352,0.245998,1.000000,3982,4303,0.925401,NULL,NULL,NULL,NULL,NULL,25,67
65,67,2640,164,1352,0.224518,1.000000,3973,4303,0.923309,NULL,NULL,NULL,NULL,NULL,30,49
65,67,2640,164,1352,0.207603,1.000000,3947,4303,0.917267,NULL,NULL,NULL,NULL,NULL,35,39
65,67,2640,164,1352,0.207126,1.000000,3937,4303,0.914943,NULL,NULL,NULL,NULL,NULL,40,33
65,67,2640,164,1352,0.194088,1.000000,3919,4303,0.910760,NULL,NULL,NULL,NULL,NULL,45,28
65,67,2640,164,1352,0.188262,1.000000,3913,4303,0.909366,NULL,NULL,NULL,NULL,NULL,50,20
65,67,2640,164,1352,0.196217,1.000000,3872,4303,0.899837,NULL,NULL,NULL,NULL,NULL,55,17
65,67,2640,164,1352,0.204792,1.000000,3902,4303,0.906809,NULL,NULL,NULL,NULL,NULL,60,14
65,67,2640,164,1352,0.183166,1.000000,3849,4303,0.894492,NULL,NULL,NULL,NULL,NULL,65,12
65,67,2640,164,1352,0.190896,1.000000,3866,4303,0.898443,NULL,NULL,NULL,NULL,NULL,70,11
65,67,2640,164,1352,0.181341,1.000000,3856,4303,0.896119,NULL,NULL,NULL,NULL,NULL,75,9
65,67,2640,164,1352,0.180196,1.000000,3895,4303,0.905182,NULL,NULL,NULL,NULL,NULL,80,8
65,67,2640,164,1352,0.179700,1.000000,3869,4303,0.899140,NULL,NULL,NULL,NULL,NULL,85,7
65,67,2640,164,1352,0.190212,1.000000,3869,4303,0.899140,NULL,NULL,NULL,NULL,NULL,90,7
65,67,2640,164,1352,0.179968,1.000000,3874,4303,0.900302,NULL,NULL,NULL,NULL,NULL,95,6
65,67,2640,164,1352,0.185389,1.000000,3890,4303,0.904020,NULL,NULL,NULL,NULL,NULL,100,5
