Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
59,56,263,151,1098,0.156617,1.000000,3206,3370,0.951335,NULL,0.600000,120,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.131262,1.000000,3127,3370,0.927893,NULL,0.600000,180,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.107572,0.558935,1245,3370,0.369436,NULL,0.650000,60,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.160313,1.000000,3184,3370,0.944807,NULL,0.650000,120,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.156777,1.000000,3127,3370,0.927893,NULL,0.650000,180,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.097619,0.509506,1102,3370,0.327003,NULL,0.700000,60,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.132353,1.000000,3213,3370,0.953412,NULL,0.700000,120,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.136047,1.000000,3158,3370,0.937092,NULL,0.700000,180,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.095290,0.460076,983,3370,0.291691,NULL,0.750000,60,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.133244,1.000000,3200,3370,0.949555,NULL,0.750000,120,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.157286,1.000000,3158,3370,0.937092,NULL,0.750000,180,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.109366,0.406844,843,3370,0.250148,NULL,0.800000,60,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.172206,1.000000,3227,3370,0.957567,NULL,0.800000,120,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.132392,1.000000,3151,3370,0.935015,NULL,0.800000,180,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.091649,0.361217,641,3370,0.190208,NULL,0.850000,60,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.131479,1.000000,3251,3370,0.964688,NULL,0.850000,120,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.132777,1.000000,3136,3370,0.930564,NULL,0.850000,180,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.088574,0.311787,557,3370,0.165282,NULL,0.900000,60,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.138130,1.000000,3240,3370,0.961424,NULL,0.900000,120,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.134193,1.000000,3126,3370,0.927596,NULL,0.900000,180,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.085814,0.262357,468,3370,0.138872,NULL,0.950000,60,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.156046,1.000000,3235,3370,0.959941,NULL,0.950000,120,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.135058,1.000000,3189,3370,0.946291,NULL,0.950000,180,NULL,NULL,NULL,NULL
59,56,263,151,1098,0.134721,1.000000,3127,3370,0.927893,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
59,56,263,151,1098,0.134359,1.000000,3147,3370,0.933828,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
59,56,263,151,1098,0.161829,1.000000,3096,3370,0.918694,NULL,NULL,NULL,NULL,-100,NULL,NULL
59,56,263,151,1098,0.134733,1.000000,3096,3370,0.918694,NULL,NULL,NULL,NULL,-10,NULL,NULL
59,56,263,151,1098,0.135694,1.000000,3096,3370,0.918694,NULL,NULL,NULL,NULL,-5,NULL,NULL
59,56,263,151,1098,0.156201,1.000000,3108,3370,0.922255,NULL,NULL,NULL,NULL,-1,NULL,NULL
59,56,263,151,1098,0.160687,1.000000,3130,3370,0.928783,NULL,NULL,NULL,NULL,1,NULL,NULL
59,56,263,151,1098,0.136799,1.000000,3130,3370,0.928783,NULL,NULL,NULL,NULL,5,NULL,NULL
59,56,263,151,1098,0.133999,1.000000,3130,3370,0.928783,NULL,NULL,NULL,NULL,10,NULL,NULL
59,56,263,151,1098,0.136205,1.000000,3130,3370,0.928783,NULL,NULL,NULL,NULL,100,NULL,NULL
59,56,2630,151,1098,1.665238,0.992453,3339,3370,0.990801,NULL,NULL,NULL,NULL,NULL,5,532
59,56,2630,151,1098,0.469047,1.000000,3321,3370,0.985460,NULL,NULL,NULL,NULL,NULL,10,226
59,56,2630,151,1098,0.275510,1.000000,3319,3370,0.984866,NULL,NULL,NULL,NULL,NULL,15,110
59,56,2630,151,1098,0.223240,1.000000,3307,3370,0.981306,NULL,NULL,NULL,NULL,NULL,20,75
59,56,2630,151,1098,0.183864,1.000000,3291,3370,0.976558,NULL,NULL,NULL,NULL,NULL,25,41
59,56,2630,151,1098,0.169430,1.000000,3281,3370,0.973590,NULL,NULL,NULL,NULL,NULL,30,29
59,56,2630,151,1098,0.155252,1.000000,3258,3370,0.966766,NULL,NULL,NULL,NULL,NULL,35,15
59,56,2630,151,1098,0.189841,1.000000,3258,3370,0.966766,NULL,NULL,NULL,NULL,NULL,40,15
59,56,2630,151,1098,0.181173,1.000000,3240,3370,0.961424,NULL,NULL,NULL,NULL,NULL,45,11
59,56,2630,151,1098,0.173840,1.000000,3231,3370,0.958754,NULL,NULL,NULL,NULL,NULL,50,10
59,56,2630,151,1098,0.179872,1.000000,3237,3370,0.960534,NULL,NULL,NULL,NULL,NULL,55,7
59,56,2630,151,1098,0.156989,1.000000,3226,3370,0.957270,NULL,NULL,NULL,NULL,NULL,60,6
59,56,2630,151,1098,0.147775,1.000000,3176,3370,0.942433,NULL,NULL,NULL,NULL,NULL,65,3
59,56,2630,151,1098,0.146740,1.000000,3176,3370,0.942433,NULL,NULL,NULL,NULL,NULL,70,1
59,56,2630,151,1098,0.144743,1.000000,3176,3370,0.942433,NULL,NULL,NULL,NULL,NULL,75,1
59,56,2630,151,1098,0.147957,1.000000,3176,3370,0.942433,NULL,NULL,NULL,NULL,NULL,80,1
59,56,2630,151,1098,0.157960,1.000000,3176,3370,0.942433,NULL,NULL,NULL,NULL,NULL,85,1
59,56,2630,151,1098,0.144059,1.000000,3176,3370,0.942433,NULL,NULL,NULL,NULL,NULL,90,1
59,56,2630,151,1098,0.148027,1.000000,3176,3370,0.942433,NULL,NULL,NULL,NULL,NULL,95,1
59,56,2630,151,1098,0.163973,1.000000,3176,3370,0.942433,NULL,NULL,NULL,NULL,NULL,100,1
