Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
77,76,332,181,1731,0.337550,1.000000,4108,5319,0.772326,NULL,0.650000,60,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.309230,1.000000,4813,5319,0.904869,NULL,0.650000,120,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.303113,1.000000,4678,5319,0.879489,NULL,0.650000,180,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.314457,0.996988,4223,5319,0.793946,NULL,0.700000,60,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.305652,1.000000,4835,5319,0.909005,NULL,0.700000,120,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.306381,1.000000,4682,5319,0.880241,NULL,0.700000,180,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.341165,1.000000,4231,5319,0.795450,NULL,0.750000,60,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.303087,1.000000,4832,5319,0.908441,NULL,0.750000,120,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.298388,1.000000,4682,5319,0.880241,NULL,0.750000,180,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.303368,1.000000,4241,5319,0.797330,NULL,0.800000,60,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.318989,1.000000,4814,5319,0.905057,NULL,0.800000,120,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.303657,1.000000,4699,5319,0.883437,NULL,0.800000,180,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.341074,0.996988,4278,5319,0.804287,NULL,0.850000,60,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.365170,1.000000,4836,5319,0.909193,NULL,0.850000,120,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.325275,1.000000,4695,5319,0.882685,NULL,0.850000,180,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.310263,1.000000,4277,5319,0.804098,NULL,0.900000,60,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.307794,1.000000,4837,5319,0.909381,NULL,0.900000,120,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.312985,1.000000,4698,5319,0.883249,NULL,0.900000,180,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.296827,1.000000,4294,5319,0.807295,NULL,0.950000,60,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.306013,1.000000,4825,5319,0.907125,NULL,0.950000,120,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.332457,1.000000,4694,5319,0.882497,NULL,0.950000,180,NULL,NULL,NULL,NULL
77,76,332,181,1731,0.343738,1.000000,4622,5319,0.868960,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
77,76,332,181,1731,0.351188,1.000000,4651,5319,0.874412,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
77,76,332,181,1731,0.312567,1.000000,4561,5319,0.857492,NULL,NULL,NULL,NULL,-100,NULL,NULL
77,76,332,181,1731,0.288657,1.000000,4590,5319,0.862944,NULL,NULL,NULL,NULL,-10,NULL,NULL
77,76,332,181,1731,0.284916,1.000000,4596,5319,0.864072,NULL,NULL,NULL,NULL,-5,NULL,NULL
77,76,332,181,1731,0.299737,1.000000,4634,5319,0.871216,NULL,NULL,NULL,NULL,-1,NULL,NULL
77,76,332,181,1731,0.322209,1.000000,4633,5319,0.871028,NULL,NULL,NULL,NULL,1,NULL,NULL
77,76,332,181,1731,0.298512,1.000000,4633,5319,0.871028,NULL,NULL,NULL,NULL,5,NULL,NULL
77,76,332,181,1731,0.303639,1.000000,4633,5319,0.871028,NULL,NULL,NULL,NULL,10,NULL,NULL
77,76,332,181,1731,0.304460,1.000000,4633,5319,0.871028,NULL,NULL,NULL,NULL,100,NULL,NULL
77,76,3320,181,1731,4.649026,0.984071,4949,5319,0.930438,NULL,NULL,NULL,NULL,NULL,5,798
77,76,3320,181,1731,1.347103,1.000000,4929,5319,0.926678,NULL,NULL,NULL,NULL,NULL,10,367
77,76,3320,181,1731,0.718558,1.000000,4902,5319,0.921602,NULL,NULL,NULL,NULL,NULL,15,201
77,76,3320,181,1731,0.510031,1.000000,4882,5319,0.917842,NULL,NULL,NULL,NULL,NULL,20,126
77,76,3320,181,1731,0.425947,1.000000,4865,5319,0.914646,NULL,NULL,NULL,NULL,NULL,25,79
77,76,3320,181,1731,0.402547,1.000000,4876,5319,0.916714,NULL,NULL,NULL,NULL,NULL,30,58
77,76,3320,181,1731,0.389020,1.000000,4871,5319,0.915774,NULL,NULL,NULL,NULL,NULL,35,47
77,76,3320,181,1731,0.367487,1.000000,4794,5319,0.901297,NULL,NULL,NULL,NULL,NULL,40,34
77,76,3320,181,1731,0.351685,1.000000,4777,5319,0.898101,NULL,NULL,NULL,NULL,NULL,45,25
77,76,3320,181,1731,0.347572,1.000000,4772,5319,0.897161,NULL,NULL,NULL,NULL,NULL,50,21
77,76,3320,181,1731,0.347487,1.000000,4772,5319,0.897161,NULL,NULL,NULL,NULL,NULL,55,21
77,76,3320,181,1731,0.344508,1.000000,4787,5319,0.899981,NULL,NULL,NULL,NULL,NULL,60,18
77,76,3320,181,1731,0.361496,1.000000,4751,5319,0.893213,NULL,NULL,NULL,NULL,NULL,65,15
77,76,3320,181,1731,0.337088,1.000000,4752,5319,0.893401,NULL,NULL,NULL,NULL,NULL,70,13
77,76,3320,181,1731,0.337237,1.000000,4748,5319,0.892649,NULL,NULL,NULL,NULL,NULL,75,11
77,76,3320,181,1731,0.333016,1.000000,4650,5319,0.874224,NULL,NULL,NULL,NULL,NULL,80,6
77,76,3320,181,1731,0.338760,1.000000,4650,5319,0.874224,NULL,NULL,NULL,NULL,NULL,85,6
77,76,3320,181,1731,0.390758,1.000000,4666,5319,0.877233,NULL,NULL,NULL,NULL,NULL,90,4
77,76,3320,181,1731,0.387410,1.000000,4666,5319,0.877233,NULL,NULL,NULL,NULL,NULL,95,4
77,76,3320,181,1731,0.391138,1.000000,4702,5319,0.884001,NULL,NULL,NULL,NULL,NULL,100,3
