Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
68,65,311,171,1233,0.209029,1.000000,3484,3778,0.922181,NULL,0.200000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.230343,1.000000,3410,3778,0.902594,NULL,0.200000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.216928,1.000000,3428,3778,0.907358,NULL,0.250000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.211587,1.000000,3457,3778,0.915034,NULL,0.250000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.245666,1.000000,3415,3778,0.903917,NULL,0.250000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.217629,1.000000,3404,3778,0.901006,NULL,0.300000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.245574,1.000000,3459,3778,0.915564,NULL,0.300000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.242841,1.000000,3417,3778,0.904447,NULL,0.300000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.244926,1.000000,3384,3778,0.895712,NULL,0.350000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.207108,1.000000,3489,3778,0.923504,NULL,0.350000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.205381,1.000000,3431,3778,0.908152,NULL,0.350000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.207943,1.000000,3343,3778,0.884860,NULL,0.400000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.210079,1.000000,3489,3778,0.923504,NULL,0.400000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.211810,1.000000,3428,3778,0.907358,NULL,0.400000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.209916,1.000000,3356,3778,0.888301,NULL,0.450000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.206302,1.000000,3507,3778,0.928269,NULL,0.450000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.208336,1.000000,3451,3778,0.913446,NULL,0.450000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.204442,1.000000,3355,3778,0.888036,NULL,0.500000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.208692,1.000000,3524,3778,0.932769,NULL,0.500000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.206573,1.000000,3471,3778,0.918740,NULL,0.500000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.204829,1.000000,3263,3778,0.863684,NULL,0.550000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.207065,1.000000,3530,3778,0.934357,NULL,0.550000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.209887,1.000000,3472,3778,0.919005,NULL,0.550000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.208478,1.000000,3230,3778,0.854950,NULL,0.600000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.227779,1.000000,3521,3778,0.931975,NULL,0.600000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.210408,1.000000,3477,3778,0.920328,NULL,0.600000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.205911,1.000000,3196,3778,0.845950,NULL,0.650000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.207813,1.000000,3518,3778,0.931181,NULL,0.650000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.209799,1.000000,3437,3778,0.909741,NULL,0.650000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.210440,0.996785,3154,3778,0.834833,NULL,0.700000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.206502,1.000000,3565,3778,0.943621,NULL,0.700000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.205742,1.000000,3477,3778,0.920328,NULL,0.700000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.205241,1.000000,3180,3778,0.841715,NULL,0.750000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.208954,1.000000,3534,3778,0.935416,NULL,0.750000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.244252,1.000000,3488,3778,0.923240,NULL,0.750000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.245005,1.000000,3136,3778,0.830069,NULL,0.800000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.209330,1.000000,3590,3778,0.950238,NULL,0.800000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.211102,1.000000,3490,3778,0.923769,NULL,0.800000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.210840,0.996785,3164,3778,0.837480,NULL,0.850000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.209763,1.000000,3580,3778,0.947591,NULL,0.850000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.210924,1.000000,3482,3778,0.921652,NULL,0.850000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.205541,0.993569,3180,3778,0.841715,NULL,0.900000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.215495,1.000000,3575,3778,0.946268,NULL,0.900000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.212336,1.000000,3467,3778,0.917681,NULL,0.900000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.208824,0.996785,3149,3778,0.833510,NULL,0.950000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.207326,1.000000,3583,3778,0.948385,NULL,0.950000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.209232,1.000000,3455,3778,0.914505,NULL,0.950000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.207302,1.000000,3390,3778,0.897300,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
68,65,311,171,1233,0.211658,1.000000,3410,3778,0.902594,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
68,65,311,171,1233,0.206180,1.000000,3325,3778,0.880095,NULL,NULL,NULL,NULL,-100,NULL,NULL
68,65,311,171,1233,0.206137,1.000000,3325,3778,0.880095,NULL,NULL,NULL,NULL,-10,NULL,NULL
68,65,311,171,1233,0.211232,1.000000,3333,3778,0.882213,NULL,NULL,NULL,NULL,-5,NULL,NULL
68,65,311,171,1233,0.204534,1.000000,3377,3778,0.893859,NULL,NULL,NULL,NULL,-1,NULL,NULL
68,65,311,171,1233,0.250609,1.000000,3413,3778,0.903388,NULL,NULL,NULL,NULL,1,NULL,NULL
68,65,311,171,1233,0.205512,1.000000,3413,3778,0.903388,NULL,NULL,NULL,NULL,5,NULL,NULL
68,65,311,171,1233,0.206577,1.000000,3413,3778,0.903388,NULL,NULL,NULL,NULL,10,NULL,NULL
68,65,311,171,1233,0.207115,1.000000,3413,3778,0.903388,NULL,NULL,NULL,NULL,100,NULL,NULL
68,65,3110,171,1233,2.398610,0.987696,3643,3778,0.964267,NULL,NULL,NULL,NULL,NULL,5,583
68,65,3110,171,1233,0.704241,1.000000,3612,3778,0.956061,NULL,NULL,NULL,NULL,NULL,10,239
68,65,3110,171,1233,0.405385,1.000000,3595,3778,0.951562,NULL,NULL,NULL,NULL,NULL,15,129
68,65,3110,171,1233,0.343931,1.000000,3575,3778,0.946268,NULL,NULL,NULL,NULL,NULL,20,69
68,65,3110,171,1233,0.273554,1.000000,3576,3778,0.946533,NULL,NULL,NULL,NULL,NULL,25,44
68,65,3110,171,1233,0.257127,1.000000,3527,3778,0.933563,NULL,NULL,NULL,NULL,NULL,30,30
68,65,3110,171,1233,0.256696,1.000000,3508,3778,0.928534,NULL,NULL,NULL,NULL,NULL,35,22
68,65,3110,171,1233,0.247852,1.000000,3517,3778,0.930916,NULL,NULL,NULL,NULL,NULL,40,18
68,65,3110,171,1233,0.238801,1.000000,3470,3778,0.918475,NULL,NULL,NULL,NULL,NULL,45,12
68,65,3110,171,1233,0.241900,1.000000,3484,3778,0.922181,NULL,NULL,NULL,NULL,NULL,50,8
68,65,3110,171,1233,0.242076,1.000000,3447,3778,0.912387,NULL,NULL,NULL,NULL,NULL,55,6
68,65,3110,171,1233,0.243341,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,60,5
68,65,3110,171,1233,0.230143,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,65,3
68,65,3110,171,1233,0.273803,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,70,3
68,65,3110,171,1233,0.248298,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,75,3
68,65,3110,171,1233,0.235761,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,80,3
68,65,3110,171,1233,0.232237,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,85,3
68,65,3110,171,1233,0.271348,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,90,3
68,65,3110,171,1233,0.225525,1.000000,3418,3778,0.904711,NULL,NULL,NULL,NULL,NULL,95,2
68,65,3110,171,1233,0.226775,1.000000,3418,3778,0.904711,NULL,NULL,NULL,NULL,NULL,100,2
