Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
63,61,239,159,1090,0.114518,1.000000,3116,3579,0.870634,NULL,0.300000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.106708,0.899582,2261,3579,0.631741,NULL,0.350000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.114318,1.000000,3159,3579,0.882649,NULL,0.350000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.114260,1.000000,3121,3579,0.872031,NULL,0.350000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.107281,0.849372,2059,3579,0.575300,NULL,0.400000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.115371,1.000000,3182,3579,0.889075,NULL,0.400000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.115859,1.000000,3121,3579,0.872031,NULL,0.400000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.106644,0.799163,1838,3579,0.513551,NULL,0.450000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.113933,1.000000,3166,3579,0.884605,NULL,0.450000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.115261,1.000000,3104,3579,0.867281,NULL,0.450000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.099636,0.753138,1679,3579,0.469125,NULL,0.500000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.116892,1.000000,3139,3579,0.877061,NULL,0.500000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.115235,1.000000,3095,3579,0.864767,NULL,0.500000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.101814,0.702929,1562,3579,0.436435,NULL,0.550000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.115475,1.000000,3167,3579,0.884884,NULL,0.550000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.114295,1.000000,3141,3579,0.877619,NULL,0.550000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.096320,0.652720,1380,3579,0.385583,NULL,0.600000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.115323,1.000000,3180,3579,0.888516,NULL,0.600000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.113354,1.000000,3127,3579,0.873708,NULL,0.600000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.095149,0.598326,1245,3579,0.347863,NULL,0.650000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.115609,1.000000,3198,3579,0.893546,NULL,0.650000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.114885,1.000000,3133,3579,0.875384,NULL,0.650000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.094555,0.552301,1173,3579,0.327745,NULL,0.700000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.118622,1.000000,3187,3579,0.890472,NULL,0.700000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.114296,1.000000,3144,3579,0.878458,NULL,0.700000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.090597,0.502092,1011,3579,0.282481,NULL,0.750000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.119659,1.000000,3183,3579,0.889355,NULL,0.750000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.114240,1.000000,3139,3579,0.877061,NULL,0.750000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.090577,0.451883,965,3579,0.269628,NULL,0.800000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.117705,1.000000,3191,3579,0.891590,NULL,0.800000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.113356,1.000000,3146,3579,0.879016,NULL,0.800000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.087396,0.401674,720,3579,0.201174,NULL,0.850000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.119676,1.000000,3212,3579,0.897457,NULL,0.850000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.113459,1.000000,3150,3579,0.880134,NULL,0.850000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.084156,0.351464,598,3579,0.167086,NULL,0.900000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.118358,1.000000,3219,3579,0.899413,NULL,0.900000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.118530,1.000000,3172,3579,0.886281,NULL,0.900000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.084556,0.301255,511,3579,0.142777,NULL,0.950000,60,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.115028,1.000000,3223,3579,0.900531,NULL,0.950000,120,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.116932,1.000000,3201,3579,0.894384,NULL,0.950000,180,NULL,NULL,NULL,NULL
63,61,239,159,1090,0.119419,1.000000,3084,3579,0.861693,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
63,61,239,159,1090,0.111669,1.000000,3129,3579,0.874267,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
63,61,239,159,1090,0.113028,1.000000,3071,3579,0.858061,NULL,NULL,NULL,NULL,-100,NULL,NULL
63,61,239,159,1090,0.114203,1.000000,3071,3579,0.858061,NULL,NULL,NULL,NULL,-10,NULL,NULL
63,61,239,159,1090,0.115516,1.000000,3071,3579,0.858061,NULL,NULL,NULL,NULL,-5,NULL,NULL
63,61,239,159,1090,0.115739,1.000000,3110,3579,0.868958,NULL,NULL,NULL,NULL,-1,NULL,NULL
63,61,239,159,1090,0.117936,1.000000,3117,3579,0.870914,NULL,NULL,NULL,NULL,1,NULL,NULL
63,61,239,159,1090,0.115410,1.000000,3117,3579,0.870914,NULL,NULL,NULL,NULL,5,NULL,NULL
63,61,239,159,1090,0.114417,1.000000,3117,3579,0.870914,NULL,NULL,NULL,NULL,10,NULL,NULL
63,61,239,159,1090,0.115169,1.000000,3117,3579,0.870914,NULL,NULL,NULL,NULL,100,NULL,NULL
63,61,2390,159,1090,1.501438,0.988357,3575,3579,0.998882,NULL,NULL,NULL,NULL,NULL,5,534
63,61,2390,159,1090,0.423800,1.000000,3558,3579,0.994132,NULL,NULL,NULL,NULL,NULL,10,233
63,61,2390,159,1090,0.283869,1.000000,3548,3579,0.991338,NULL,NULL,NULL,NULL,NULL,15,132
63,61,2390,159,1090,0.188453,1.000000,3499,3579,0.977647,NULL,NULL,NULL,NULL,NULL,20,80
63,61,2390,159,1090,0.168014,1.000000,3515,3579,0.982118,NULL,NULL,NULL,NULL,NULL,25,58
63,61,2390,159,1090,0.180552,1.000000,3504,3579,0.979044,NULL,NULL,NULL,NULL,NULL,30,46
63,61,2390,159,1090,0.150375,1.000000,3485,3579,0.973736,NULL,NULL,NULL,NULL,NULL,35,31
63,61,2390,159,1090,0.140116,1.000000,3455,3579,0.965353,NULL,NULL,NULL,NULL,NULL,40,22
63,61,2390,159,1090,0.148376,1.000000,3471,3579,0.969824,NULL,NULL,NULL,NULL,NULL,45,16
63,61,2390,159,1090,0.136545,1.000000,3432,3579,0.958927,NULL,NULL,NULL,NULL,NULL,50,14
63,61,2390,159,1090,0.135115,1.000000,3435,3579,0.959765,NULL,NULL,NULL,NULL,NULL,55,12
63,61,2390,159,1090,0.133574,1.000000,3412,3579,0.953339,NULL,NULL,NULL,NULL,NULL,60,11
63,61,2390,159,1090,0.135510,1.000000,3388,3579,0.946633,NULL,NULL,NULL,NULL,NULL,65,9
63,61,2390,159,1090,0.133613,1.000000,3339,3579,0.932942,NULL,NULL,NULL,NULL,NULL,70,7
63,61,2390,159,1090,0.134758,1.000000,3374,3579,0.942721,NULL,NULL,NULL,NULL,NULL,75,5
63,61,2390,159,1090,0.146340,1.000000,3405,3579,0.951383,NULL,NULL,NULL,NULL,NULL,80,4
63,61,2390,159,1090,0.134654,1.000000,3405,3579,0.951383,NULL,NULL,NULL,NULL,NULL,85,4
63,61,2390,159,1090,0.130604,1.000000,3405,3579,0.951383,NULL,NULL,NULL,NULL,NULL,90,4
63,61,2390,159,1090,0.163267,1.000000,3279,3579,0.916178,NULL,NULL,NULL,NULL,NULL,95,3
63,61,2390,159,1090,0.131109,1.000000,3279,3579,0.916178,NULL,NULL,NULL,NULL,NULL,100,3
