Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
66,67,324,169,1528,0.254312,1.000000,4018,4697,0.855440,NULL,0.250000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.264883,1.000000,4181,4697,0.890143,NULL,0.250000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.255941,1.000000,4110,4697,0.875027,NULL,0.250000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.258814,1.000000,3962,4697,0.843517,NULL,0.300000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.260789,1.000000,4199,4697,0.893975,NULL,0.300000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.245295,1.000000,4121,4697,0.877369,NULL,0.300000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.250567,1.000000,3962,4697,0.843517,NULL,0.350000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.250763,1.000000,4200,4697,0.894188,NULL,0.350000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.248162,1.000000,4121,4697,0.877369,NULL,0.350000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.261977,1.000000,3890,4697,0.828188,NULL,0.400000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.261070,1.000000,4138,4697,0.880988,NULL,0.400000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.244794,1.000000,4122,4697,0.877581,NULL,0.400000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.248107,1.000000,3833,4697,0.816053,NULL,0.450000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.259483,1.000000,4120,4697,0.877156,NULL,0.450000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.257531,1.000000,4167,4697,0.887162,NULL,0.450000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.259658,1.000000,3794,4697,0.807750,NULL,0.500000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.259719,1.000000,4176,4697,0.889078,NULL,0.500000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.246105,1.000000,4166,4697,0.886949,NULL,0.500000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.257811,1.000000,3677,4697,0.782840,NULL,0.550000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.257192,1.000000,4189,4697,0.891846,NULL,0.550000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.256824,1.000000,4172,4697,0.888227,NULL,0.550000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.259759,0.996914,3600,4697,0.766447,NULL,0.600000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.252344,1.000000,4192,4697,0.892485,NULL,0.600000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.251672,1.000000,4159,4697,0.885459,NULL,0.600000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.255591,1.000000,3599,4697,0.766234,NULL,0.650000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.263979,1.000000,4194,4697,0.892910,NULL,0.650000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.255047,1.000000,4151,4697,0.883756,NULL,0.650000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.256315,0.993827,3548,4697,0.755376,NULL,0.700000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.263495,1.000000,4249,4697,0.904620,NULL,0.700000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.250054,1.000000,4157,4697,0.885033,NULL,0.700000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.256600,0.990741,3494,4697,0.743879,NULL,0.750000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.252901,1.000000,4225,4697,0.899510,NULL,0.750000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.258078,1.000000,4143,4697,0.882052,NULL,0.750000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.263478,0.990741,3431,4697,0.730466,NULL,0.800000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.263936,1.000000,4257,4697,0.906323,NULL,0.800000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.251055,1.000000,4190,4697,0.892059,NULL,0.800000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.246003,0.959877,3211,4697,0.683628,NULL,0.850000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.263364,1.000000,4259,4697,0.906749,NULL,0.850000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.261099,1.000000,4197,4697,0.893549,NULL,0.850000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.245709,0.947531,3131,4697,0.666596,NULL,0.900000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.258599,1.000000,4275,4697,0.910155,NULL,0.900000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.250730,1.000000,4224,4697,0.899297,NULL,0.900000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.243778,0.938272,2987,4697,0.635938,NULL,0.950000,60,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.258088,1.000000,4247,4697,0.904194,NULL,0.950000,120,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.254818,1.000000,4261,4697,0.907175,NULL,0.950000,180,NULL,NULL,NULL,NULL
66,67,324,169,1528,0.259431,1.000000,4012,4697,0.854162,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
66,67,324,169,1528,0.247687,1.000000,4135,4697,0.880349,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
66,67,324,169,1528,0.255943,1.000000,4031,4697,0.858207,NULL,NULL,NULL,NULL,-100,NULL,NULL
66,67,324,169,1528,0.259484,1.000000,4047,4697,0.861614,NULL,NULL,NULL,NULL,-10,NULL,NULL
66,67,324,169,1528,0.261733,1.000000,4056,4697,0.863530,NULL,NULL,NULL,NULL,-5,NULL,NULL
66,67,324,169,1528,0.257531,1.000000,4089,4697,0.870556,NULL,NULL,NULL,NULL,-1,NULL,NULL
66,67,324,169,1528,0.257916,1.000000,4100,4697,0.872898,NULL,NULL,NULL,NULL,1,NULL,NULL
66,67,324,169,1528,0.256357,1.000000,4100,4697,0.872898,NULL,NULL,NULL,NULL,5,NULL,NULL
66,67,324,169,1528,0.259172,1.000000,4100,4697,0.872898,NULL,NULL,NULL,NULL,10,NULL,NULL
66,67,324,169,1528,0.246559,1.000000,4100,4697,0.872898,NULL,NULL,NULL,NULL,100,NULL,NULL
66,67,3240,169,1528,3.497318,0.983511,4357,4697,0.927613,NULL,NULL,NULL,NULL,NULL,5,707
66,67,3240,169,1528,0.977278,1.000000,4329,4697,0.921652,NULL,NULL,NULL,NULL,NULL,10,314
66,67,3240,169,1528,0.560303,1.000000,4328,4697,0.921439,NULL,NULL,NULL,NULL,NULL,15,180
66,67,3240,169,1528,0.417400,1.000000,4312,4697,0.918033,NULL,NULL,NULL,NULL,NULL,20,108
66,67,3240,169,1528,0.347743,1.000000,4285,4697,0.912284,NULL,NULL,NULL,NULL,NULL,25,69
66,67,3240,169,1528,0.322240,1.000000,4285,4697,0.912284,NULL,NULL,NULL,NULL,NULL,30,49
66,67,3240,169,1528,0.342303,1.000000,4273,4697,0.909730,NULL,NULL,NULL,NULL,NULL,35,35
66,67,3240,169,1528,0.304212,1.000000,4243,4697,0.903343,NULL,NULL,NULL,NULL,NULL,40,31
66,67,3240,169,1528,0.315354,1.000000,4252,4697,0.905259,NULL,NULL,NULL,NULL,NULL,45,26
66,67,3240,169,1528,0.301110,1.000000,4219,4697,0.898233,NULL,NULL,NULL,NULL,NULL,50,18
66,67,3240,169,1528,0.293549,1.000000,4184,4697,0.890781,NULL,NULL,NULL,NULL,NULL,55,14
66,67,3240,169,1528,0.296208,1.000000,4157,4697,0.885033,NULL,NULL,NULL,NULL,NULL,60,13
66,67,3240,169,1528,0.288584,1.000000,4140,4697,0.881414,NULL,NULL,NULL,NULL,NULL,65,10
66,67,3240,169,1528,0.293453,1.000000,4161,4697,0.885885,NULL,NULL,NULL,NULL,NULL,70,8
66,67,3240,169,1528,0.285863,1.000000,4161,4697,0.885885,NULL,NULL,NULL,NULL,NULL,75,8
66,67,3240,169,1528,0.285388,1.000000,4158,4697,0.885246,NULL,NULL,NULL,NULL,NULL,80,7
66,67,3240,169,1528,0.283808,1.000000,4171,4697,0.888014,NULL,NULL,NULL,NULL,NULL,85,4
66,67,3240,169,1528,0.278940,1.000000,4171,4697,0.888014,NULL,NULL,NULL,NULL,NULL,90,4
66,67,3240,169,1528,0.289401,1.000000,4171,4697,0.888014,NULL,NULL,NULL,NULL,NULL,95,4
66,67,3240,169,1528,0.274878,1.000000,4171,4697,0.888014,NULL,NULL,NULL,NULL,NULL,100,4
