Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
78,69,320,179,1644,0.254377,1.000000,4416,5152,0.857143,NULL,0.450000,60,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.251162,1.000000,4496,5152,0.872671,NULL,0.450000,120,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.250541,1.000000,4410,5152,0.855978,NULL,0.450000,180,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.251048,1.000000,4387,5152,0.851514,NULL,0.500000,60,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.252178,1.000000,4522,5152,0.877717,NULL,0.500000,120,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.287215,1.000000,4449,5152,0.863548,NULL,0.500000,180,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.297005,1.000000,4325,5152,0.839480,NULL,0.550000,60,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.244985,1.000000,4505,5152,0.874418,NULL,0.550000,120,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.282779,1.000000,4448,5152,0.863354,NULL,0.550000,180,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.251492,1.000000,4334,5152,0.841227,NULL,0.600000,60,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.246299,1.000000,4534,5152,0.880047,NULL,0.600000,120,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.246065,1.000000,4449,5152,0.863548,NULL,0.600000,180,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.259553,1.000000,4371,5152,0.848408,NULL,0.650000,60,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.243838,1.000000,4559,5152,0.884899,NULL,0.650000,120,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.246058,1.000000,4437,5152,0.861219,NULL,0.650000,180,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.246118,1.000000,4372,5152,0.848602,NULL,0.700000,60,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.253338,1.000000,4547,5152,0.882570,NULL,0.700000,120,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.248965,1.000000,4454,5152,0.864519,NULL,0.700000,180,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.289410,1.000000,4353,5152,0.844915,NULL,0.750000,60,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.256539,1.000000,4543,5152,0.881793,NULL,0.750000,120,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.239666,1.000000,4454,5152,0.864519,NULL,0.750000,180,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.253334,1.000000,4381,5152,0.850349,NULL,0.800000,60,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.280921,1.000000,4534,5152,0.880047,NULL,0.800000,120,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.251698,1.000000,4484,5152,0.870342,NULL,0.800000,180,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.242772,1.000000,4357,5152,0.845691,NULL,0.850000,60,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.254864,1.000000,4544,5152,0.881988,NULL,0.850000,120,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.288976,1.000000,4478,5152,0.869177,NULL,0.850000,180,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.251462,0.996875,4299,5152,0.834433,NULL,0.900000,60,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.242180,1.000000,4518,5152,0.876941,NULL,0.900000,120,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.276962,1.000000,4474,5152,0.868401,NULL,0.900000,180,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.249855,0.996875,4328,5152,0.840062,NULL,0.950000,60,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.248120,1.000000,4528,5152,0.878882,NULL,0.950000,120,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.249252,1.000000,4504,5152,0.874224,NULL,0.950000,180,NULL,NULL,NULL,NULL
78,69,320,179,1644,0.250651,1.000000,4410,5152,0.855978,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
78,69,320,179,1644,0.245791,1.000000,4430,5152,0.859860,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
78,69,320,179,1644,0.247385,1.000000,4365,5152,0.847244,NULL,NULL,NULL,NULL,-100,NULL,NULL
78,69,320,179,1644,0.240209,1.000000,4365,5152,0.847244,NULL,NULL,NULL,NULL,-10,NULL,NULL
78,69,320,179,1644,0.242044,1.000000,4371,5152,0.848408,NULL,NULL,NULL,NULL,-5,NULL,NULL
78,69,320,179,1644,0.252844,1.000000,4390,5152,0.852096,NULL,NULL,NULL,NULL,-1,NULL,NULL
78,69,320,179,1644,0.274328,1.000000,4429,5152,0.859666,NULL,NULL,NULL,NULL,1,NULL,NULL
78,69,320,179,1644,0.257205,1.000000,4429,5152,0.859666,NULL,NULL,NULL,NULL,5,NULL,NULL
78,69,320,179,1644,0.242165,1.000000,4429,5152,0.859666,NULL,NULL,NULL,NULL,10,NULL,NULL
78,69,320,179,1644,0.278757,1.000000,4429,5152,0.859666,NULL,NULL,NULL,NULL,100,NULL,NULL
78,69,3200,179,1644,3.677878,1.000000,4734,5152,0.918866,NULL,NULL,NULL,NULL,NULL,5,718
78,69,3200,179,1644,1.069058,1.000000,4724,5152,0.916925,NULL,NULL,NULL,NULL,NULL,10,323
78,69,3200,179,1644,0.610003,1.000000,4713,5152,0.914790,NULL,NULL,NULL,NULL,NULL,15,199
78,69,3200,179,1644,0.512894,1.000000,4713,5152,0.914790,NULL,NULL,NULL,NULL,NULL,20,123
78,69,3200,179,1644,0.371525,1.000000,4705,5152,0.913238,NULL,NULL,NULL,NULL,NULL,25,79
78,69,3200,179,1644,0.348665,1.000000,4680,5152,0.908385,NULL,NULL,NULL,NULL,NULL,30,58
78,69,3200,179,1644,0.323025,1.000000,4686,5152,0.909550,NULL,NULL,NULL,NULL,NULL,35,48
78,69,3200,179,1644,0.311903,1.000000,4665,5152,0.905474,NULL,NULL,NULL,NULL,NULL,40,36
78,69,3200,179,1644,0.308661,1.000000,4642,5152,0.901009,NULL,NULL,NULL,NULL,NULL,45,32
78,69,3200,179,1644,0.307461,1.000000,4611,5152,0.894992,NULL,NULL,NULL,NULL,NULL,50,26
78,69,3200,179,1644,0.288921,1.000000,4614,5152,0.895575,NULL,NULL,NULL,NULL,NULL,55,22
78,69,3200,179,1644,0.300916,1.000000,4656,5152,0.903727,NULL,NULL,NULL,NULL,NULL,60,20
78,69,3200,179,1644,0.297790,1.000000,4626,5152,0.897904,NULL,NULL,NULL,NULL,NULL,65,15
78,69,3200,179,1644,0.290099,1.000000,4626,5152,0.897904,NULL,NULL,NULL,NULL,NULL,70,15
78,69,3200,179,1644,0.282950,1.000000,4608,5152,0.894410,NULL,NULL,NULL,NULL,NULL,75,14
78,69,3200,179,1644,0.273301,1.000000,4562,5152,0.885481,NULL,NULL,NULL,NULL,NULL,80,11
78,69,3200,179,1644,0.290748,1.000000,4596,5152,0.892081,NULL,NULL,NULL,NULL,NULL,85,10
78,69,3200,179,1644,0.282122,1.000000,4596,5152,0.892081,NULL,NULL,NULL,NULL,NULL,90,10
78,69,3200,179,1644,0.289614,1.000000,4592,5152,0.891304,NULL,NULL,NULL,NULL,NULL,95,9
78,69,3200,179,1644,0.282549,1.000000,4592,5152,0.891304,NULL,NULL,NULL,NULL,NULL,100,9
