Timeslots, Rooms, Classes, Professors, Students, Runtime, Percentage of classes assigned, Student preference value, Student preference maximum, Fit percentage, e1-Percentage, e2-Percentage, e2-Limit, e3-Action, e4-Increase, e5-Limit, e5-Number of sections made
68,65,311,171,1233,0.377860,0.823151,3125,3778,0.827157,0.750000,NULL,NULL,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.386448,0.852090,3171,3778,0.839333,0.800000,NULL,NULL,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.393654,0.903537,3324,3778,0.879831,0.850000,NULL,NULL,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.401655,0.948553,3373,3778,0.892800,0.900000,NULL,NULL,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.383114,0.980707,3440,3778,0.910535,0.950000,NULL,NULL,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.404718,1.000000,3404,3778,0.901006,1.000000,NULL,NULL,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.212411,1.000000,3422,3778,0.905770,NULL,0.100000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.218217,1.000000,3433,3778,0.908682,NULL,0.100000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.209383,1.000000,3423,3778,0.906035,NULL,0.100000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.209400,1.000000,3464,3778,0.916887,NULL,0.150000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.222670,1.000000,3459,3778,0.915564,NULL,0.150000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.213385,1.000000,3407,3778,0.901800,NULL,0.150000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.214570,1.000000,3403,3778,0.900741,NULL,0.200000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.249418,1.000000,3484,3778,0.922181,NULL,0.200000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.220418,1.000000,3409,3778,0.902329,NULL,0.200000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.249028,1.000000,3427,3778,0.907094,NULL,0.250000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.222968,1.000000,3457,3778,0.915034,NULL,0.250000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.219682,1.000000,3414,3778,0.903653,NULL,0.250000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.213408,1.000000,3403,3778,0.900741,NULL,0.300000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.226873,1.000000,3459,3778,0.915564,NULL,0.300000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.222962,1.000000,3416,3778,0.904182,NULL,0.300000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.215639,1.000000,3392,3778,0.897830,NULL,0.350000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.223063,1.000000,3489,3778,0.923504,NULL,0.350000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.260956,1.000000,3430,3778,0.907888,NULL,0.350000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.259134,1.000000,3343,3778,0.884860,NULL,0.400000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.254136,1.000000,3489,3778,0.923504,NULL,0.400000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.214897,1.000000,3428,3778,0.907358,NULL,0.400000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.219205,1.000000,3347,3778,0.885918,NULL,0.450000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.223551,1.000000,3507,3778,0.928269,NULL,0.450000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.233065,1.000000,3451,3778,0.913446,NULL,0.450000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.260819,1.000000,3347,3778,0.885918,NULL,0.500000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.224110,1.000000,3524,3778,0.932769,NULL,0.500000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.214847,1.000000,3471,3778,0.918740,NULL,0.500000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.215756,1.000000,3204,3778,0.848068,NULL,0.550000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.256200,1.000000,3530,3778,0.934357,NULL,0.550000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.224280,1.000000,3472,3778,0.919005,NULL,0.550000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.222244,0.996785,3114,3778,0.824246,NULL,0.600000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.220710,1.000000,3521,3778,0.931975,NULL,0.600000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.217330,1.000000,3476,3778,0.920064,NULL,0.600000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.230683,0.993569,3028,3778,0.801482,NULL,0.650000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.218131,1.000000,3518,3778,0.931181,NULL,0.650000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.215030,1.000000,3439,3778,0.910270,NULL,0.650000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.221866,0.987138,2893,3778,0.765749,NULL,0.700000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.224262,1.000000,3566,3778,0.943886,NULL,0.700000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.222789,1.000000,3472,3778,0.919005,NULL,0.700000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.245355,0.954984,2542,3778,0.672843,NULL,0.750000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.215151,1.000000,3534,3778,0.935416,NULL,0.750000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.211434,1.000000,3485,3778,0.922446,NULL,0.750000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.213132,0.906752,2326,3778,0.615670,NULL,0.800000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.249323,1.000000,3586,3778,0.949179,NULL,0.800000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.244724,1.000000,3491,3778,0.924034,NULL,0.800000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.211447,0.861736,2244,3778,0.593965,NULL,0.850000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.219686,1.000000,3579,3778,0.947327,NULL,0.850000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.211820,1.000000,3482,3778,0.921652,NULL,0.850000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.204485,0.813505,2097,3778,0.555056,NULL,0.900000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.207155,1.000000,3570,3778,0.944944,NULL,0.900000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.217759,1.000000,3472,3778,0.919005,NULL,0.900000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.198377,0.762058,2024,3778,0.535733,NULL,0.950000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.250397,1.000000,3573,3778,0.945738,NULL,0.950000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.217307,1.000000,3455,3778,0.914505,NULL,0.950000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.219031,0.713826,1903,3778,0.503706,NULL,1.000000,60,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.202889,1.000000,3591,3778,0.950503,NULL,1.000000,120,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.211517,1.000000,3493,3778,0.924563,NULL,1.000000,180,NULL,NULL,NULL,NULL
68,65,311,171,1233,0.212656,1.000000,3386,3778,0.896241,NULL,NULL,NULL,MWF->MW,NULL,NULL,NULL
68,65,311,171,1233,0.220109,1.000000,3411,3778,0.902859,NULL,NULL,NULL,MW->MWF,NULL,NULL,NULL
68,65,311,171,1233,0.207974,1.000000,3336,3778,0.883007,NULL,NULL,NULL,NULL,-100,NULL,NULL
68,65,311,171,1233,0.220569,1.000000,3336,3778,0.883007,NULL,NULL,NULL,NULL,-10,NULL,NULL
68,65,311,171,1233,0.218381,1.000000,3341,3778,0.884330,NULL,NULL,NULL,NULL,-5,NULL,NULL
68,65,311,171,1233,0.213833,1.000000,3381,3778,0.894918,NULL,NULL,NULL,NULL,-1,NULL,NULL
68,65,311,171,1233,0.252434,1.000000,3413,3778,0.903388,NULL,NULL,NULL,NULL,1,NULL,NULL
68,65,311,171,1233,0.220785,1.000000,3413,3778,0.903388,NULL,NULL,NULL,NULL,5,NULL,NULL
68,65,311,171,1233,0.208969,1.000000,3413,3778,0.903388,NULL,NULL,NULL,NULL,10,NULL,NULL
68,65,311,171,1233,0.253081,1.000000,3336,3778,0.883007,NULL,NULL,NULL,NULL,-100,NULL,NULL
68,65,3110,171,1233,2.608024,0.979866,3648,3778,0.965590,NULL,NULL,NULL,NULL,NULL,5,583
68,65,3110,171,1233,0.752722,1.000000,3614,3778,0.956591,NULL,NULL,NULL,NULL,NULL,10,239
68,65,3110,171,1233,0.427345,1.000000,3594,3778,0.951297,NULL,NULL,NULL,NULL,NULL,15,129
68,65,3110,171,1233,0.322186,1.000000,3578,3778,0.947062,NULL,NULL,NULL,NULL,NULL,20,69
68,65,3110,171,1233,0.287233,1.000000,3576,3778,0.946533,NULL,NULL,NULL,NULL,NULL,25,44
68,65,3110,171,1233,0.271571,1.000000,3525,3778,0.933033,NULL,NULL,NULL,NULL,NULL,30,30
68,65,3110,171,1233,0.253589,1.000000,3508,3778,0.928534,NULL,NULL,NULL,NULL,NULL,35,22
68,65,3110,171,1233,0.250481,1.000000,3516,3778,0.930651,NULL,NULL,NULL,NULL,NULL,40,18
68,65,3110,171,1233,0.271320,1.000000,3470,3778,0.918475,NULL,NULL,NULL,NULL,NULL,45,12
68,65,3110,171,1233,0.279679,1.000000,3483,3778,0.921916,NULL,NULL,NULL,NULL,NULL,50,8
68,65,3110,171,1233,0.287221,1.000000,3447,3778,0.912387,NULL,NULL,NULL,NULL,NULL,55,6
68,65,3110,171,1233,0.262174,1.000000,3468,3778,0.917946,NULL,NULL,NULL,NULL,NULL,60,5
68,65,3110,171,1233,0.230262,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,65,3
68,65,3110,171,1233,0.235693,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,70,3
68,65,3110,171,1233,0.233615,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,75,3
68,65,3110,171,1233,0.248232,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,80,3
68,65,3110,171,1233,0.246686,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,85,3
68,65,3110,171,1233,0.272839,1.000000,3466,3778,0.917417,NULL,NULL,NULL,NULL,NULL,90,3
68,65,3110,171,1233,0.238433,1.000000,3419,3778,0.904976,NULL,NULL,NULL,NULL,NULL,95,2
68,65,3110,171,1233,0.234353,1.000000,3419,3778,0.904976,NULL,NULL,NULL,NULL,NULL,100,2
